Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1468;01.06.2007 00:46;TestAll Geo;300,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,65;3,01;206,46;3,23;<LOD;4,93;63,95;1,32;5,09;0,72;15,87;2,29;<LOD;1,75;10,96;2,91;<LOD;31,61;0,38;0,15;134,42;7,68;<LOD;35,66;29,18;8,68;56,31;8,31;<LOD;93,83;43297,31;209,84;651,63;40,88;220,81;14,42;130,41;19,16;4606,48;57,14;21,14;3,32;18483,95;163,95;31321,31;284,52;384,71;165,44;567,4;24,2;44,11;9,03;466,03;17,07;66,19;6,96;<LOD;0,78;<LOD;5,7;<LOD;3,56;42,7;6,07;268,65;22,67;176,4;19,18;635089,25;2263,21;13,32;1,28;22,26;1,66;<LOD;48,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;76058,73;795,83;3950,88;183,07;167417,09;857,44;4585,67;49,87;<LOD;1753,28
1469;01.06.2007 00:51;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,11;2,98;203,8;3,19;<LOD;4,95;63,29;1,31;5,57;0,73;15,26;2,27;<LOD;1,76;11,89;2,89;<LOD;30,68;0,38;0,15;139,73;7,75;<LOD;35,31;<LOD;13,26;53,61;8,23;<LOD;93,5;42957,18;208,17;617,17;40,02;204,31;14,2;143,62;19,17;4617,29;57;27,74;3,32;18164,09;161,72;31686,72;284,08;393,62;164,83;551,15;24,08;42,76;9,05;480,3;17,22;65,05;6,98;<LOD;0,77;<LOD;5,74;<LOD;3,59;44,61;6,13;262,88;22,58;183,44;19,24;632437,63;2289,93;12,86;1,27;20,66;1,63;<LOD;48,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;77050,77;804,77;3952,72;183,99;169133,42;855,08;4628,54;50,3;<LOD;1754,18
1470;01.06.2007 00:56;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,83;2,96;204,2;3,18;<LOD;4,98;64,86;1,32;5,6;0,72;15,75;2,26;<LOD;1,66;10,18;2,85;<LOD;31,31;0,32;0,15;138,35;7,68;<LOD;34,22;34;8,67;51,43;8,14;<LOD;92,88;43244,76;207,56;603,84;39,78;205,5;14,17;130,29;18,92;4609,33;57,07;21,34;3,29;18357,91;162,8;31637,98;284,39;447,11;166,78;550,6;24,21;42,33;9,04;482,85;17,23;66,4;6,98;<LOD;0,77;<LOD;5,69;<LOD;3,59;41,16;6,05;263,08;22,71;168,92;19,19;632935,63;2290,8;14,35;1,28;20,86;1,63;<LOD;48,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;77125,77;804,16;3874,22;182,71;168306,42;849,62;4637,64;50,2;<LOD;1767,05
1471;01.06.2007 01:01;TestAll Geo;300,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,91;2,96;206,21;3,19;<LOD;4,89;64,9;1,31;4,48;0,69;16,05;2,26;<LOD;1,68;10,4;2,87;<LOD;30,38;0,61;0,16;141,98;7,74;<LOD;34,39;<LOD;12,96;58,83;8,25;<LOD;92,64;42958,88;207,06;655,32;40,54;212,51;14,2;138,93;19,17;4559,65;56,21;24,35;3,29;18275,58;161;31474,69;281,77;464,17;166,07;560,65;24,05;39,78;8,99;468,71;17,05;64,91;6,94;<LOD;0,77;<LOD;5,75;<LOD;3,58;43,36;6,07;267,44;22,56;169,14;19,02;632375,69;2279,05;12,52;1,25;22,18;1,65;<LOD;47,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;77149,66;800,08;3972,01;182,55;169208,44;847,46;4645,44;49,98;<LOD;1754,04
1472;01.06.2007 03:35;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;284,09;3,81;252,62;3,41;<LOD;3,72;19,98;1;3,94;0,62;14,55;2,14;<LOD;1,55;7,86;2,68;<LOD;27,61;0,39;0,14;91,9;6,57;<LOD;31,34;<LOD;12,06;<LOD;25,31;<LOD;77,63;27473,52;160,9;370,02;33;81,58;11,02;76,69;18,02;6096,58;56,41;<LOD;2,33;5284,74;71,54;17441,27;181,26;247,85;111,44;815,41;23,9;<LOD;12,34;427,79;15,59;48,88;6,32;<LOD;0,7;<LOD;5,23;<LOD;3,22;39,33;5,58;288,89;21,34;177,25;17,86;691387,31;1719,9;26,8;1,39;72,65;1,94;<LOD;39,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;42012,04;475,99;2696,29;142,19;193502,33;870,73;1094,96;26,58;<LOD;1305,12
1473;01.06.2007 03:50;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;314,76;4,1;234,44;3,41;<LOD;3,71;18,51;1;<LOD;165,81;15,71;2,24;<LOD;1,62;6,08;2,78;<LOD;30,29;0,31;0,15;100,66;6,73;<LOD;33,43;<LOD;13,29;17,77;7,73;<LOD;77,45;24991,59;159,12;296,82;32,33;54,91;8,27;49,86;13,13;4990,12;52,16;<LOD;1,66;4458,86;57,97;12716,22;132,06;<LOD;544,61;572,91;24,26;<LOD;12,88;367,54;16,3;31,32;6,63;<LOD;0,73;<LOD;5,73;<LOD;3,7;35,61;5,93;266,88;22,66;156,38;18,92;692902,81;1788,39;23,68;1,41;73,95;2,02;<LOD;40,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;37857,58;472,21;1284,36;146,6;202953,34;952,14;1234,5;30,01;<LOD;1414,32
1474;01.06.2007 04:07;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,01;4,11;307,18;3,83;<LOD;3,76;17,36;1;4,82;0,66;17,72;2,28;<LOD;1,58;5,59;2,8;<LOD;29,37;0,31;0,14;73,94;6,39;<LOD;33,39;<LOD;13,06;<LOD;26,33;<LOD;77,78;25452,99;158,75;329,16;32,87;47,91;8,86;48,21;15,26;6991,17;59,57;<LOD;2;6245,39;69,09;12804,02;137,7;234,36;90,73;813,36;25,49;<LOD;13,01;440,98;16,47;52,23;6,67;<LOD;0,74;<LOD;5,59;<LOD;3,43;36,16;5,79;280,51;22,54;172,94;18,88;691280,81;1824,35;25,89;1,44;79,23;2,08;<LOD;41,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;36076,48;456,23;2978,11;152,58;203046,22;921,77;1247,21;28,64;<LOD;1335,33
1475;01.06.2007 04:20;TestAll Geo;300,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;347,82;4,34;374,5;4,24;<LOD;3,94;18,01;1;<LOD;174,13;12,55;2,14;<LOD;1,61;8,89;2,74;<LOD;30,46;<LOD;0,21;119,52;7,3;<LOD;34,77;<LOD;13,42;48,96;8,23;<LOD;74,95;26301,69;162,21;413,05;34,66;59,74;9,37;62,82;15,44;5801,74;61,27;<LOD;2,39;8366,8;82,98;16199,99;160,43;594,28;109,84;611,39;24,51;<LOD;11,44;262,73;14,56;<LOD;8,9;<LOD;0,66;<LOD;5,53;<LOD;3,47;31,87;5,53;180,51;20,74;106,2;17,53;635277,19;2049,53;31,03;1,47;71,32;1,97;<LOD;42,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;53394,39;597,07;5915,41;193,54;227182,92;1014,19;1100,76;30,05;<LOD;1580,42
1476;01.06.2007 04:36;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;305,82;3,99;281,79;3,65;<LOD;3,52;13,49;1;4,49;0,63;10,67;2,07;<LOD;1,53;<LOD;6,44;<LOD;29,23;0,35;0,14;106,57;6,63;<LOD;32,92;<LOD;12,79;38,81;7,83;116,85;41,1;17074,72;129,51;279,33;30,39;21,66;7,75;53,94;12,63;5255,06;50,3;2,18;1,02;4016,7;52,27;10939,13;117,33;<LOD;498,97;898,07;25,26;<LOD;12,61;391,31;15,89;37,77;6,45;<LOD;0,71;<LOD;5,53;<LOD;3,49;31,73;5,63;253,18;21,79;166,56;18,45;683171,69;1763,23;27,43;1,41;66,07;1,88;<LOD;39,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;43633,59;487,56;<LOD;183,54;220363,98;1016,67;950,81;26,68;<LOD;1304,02
1477;01.06.2007 00:14;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;295,82;3,78;282,35;3,5;<LOD;3,45;17,57;1;4,18;0,6;7,67;1,9;<LOD;1,5;4,98;2,34;<LOD;26,26;0,23;0,13;106,5;6,34;<LOD;30,38;<LOD;11,43;37,1;7,27;<LOD;69,03;20827,67;136,77;397,73;31,76;36,21;10,5;56,04;18,06;6082,92;54,39;2,99;1,63;6235,09;74,42;17954,16;176,72;575,89;117,42;697,61;21,75;<LOD;11,39;352,76;14,5;27,7;5,91;<LOD;0,66;<LOD;4,88;<LOD;3,01;38,59;5,37;215,67;19,19;148,57;16,37;669760,75;1771,94;26,68;1,34;65,3;1,8;<LOD;37,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;46705,7;500,5;4706,31;159,68;213115,44;919,63;1058,39;25,97;<LOD;1322,05
1478;01.06.2007 00:23;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;278,72;4,06;384,21;4,39;<LOD;4,04;19,78;1;3,74;0,65;17,04;2,32;<LOD;1,72;7,72;2,93;<LOD;32,01;0,38;0,15;70,12;6,5;<LOD;35,82;55,84;9,57;48,07;8,48;<LOD;74,89;24707,22;161,14;490,26;37,03;34,6;7,78;55,87;13,18;4218,09;50,7;2,68;1,17;5192,17;60,22;13601,71;132,53;<LOD;509,54;1051,33;28,06;<LOD;13,5;406,12;17,13;42,72;6,95;<LOD;0,76;<LOD;5,98;<LOD;3,86;37,2;6,15;244,36;23,4;156,61;19,79;692691,44;1766,62;23,19;1,43;68,03;2;<LOD;42,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;40639,9;477,84;2401,38;151,02;195836,5;935,4;855,14;26,66;<LOD;1351,73
1479;01.06.2007 00:32;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;255,13;3,68;332,36;3,91;<LOD;3,63;16,98;1;3,43;0,6;9,12;1,99;<LOD;1,5;5,49;2,47;<LOD;28,02;0,38;0,14;67,27;5,71;<LOD;31,91;35,73;8,46;<LOD;26,69;<LOD;61,17;17824,75;131,06;320,02;31,12;15,23;7,83;43,25;13,15;5708,13;49,97;1,74;1,04;4051,81;54,72;16226,28;140,68;<LOD;485,4;992,36;25,72;<LOD;12,24;372,49;15,52;28,01;6,26;<LOD;0,7;<LOD;5,41;<LOD;3,48;33,12;5,58;242,07;21,62;153,42;18,26;699172;1697,92;22,34;1,34;62,01;1,83;<LOD;38,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;41728,6;472,51;239,4;125,27;198049,58;928,19;667,38;25,02;<LOD;1292,17
1480;01.06.2007 00:42;TestAll Geo;300,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;295,97;3,9;357,66;4,01;<LOD;3,73;19,4;1;4,08;0,62;14,78;2,12;<LOD;1,5;5,57;2,64;<LOD;28,01;0,4;0,14;83,14;6,35;<LOD;31,62;48,25;8,49;<LOD;25,45;<LOD;73,45;24026,97;150,05;580,86;36,39;55,38;9,88;49,75;16,63;5949,55;53;<LOD;2,17;5944,23;71,43;17437,29;165,54;<LOD;143,75;984,43;24,76;<LOD;12,47;406,66;15,74;43,36;6,4;<LOD;0,71;<LOD;5,32;<LOD;3,27;35,98;5,63;269,78;21,14;157,77;17,65;681551,06;1731,73;23,84;1,35;68,11;1,88;<LOD;40,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;42238,23;474,55;4339,32;156,29;202739,8;915,47;1047,14;26,15;<LOD;1334,12
1481;01.06.2007 00:53;TestAll Geo;300,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;330,4;3,98;147,97;2,63;<LOD;3,5;20,24;1;4,31;0,63;23,88;2,36;<LOD;1,5;6,09;2,86;<LOD;27,79;0,28;0,14;99,11;6,31;<LOD;30,44;<LOD;12,32;<LOD;25,35;<LOD;72,98;22372,12;143,89;326,64;31,28;87,11;10,74;92,21;18,52;6968,27;57,94;<LOD;1,97;3799,54;54,98;8544,19;125,7;140,35;93,02;697,44;22,01;<LOD;11,25;386,03;14,25;32,93;5,76;<LOD;0,64;<LOD;4,98;<LOD;2,99;35,81;5,13;290,72;20,22;171,38;16,85;674488,75;1739,04;27,29;1,38;73,16;1,94;<LOD;38,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;54512,9;528,99;1909,51;123,69;215623,72;940,59;1410,49;25,85;<LOD;1207,45
1482;01.06.2007 01:07;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;300,39;4,06;165,62;2,95;<LOD;3,74;20,53;1;4,26;0,66;15,43;2,3;<LOD;1,86;7,41;2,85;<LOD;32,64;0,3;0,15;112,4;7,11;<LOD;35,34;20;8,82;28,69;8,2;<LOD;74,32;24505,77;160,19;274,65;32,39;59,32;7,48;46,99;12,42;4748,08;48,86;<LOD;1,33;3121,73;44,01;5714,63;87,29;<LOD;542,9;538,64;24,28;<LOD;12,32;300,19;15,84;<LOD;9,66;<LOD;0,72;<LOD;5,81;<LOD;3,75;28,12;5,81;208,47;22,17;121,49;18,64;706323,25;1734,19;27,55;1,48;78,67;2,12;<LOD;41,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;38191,3;462,24;1563,84;149,37;199583,98;967,43;1179,76;28,94;<LOD;1326,17
1483;01.06.2007 01:14;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,93;4,69;996,66;20,82;<LOD;300000;21,37;1,01;<LOD;202,82;25,1;2,93;<LOD;2,44;<LOD;9,33;<LOD;42,03;<LOD;300000;121,69;8,93;<LOD;300000;<LOD;18,58;<LOD;35,49;<LOD;98,07;34783,01;280,91;291,61;56,76;35,01;5,74;34,49;9,09;3064,61;35,61;<LOD;1,57;6508,38;54,19;5127,85;75,79;<LOD;725,6;709,13;31,46;<LOD;15,5;384,99;19,66;30,6;7,91;<LOD;0,88;<LOD;7,63;<LOD;4,94;34,11;7,06;304,72;29,66;202,06;25,04;699275,31;2107,2;27,44;1,69;68,46;2,32;<LOD;49,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;35604,25;524,3;1873,23;197,44;193615,95;1061,88;1529,93;38,54;<LOD;1770,6
1484;01.06.2007 00:10;TestAll Geo;300,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;362,45;<LOD;422,21;<LOD;300000;90,4;46,02;<LOD;32102,36;<LOD;217,83;<LOD;174,96;<LOD;270,4;<LOD;6001,86;<LOD;300000;<LOD;330,08;<LOD;300000;<LOD;881,48;1921,62;1051,45;<LOD;717,33;25437,25;1967,53;1049,12;512,07;3,94;2,09;<LOD;482,78;2677,69;347,87;<LOD;0,15;38,58;4,6;12563,22;2065,02;<LOD;24525,16;<LOD;5005,65;<LOD;14,47;<LOD;26,71;<LOD;10,67;<LOD;0,83;<LOD;653,37;<LOD;412,22;<LOD;12,57;<LOD;6029,49;<LOD;4138,08;<LOD;1,5;<LOD;145,52;<LOD;96,42;<LOD;6851,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;<LOD;13881,71;<LOD;6318,72;127559,66;13062,18;45967,85;2118,26;<LOD;68241,52
1485;01.06.2007 00:20;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;272,83;3,99;374,89;4,32;<LOD;4,08;21,07;1;3,78;0,65;14,55;2,23;<LOD;1,55;6,02;2,78;<LOD;30,61;0,35;0,15;73,47;6,45;<LOD;34,6;<LOD;13,08;53,84;8,11;<LOD;72,01;19898,6;143,96;360,27;34,14;73,82;10,8;83,19;19,61;6356,48;56,95;3,14;1,95;9594,55;94,84;22397,48;194,1;621,08;121,99;1932,95;30,39;59,89;8,43;449,55;15,58;56,76;6,31;<LOD;0,69;<LOD;5,3;<LOD;3,22;39,22;5,51;368,92;22,77;237,79;19,04;695154,63;1751,59;26,39;1,48;94,25;2,25;<LOD;41,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;41071,58;476,38;4603,49;161,71;184094,05;904,94;749,7;24,81;<LOD;1325,71
1486;01.06.2007 00:28;TestAll Geo;300,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;314,22;4,24;371,35;4,28;<LOD;4,08;20,4;1;<LOD;181,62;9,91;2,11;<LOD;1,69;8,45;2,68;<LOD;31,06;0,33;0,15;98,39;6,97;<LOD;34,95;30,92;8,79;47,19;8,28;<LOD;78,32;27830,01;169,14;292,99;33,19;44,35;9,25;68,89;16,96;6480,83;57,04;1,93;1,22;4299,06;64,24;22938,76;182,56;461,32;105,29;1509,95;29,39;<LOD;12,57;367,08;15,83;31,37;6,43;<LOD;0,71;<LOD;5,65;<LOD;3,48;34,65;5,74;240,47;22,28;159,09;18,9;688067,38;1759,85;27,86;1,47;75,54;2,06;<LOD;44,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;41530,93;480,8;<LOD;189,71;187946,94;885,78;1000,8;27,03;<LOD;1318,47
1487;01.06.2007 00:34;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;264,71;4,03;405,83;4,55;<LOD;4,16;20,2;1;3,39;0,65;15,45;2,3;<LOD;1,69;5,73;2,86;<LOD;30,71;0,51;0,16;117,27;7,51;<LOD;35,65;41,51;9,08;60,27;8,47;<LOD;73,61;20100;146,8;431,51;36,09;41,24;9,08;60,92;16,22;5965,22;53,93;<LOD;2,45;9600,42;86,07;20191,09;171,31;406,29;103,26;1862,97;31,9;131,45;9,61;550,81;17,96;79,35;7,17;0,81;0,53;<LOD;5,59;<LOD;3,47;50,44;6,31;374,56;24,21;225,28;20,07;691363,06;1830,16;24,52;1,46;71,41;2,06;<LOD;42,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;39010,83;474,83;8918,07;201,3;185833,05;884,26;1154,27;27,93;<LOD;1401,12
1488;01.06.2007 00:43;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,64;2,96;208,53;3,23;7,63;3,37;63,65;1,3;4,1;0,68;15,36;2,25;<LOD;1,65;11,04;2,87;<LOD;31,67;0,35;0,15;150,6;7,95;<LOD;34,54;<LOD;13,15;56,01;8,19;<LOD;92,75;43663,3;209,77;620,74;40,1;203,36;14,07;140,43;18,96;4629,81;57,04;26,39;3,36;18826,96;164,5;31311,37;282,29;413,74;165,09;546,4;23,97;42,89;9,13;474,61;17,33;65,63;7,04;<LOD;0,79;<LOD;5,66;<LOD;3,62;38,12;6,05;265,39;22,54;167,36;18,99;631923,13;2307,81;11,94;1,25;23,43;1,66;<LOD;46,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;77466,71;810,16;4500,72;189,74;168392,14;848,98;4419,12;49,36;<LOD;1792,03
1489;01.06.2007 00:05;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,24;2,97;207,79;3,21;<LOD;4,85;63,27;1,31;5,16;0,71;15,04;2,25;<LOD;1,79;10,87;2,87;<LOD;31,06;0,37;0,15;145,29;7,82;<LOD;34,34;<LOD;13,19;52,46;8,24;<LOD;93,62;43297,2;208,46;645,3;40,54;212,83;14,38;139,72;19,35;4600,15;57,39;23,16;3,34;18610,35;165,11;31219,38;284,6;517,37;169,88;541,49;24,31;36,97;9,02;475,78;17,18;64,34;6,96;<LOD;0,77;<LOD;5,73;<LOD;3,65;41,34;6,06;239,76;22,58;169,17;19,3;647876,38;2194,61;12,83;1,27;21,87;1,64;<LOD;48,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;69862,71;751,68;3736,73;181,12;160765,69;838,75;4408,38;48,98;<LOD;1733,74
1490;01.06.2007 00:10;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,81;2,95;204,59;3,18;<LOD;4,82;63,16;1,3;5,16;0,71;14,5;2,22;<LOD;1,66;12,48;2,87;<LOD;30,14;0,45;0,15;146,7;7,83;<LOD;34,74;31,98;8,62;48,84;8,09;<LOD;92,65;43048,35;207,02;590,75;39,49;195,95;14,03;127,47;18,99;4590,9;56,45;27,95;3,34;18421,42;161,96;31386,15;282,04;429,71;165,4;557,92;23,81;42,46;8,94;466,96;16,92;57,14;6,81;<LOD;0,77;<LOD;5,59;<LOD;3,54;46,65;6,1;263,93;22,29;178,65;18,92;647318,06;2190,58;12,91;1,26;22,5;1,64;<LOD;47,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;70993,61;756,2;3741,3;180,35;160961,78;836,17;4394,14;48,71;<LOD;1723,71
1491;01.06.2007 00:15;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,58;3;204,75;3,2;<LOD;4,89;63,71;1,32;5,08;0,71;16,01;2,27;<LOD;1,59;11,97;2,91;<LOD;30,96;0,52;0,15;145,53;7,87;<LOD;34,96;34,96;8,76;52,37;8,24;<LOD;93,83;43160,55;208,94;625,72;40,36;211,55;14,37;136,97;19,43;4606,08;57,21;26,03;3,38;18690,87;165,15;31452,35;285,31;489,45;169,22;540,32;24,01;44,29;9,01;489,37;17,2;66,12;6,95;<LOD;0,77;<LOD;5,66;<LOD;3,56;43,1;6,06;248,55;22,4;166,36;19,03;642423,81;2230,05;12,14;1,26;21,63;1,65;<LOD;48,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;72497,57;772,37;4044,37;184,34;163046,73;846,71;4461,26;49,39;<LOD;1748,39
1492;01.06.2007 00:21;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,02;3,02;206,23;3,25;<LOD;4,92;63,43;1,33;5,83;0,74;14,65;2,27;<LOD;1,76;10,75;2,89;<LOD;32,3;0,44;0,15;147,08;7,97;<LOD;34,66;27,69;8,66;43,69;8,18;<LOD;94,51;43044,87;210,66;607,99;40,38;208,91;14,15;123,83;18,94;4561,92;56,54;22,15;3,31;18704,5;164,54;31422,06;282,43;581,16;170,3;541,14;24,22;32,41;8,95;475,82;17,1;56,54;6,87;<LOD;0,76;<LOD;5,84;<LOD;3,55;40,21;6,01;249,56;22,61;166,84;19,2;641174,69;2227,49;12,95;1,29;21,42;1,66;<LOD;50,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;73210,27;776,36;3866,34;182,43;164334,48;855,09;4466,48;49,41;<LOD;1712,88
1493;01.06.2007 00:26;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,92;2,95;206,58;3,19;<LOD;4,92;63,91;1,3;4,99;0,7;15,33;2,24;<LOD;1,71;12,96;2,89;<LOD;30,11;0,46;0,15;146,64;7,81;<LOD;34,59;<LOD;13,14;47,58;8,1;<LOD;92,94;43077,56;206,74;665,86;40,59;202,9;14,28;137,36;19,22;4615,75;57,22;25,02;3,37;18781,49;165,19;31608,17;286,06;443,04;168,02;580,23;24,24;30,94;8,87;447,27;16,75;53,87;6,78;<LOD;0,76;<LOD;5,71;<LOD;3,61;39,17;5,94;274,72;22,71;195,03;19,36;639059,88;2242,06;12,13;1,25;21,94;1,63;<LOD;47,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;73819,15;779,31;3946,81;183,22;165176,13;846,75;4468,4;49,26;<LOD;1766,38
1494;01.06.2007 00:31;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,35;3,01;207,11;3,23;<LOD;4,96;63,85;1,32;5,44;0,72;14,81;2,26;<LOD;1,76;13,35;2,91;<LOD;31,85;0,23;0,14;138,73;7,77;<LOD;34,75;<LOD;13,36;50,97;8,26;<LOD;94,37;43045,85;209,27;609,56;40,12;211;14,18;130,62;19,17;4595,11;56,52;27,92;3,35;18524,83;162,86;31561,94;282,65;537,66;168,94;536,72;24,05;18,27;8,83;467,52;16,92;60,79;6,85;<LOD;0,76;<LOD;5,67;<LOD;3,57;41,23;5,99;257,55;22,55;159,31;19;638310,63;2256,13;12,68;1,27;21,4;1,65;<LOD;48,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;74540,13;786,3;4239,27;185,63;165437,36;853,54;4456,97;49,31;<LOD;1758,77
1495;01.06.2007 00:36;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,11;2,94;203,49;3,17;<LOD;4,79;63,72;1,3;5,16;0,71;15,86;2,25;<LOD;1,65;9,53;2,82;<LOD;30,87;0,3;0,14;147,44;7,77;<LOD;34,7;<LOD;13,27;47,36;8,12;<LOD;93,36;42794,42;206,09;642,88;40,14;215,57;14,54;140,77;19,56;4611,33;57,51;24,78;3,4;18638,64;165,33;31636,59;288,69;411,62;168,46;551,68;24,02;35,07;8,98;475,46;17,13;59,95;6,9;<LOD;0,76;<LOD;5,64;<LOD;3,59;38,47;5,98;257,82;22,46;173,09;19,06;638346,19;2219,75;13,01;1,26;19,01;1,6;<LOD;47,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;74500,93;774,9;4119,52;182,01;165520,17;842,81;4491,76;48,78;<LOD;1722,98
1496;01.06.2007 00:41;TestAll Geo;300,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,37;3,01;205,51;3,22;<LOD;4,99;64,12;1,32;5,05;0,72;16,41;2,3;<LOD;1,76;13,27;2,96;<LOD;30,69;0,38;0,15;144,28;7,85;<LOD;35,46;<LOD;13,34;52,04;8,24;<LOD;93,82;43304;209,9;597,56;40;197,94;14,22;147,67;19,31;4588,27;56,9;25,93;3,37;18700,02;164,73;31397,95;284,32;365,97;164,96;562,58;24,22;34,84;8,92;463,89;16,93;60,44;6,87;<LOD;0,75;<LOD;5,72;<LOD;3,59;39,53;5,96;267,82;22,7;162,57;19,06;634103,94;2259,74;12,01;1,27;22,02;1,66;<LOD;49,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;76071,12;796,04;4030,12;184,25;168385,02;861,71;4510,42;49,57;<LOD;1738,06
