Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
955;01.06.2007 00:26;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,58;3,88;36,75;1,54;<LOD;3,41;20,31;1;4,7;0,66;22,7;2,4;<LOD;1,56;<LOD;7,05;<LOD;30,87;0,32;0,15;54,27;5,99;<LOD;32,88;47,53;8,85;52,11;8,17;<LOD;97,78;49460,08;222,21;1964,65;58,65;210,82;14,35;69,25;19,72;5077,03;56,96;<LOD;2,84;5539,44;82,58;16652,86;211,26;258,82;141,76;190,54;21,28;<LOD;11,73;358,59;14,84;27,81;6,03;<LOD;0,66;<LOD;5,32;<LOD;3,33;34,02;5,39;241,52;20,93;147,42;17,62;615850,56;1975,59;16,84;1,31;56,27;1,83;<LOD;41,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;52228,63;575,02;1784,32;137,16;241787,59;992,81;505,78;23,58;<LOD;1469
956;01.06.2007 00:44;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,73;3,85;38;1,55;4,59;2,35;19,84;1;4,77;0,66;25,2;2,45;<LOD;1,64;<LOD;7,06;<LOD;30,08;0,39;0,15;53,9;5,92;<LOD;33,8;39,3;8,59;44,61;8;<LOD;97,16;49622,23;220,53;2015,19;58,7;212,06;14,26;64,57;19,54;5130,12;56,72;<LOD;2,84;5389,48;80,75;16818,94;210,5;230,96;139,66;181,51;21,25;<LOD;11,69;359,56;14,87;29,17;6,05;<LOD;0,67;<LOD;5,26;<LOD;3,4;33,04;5,38;240;20,83;152,18;17,6;613683,25;1961,67;17,09;1,3;57,22;1,82;<LOD;41,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;52478,29;571,52;1787,95;135,74;243559,94;986,26;508,17;23,31;<LOD;1452,77
957;01.06.2007 01:05;TestAll Geo;300,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,26;3,88;37,67;1,56;3,96;2,38;20,3;1;4,22;0,65;23,79;2,45;<LOD;1,65;4,59;2,97;<LOD;31,83;0,33;0,15;58,84;6,11;<LOD;34,75;43,38;8,81;51,21;8,2;<LOD;98,31;49606,12;223,27;1945,86;58,66;202,79;14,24;63,4;19,64;5073,24;56,71;<LOD;2,85;5379,66;81,16;16869,57;211,7;294,51;142,71;174,51;21,13;<LOD;11,65;364,15;14,85;27,34;6,02;<LOD;0,67;<LOD;5,34;<LOD;3,24;29,59;5,29;233,51;20,89;163,18;17,83;608424,31;1984,99;17,51;1,32;56,52;1,84;<LOD;41,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;53886,65;581,11;1824,93;135,91;247073,28;995,15;516,49;23,39;<LOD;1448,52
958;01.06.2007 01:12;TestAll Geo;300,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;229,74;6,98;7974,2;90,44;<LOD;300000;20,16;1,54;<LOD;405,84;150,26;6,73;<LOD;3,9;<LOD;20,14;<LOD;55,65;<LOD;300000;57,31;9,13;<LOD;300000;130,5;19,13;<LOD;46,6;<LOD;106,72;27500,81;310,81;409,16;70,69;<LOD;6,48;23,09;6,99;1846,08;26,64;<LOD;0,82;1894,29;27,61;3570,85;58,37;<LOD;1138,58;3360,21;61,04;<LOD;20,65;301,6;25,32;<LOD;15,27;<LOD;1,15;<LOD;10,5;<LOD;7,08;26,95;9,3;275,64;39,55;151,34;32,87;723825,94;2753,67;28,3;2,37;86,55;3,27;<LOD;99,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;26399,45;589,59;737,28;296,22;177122,22;1365,47;2533,65;62,79;<LOD;2540,85
959;01.06.2007 01:19;TestAll Geo;300,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,93;5,24;5961;59,44;<LOD;300000;19,01;1,17;<LOD;302,08;177,47;5,88;<LOD;2,58;<LOD;16,79;<LOD;39,19;<LOD;300000;46,89;6,87;<LOD;300000;116,93;13,8;<LOD;33,91;<LOD;84,66;25508,39;240,33;269,5;54,47;<LOD;8,96;50,16;9,77;3040,56;37,27;2,37;0,78;2855,3;39,22;7572,85;88,94;<LOD;703,42;3449,96;52,58;103,76;12,42;510,8;22,93;76,24;9,28;<LOD;1,02;<LOD;7,68;<LOD;5,11;38,33;7,93;401,44;32,55;209,71;26,51;745315,19;1921,35;26,12;1,83;77,95;2,55;<LOD;73,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;27363,67;445,36;1049,93;183,57;158815,53;1003,91;1559,09;37,89;<LOD;1610,4
960;01.06.2007 01:35;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;222,89;6,45;7599,9;82,06;<LOD;300000;21,08;1,45;<LOD;375,09;139,93;6,14;<LOD;3,6;19,58;12,39;<LOD;51,05;<LOD;300000;69,76;8,84;<LOD;300000;110,88;17,12;<LOD;42,5;<LOD;107,04;32404,38;322,4;277,19;61,62;18,49;5,39;39,52;8,92;2645,27;34,03;1,39;0,71;2614,44;35,77;6472,33;79,95;<LOD;1018,63;2420,75;50,25;<LOD;17,59;237,45;22,11;<LOD;13,3;<LOD;0,99;<LOD;9,49;<LOD;6,38;<LOD;11,8;174,38;33,92;97,1;28,65;669846,19;2773,73;29,3;2,22;83,08;3,03;<LOD;92,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;36613,91;653,77;1225,84;264,39;208023,38;1373,23;1940,66;53,65;<LOD;2376,93
961;01.06.2007 01:41;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;240,47;4,43;1004,66;7,09;<LOD;4,93;19,61;1;4,1;0,77;84,87;3,71;<LOD;1,64;17,59;4,8;<LOD;29,69;0,36;0,16;49,39;5,75;<LOD;34,52;88,7;10,24;44,43;8,09;<LOD;82;33277,23;188,48;387,37;36,43;148,48;16,1;604,16;24,26;7278,89;67,93;<LOD;3,69;7619,85;91,73;14817,93;204,18;235,81;146,36;3480,19;33,77;<LOD;11,42;359,33;14,12;30,63;5,75;<LOD;0,64;<LOD;4,97;<LOD;3,09;31,94;5,1;273,43;20,79;151,03;17,28;636843,19;1962,54;27,86;1,56;87,45;2,24;<LOD;55,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;50203,72;551,7;10255;201,85;225321,25;997,38;1232,18;26,87;<LOD;1399,09
962;01.06.2007 01:49;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;231,14;4,2;794,53;6,29;<LOD;4,72;20,85;1;<LOD;214,95;66,87;3,39;<LOD;1,59;8,6;4,26;<LOD;29,74;0,53;0,16;51,7;5,85;<LOD;34,69;51,74;9,22;36,4;8,12;<LOD;87,1;38267,26;201;450,03;37,6;73,14;13,38;79,75;21,31;5648,17;60,73;4,36;1,63;3533,18;66,93;15009,14;198,04;<LOD;191,62;3370,65;36,3;<LOD;12,57;396,92;15,66;34,99;6,3;<LOD;0,71;<LOD;5,43;<LOD;3,41;32,15;5,56;263,65;22,54;148,87;18,82;662528,31;1891,32;25,84;1,5;71,18;2,07;<LOD;52,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;48938,79;546,45;714,26;125,26;209620,38;983,23;1143,62;27,6;<LOD;1428,1
963;01.06.2007 02:07;TestAll Geo;300,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;240,22;4,14;719,12;5,92;4,61;3,06;20,87;1;4,83;0,73;51,46;3,06;<LOD;1,52;8,9;3,85;<LOD;29,3;0,33;0,15;59,03;5,99;<LOD;33,53;106,23;10,13;40,35;8,02;<LOD;83,05;33511,2;186,09;423,52;36,15;79,82;13,2;81,71;22,34;6370,14;62,7;3,91;1,86;5357,12;77,74;16264,15;198,66;<LOD;194,52;2918,09;33,39;<LOD;11,85;350,87;14,7;25,09;5,96;<LOD;0,66;<LOD;5,16;<LOD;3,25;25,88;5,21;251,98;21,44;148,23;17,97;662294,69;1868,75;26,92;1,5;81,61;2,14;<LOD;50,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;51354,82;552,61;2191,25;138,56;206463,75;959,74;1785,78;30,57;<LOD;1368,96
964;01.06.2007 02:20;TestAll Geo;300,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;228,77;4,39;927,61;6,86;<LOD;4,86;19,08;1;5,16;0,8;82,38;3,7;<LOD;1,68;14,04;4,73;<LOD;29,88;0,54;0,17;52,41;5,89;<LOD;34,61;70,31;10,08;45,46;8,22;<LOD;84,01;34399,59;192,85;353,31;36,09;132,68;14,6;491,54;22,62;6649,55;64,05;<LOD;3;5628,18;78,03;14000,05;189,83;203,57;133,88;3314,85;34,21;<LOD;11,83;389,41;14,76;31,99;5,93;<LOD;0,66;<LOD;5,18;<LOD;3,2;34,87;5,3;298,65;22,01;171,72;18,31;645939,56;1950,75;25,85;1,56;89,32;2,28;<LOD;56,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;52846,89;566,92;4904,67;159,64;220275,33;1020,78;1574,49;28,88;<LOD;1394,6
965;01.06.2007 02:31;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;211,02;4,29;1233,38;7,62;<LOD;5,03;17,14;1;4,48;0,77;85,47;3,6;<LOD;1,64;17,24;4,69;<LOD;27,76;0,33;0,16;45,31;5,44;<LOD;33,17;74,56;9,67;<LOD;24,44;<LOD;64,17;17570,63;133,72;428,59;34,97;110,5;12,66;886,48;23,68;8681,14;69,76;5,3;1,97;8362,19;86,18;11914,52;148,65;340,57;109,95;3436,39;34,63;<LOD;11,83;372,82;14,66;32,08;5,94;<LOD;0,66;<LOD;5,1;<LOD;3,21;30,27;5,22;272,23;21,56;150,13;17,94;620246,25;2054,54;25,69;1,5;78,5;2,08;<LOD;56,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;48714,58;548,65;26141,29;310,48;239787,56;1033,95;1776,46;31,24;<LOD;1486,43
966;01.06.2007 02:36;TestAll Geo;300,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;217,15;4,32;1113,7;7,39;<LOD;4,98;17,44;1;4,6;0,78;84,52;3,67;<LOD;1,69;14,46;4,74;<LOD;29,79;0,33;0,16;35,68;5,42;<LOD;35,52;94,11;10,54;<LOD;24,87;<LOD;64,58;18164,86;138,67;370,46;34,21;53,13;9,69;87,76;17,12;6924,32;66,78;3,81;1,26;4807,02;62,33;11870,16;133,8;152,65;87,38;2407,31;35,08;<LOD;12,72;349,15;15,86;33,55;6,52;<LOD;0,72;<LOD;5,55;<LOD;3,65;30,54;5,73;232,47;22,56;142,11;19,02;689612,88;1798,18;26,73;1,53;78,5;2,12;<LOD;56,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;34514,21;443,92;1934,26;147,78;211175,52;1024,6;1042,88;28,42;<LOD;1375,03
967;01.06.2007 02:44;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;247,43;4,28;766,91;6,35;<LOD;4,64;15,45;1;3,83;0,69;15,92;2,35;<LOD;1,81;9,26;3,05;<LOD;30,68;0,57;0,17;67,33;6,41;<LOD;34,73;32,65;9,13;42,52;8,58;166,82;50,3;22439,15;158,79;547,42;39,6;73,63;17,02;41,68;13,85;3103,37;39,55;<LOD;6,49;63570,24;223,09;6859,44;124,75;49423,82;599,29;1647,15;31,83;175,06;9,9;594,16;18,48;90,27;7,35;1,86;0,55;<LOD;5,92;<LOD;3,66;46,67;6,3;514,28;26,78;294,96;21,78;669003,44;3039,87;23,77;1,52;86,9;2,24;<LOD;47,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;21282,14;521,8;14215,13;435,71;99354,27;739,39;3861,34;58,61;<LOD;2114,83
968;01.06.2007 02:54;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;255,86;4,28;777,32;6,34;<LOD;4,55;14,19;1;4,16;0,7;17,8;2,37;<LOD;1,69;8,94;3,07;<LOD;31,02;0,37;0,16;74,66;6,54;<LOD;36,43;38,8;9,37;39,01;8,61;177,4;52,23;24687,17;165,15;485,54;38,23;69,3;18,73;48,82;14,46;3670,72;44,96;<LOD;5,95;52580,45;204,04;7633,72;128,63;39198,78;537,4;1299,23;30,26;125,97;10,02;543,14;18,75;85,99;7,58;<LOD;0,83;<LOD;6,08;<LOD;3,77;37,19;6,32;476,04;26,75;281,43;21,89;675786,31;2956,23;23,24;1,5;87,56;2,22;<LOD;48,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;19652,87;502,09;14636,38;428,92;103666,69;751,68;4058,66;59,38;<LOD;2108,76
969;01.06.2007 03:02;TestAll Geo;300,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;274,95;3,88;233,88;3,42;<LOD;3,75;17,79;1;3,74;0,63;10,06;2,09;<LOD;1,59;5,11;2,6;<LOD;30,61;0,44;0,15;83,45;6,69;<LOD;34,41;39,42;8,79;40,34;8,13;146,95;56,04;31537,62;179,25;304,1;33,99;122,02;10,41;80,22;16,46;6006,42;55,38;2,45;1,59;6828,83;77,86;6525,24;113,12;3231,54;172,89;766,43;25,17;89,78;9,04;503,24;16,95;76,39;6,89;<LOD;0,76;<LOD;5,65;<LOD;3,47;44,59;5,95;448,79;24,48;288,57;20,3;661178,19;1927,6;26,87;1,48;103,17;2,31;<LOD;39,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;54921,23;569,86;2264,23;165,1;208893,31;957,23;1537,58;29,45;<LOD;1334,92
970;01.06.2007 03:11;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;291,52;4,03;255,19;3,6;<LOD;3,88;19,06;1;3,71;0,66;30,66;2,64;<LOD;1,62;10,81;3,33;<LOD;30,13;0,43;0,15;110,92;7,28;<LOD;34,86;50,46;9,06;<LOD;27,1;158,56;53,33;27770,32;169,79;427,58;35,9;138,7;12,05;104,42;18,49;6081,47;60,63;<LOD;4,28;22241,56;149,6;22710,96;217,23;14981,04;373,82;576,13;23,48;<LOD;12,25;406,82;15,39;44,44;6,25;<LOD;0,69;<LOD;5,45;<LOD;3,47;35,25;5,47;412,04;23,46;241,77;19,26;628506,38;2460,89;28,68;1,51;104,51;2,35;<LOD;41,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;48263,01;624,44;4281,49;267,94;191408,61;966,26;3085,24;45,95;<LOD;1806,59
971;01.06.2007 03:17;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;283,96;3,88;311,51;3,82;<LOD;3,71;17,1;1;3,74;0,62;17,16;2,23;<LOD;1,5;8,37;2,81;<LOD;29,92;0,43;0,15;95,08;6,72;<LOD;33,94;73,28;9,19;40;7,77;<LOD;73,89;22060,51;146,58;368,15;33,15;63,94;10,66;71,63;15,93;4738,01;50,25;<LOD;6;49304,89;207,76;18653,78;192,95;37478,82;549,93;593,47;23,49;<LOD;12,24;439,25;15,53;46,66;6,23;<LOD;0,69;<LOD;5,41;<LOD;3,38;38,76;5,5;437,67;23,59;248,27;19,24;632348,25;2826,66;24,8;1,42;98,23;2,21;<LOD;39,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;39239,13;616,58;3253,4;342,83;155123,53;901,67;1902,36;45,83;<LOD;1994,6
972;01.06.2007 03:23;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;296,12;4,04;252,51;3,54;<LOD;3,77;19,06;1;4,01;0,66;32,54;2,66;<LOD;1,58;8,78;3,32;<LOD;30,42;0,34;0,15;104,14;7,06;<LOD;33,91;46,95;8,87;<LOD;27,01;149,9;53,04;28115,31;169,13;483,05;36,8;140,14;12,21;85,56;18,94;6218,96;60,95;<LOD;4,14;17561,49;144,97;24079,56;224,21;14087,35;365,91;574,73;23,27;<LOD;12,27;420,65;15,43;45,29;6,23;<LOD;0,68;<LOD;5,39;<LOD;3,39;33,72;5,42;402,9;23,16;243,81;19,11;625759;2412,65;28,63;1,5;105,12;2,34;<LOD;41,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;51779,2;639,35;4131,52;256,69;195910,86;966,81;3056,22;44,89;<LOD;1750,38
973;01.06.2007 03:32;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;307,26;4,17;332,75;4,04;<LOD;3,86;18,79;1;4,93;0,68;18,47;2,32;<LOD;1,6;11,93;3,01;<LOD;29,22;0,45;0,15;114,1;7,23;<LOD;34,06;76,86;9,49;<LOD;26,78;154,86;57,19;32939,57;183,14;796,18;42,66;194,45;13,41;96,54;22,5;7956,23;70,61;3,35;2,02;7665,8;91,4;15238,29;185,51;417,53;130,12;651,68;23,58;<LOD;11,94;398,49;15;35,94;6,05;<LOD;0,67;<LOD;5,45;<LOD;3,45;31,08;5,28;397,7;23,11;233,88;19,02;617341,56;2064,17;30,25;1,51;97,91;2,26;<LOD;43,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;50189,59;575,46;11232,11;225,46;240979,84;1009,75;2420,01;36,01;<LOD;1563,52
974;01.06.2007 03:54;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,98;4,07;302,15;3,83;<LOD;3,66;15,95;1;4,69;0,67;21,77;2,39;<LOD;1,58;10,48;3,05;<LOD;29,13;0,41;0,15;91,69;6,76;<LOD;34,02;76,7;9,39;<LOD;26,37;<LOD;83,07;30052,02;173,65;656,63;39,91;203,13;12,83;94;21,24;7364,99;65;<LOD;2,48;5575,6;74,64;14311,65;170,98;671,09;128,62;593,27;22,96;<LOD;12,1;413,81;15,25;48,06;6,21;<LOD;0,69;<LOD;5,31;<LOD;3,39;37,37;5,45;365,59;22,39;210,71;18,44;637599,94;1986,96;27,06;1,46;95,6;2,21;<LOD;42,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;50521,42;567,66;5851,79;184,56;231957,28;1003,27;2437,62;35,91;<LOD;1483,81
975;01.06.2007 04:04;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;366,05;4,28;167,27;2,86;4,1;2,45;18,75;1;4,2;0,64;18,03;2,26;<LOD;1,53;6,86;2,81;<LOD;29,94;0,33;0,14;100,99;6,88;<LOD;33,01;35,82;8,47;<LOD;26,59;<LOD;85,61;34145,46;182,29;449,25;35,76;103,13;11,18;69,52;17,75;6322,99;58,5;<LOD;2,59;6779,15;81,5;14509,64;169,24;<LOD;161,41;569,25;22,71;<LOD;11,84;369,15;14,96;32,28;6,08;<LOD;0,67;<LOD;5,31;<LOD;3,26;35,19;5,42;291,89;21,53;199,86;18,23;637197,94;1944,16;23,82;1,39;81,18;2,06;<LOD;40,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;49174,12;547,59;3179,82;152,92;234594,19;984,05;1846,95;31,7;<LOD;1498,45
976;01.06.2007 04:10;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;328,03;4,11;159,07;2,83;<LOD;3,57;19,41;1;4,44;0,65;17,89;2,29;<LOD;1,55;6,61;2,82;<LOD;29,93;0,36;0,15;106,41;6,81;<LOD;32,88;39,6;8,58;<LOD;26,63;<LOD;79,6;26973,97;164,16;411,32;34,65;83,83;10,87;59,82;17,36;6352,12;58,67;<LOD;2,45;6380,93;78,9;15668,46;171,97;<LOD;158,62;599,91;22,46;<LOD;11,71;366,01;14,75;27,23;5,96;<LOD;0,67;<LOD;5,18;<LOD;3,27;32,05;5,29;322,16;21,44;201,47;17,9;644349,38;1938,3;24,96;1,41;77,2;2,04;<LOD;40,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;45222,92;523,08;3399,37;156,99;237017,36;1011,83;1976,79;32,81;<LOD;1483,3
977;01.06.2007 04:17;TestAll Geo;378,68;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;267,47;2,9;153,18;2,18;<LOD;2,71;15,48;1;<LOD;130,07;21,55;1,8;<LOD;1,5;7,89;2,34;<LOD;22,53;0,41;0,12;248,36;7,17;<LOD;26,18;27,09;6,96;82,41;6,55;<LOD;87,92;103949,73;250,83;455;33,01;339,05;20,25;234,54;20,44;4035,89;50,75;<LOD;8,57;25734,18;172,69;11476,86;199,49;<LOD;503,17;667,21;23,13;;;;;;;;;<LOD;5,23;<LOD;3,23;;;371,03;22,3;230,75;18,58;619151,63;1927,87;20,3;1,04;65,64;1,46;<LOD;31,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;39007,03;521,08;54272,76;417,08;147017,17;642,37;1280,46;27,25;2027,28;1283,24
978;01.06.2007 04:22;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,19;4,16;155,79;2,96;<LOD;3,71;15,42;1;3,65;0,66;22,33;2,48;<LOD;1,61;6,86;3,17;<LOD;30,71;0,34;0,16;214,68;9,27;<LOD;34,98;48,01;9,21;52,69;8,58;<LOD;111,5;68548,3;275,17;417,92;40,91;207,98;17,93;262,37;21,75;4203,48;56,23;<LOD;11,69;53039,74;302,92;10650,44;204,83;<LOD;597,62;660,99;22,97;75,77;8,38;495,3;15,79;70,22;6,39;<LOD;0,71;<LOD;5,19;<LOD;3,17;43,59;5,55;339,87;21,77;233,34;18,4;572639,25;2550,26;21,09;1,42;65,65;2;<LOD;43,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;42802,82;626,97;103451,07;650,74;136552,89;694,71;1382,16;31,33;4047,87;1594,97
