Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1036;01.06.2007 00:43;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;283,67;3,79;38,26;1,55;<LOD;3,45;19,42;1;4,35;0,64;22,8;2,39;<LOD;1,62;<LOD;6,97;<LOD;30,98;0,23;0,14;36,34;5,53;<LOD;34,26;32,98;8,51;40,74;7,99;<LOD;98,14;51525,66;225,15;2261,02;61,6;209,83;13,88;76,67;18,87;4850,22;54,84;<LOD;2,73;5314,45;79,17;12823,57;183,88;<LOD;195,04;338,28;21,78;<LOD;12,09;386,72;15,46;36,05;6,28;<LOD;0,69;<LOD;5,46;<LOD;3,43;34,99;5,56;238,94;21,22;144,15;17,85;638896,19;1843,87;16,47;1,29;53,85;1,78;<LOD;40,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;47229,33;522;1073,75;123,71;227034,16;946,95;503,33;22,3;<LOD;1371,79
1037;01.06.2007 01:09;TestAll Geo;300;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,08;3,77;39,88;1,57;<LOD;3,45;19,13;1;3,85;0,62;22,47;2,36;<LOD;1,62;<LOD;4,32;<LOD;30,17;0,28;0,14;49,35;5,79;<LOD;33,64;<LOD;13,02;46,74;7,98;<LOD;97,15;52116,46;224,94;2259,61;61,22;202,76;13,89;73,95;19,02;4854,08;55,1;2,95;1,85;5279,19;79,31;12833,25;185,38;<LOD;196,97;215,16;21,84;<LOD;11,99;373,01;15,25;32,28;6,2;<LOD;0,69;<LOD;5,4;<LOD;3,44;30,94;5,44;253,57;21,36;154,28;17,94;633655;1847,62;17,18;1,28;54,3;1,77;<LOD;39,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;49244,91;533,06;1144,33;124,46;229810,97;946,27;527,55;22,45;<LOD;1368,88
1038;01.06.2007 01:17;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;142,83;2,64;139,68;2,4;<LOD;3,16;20,38;1;2,71;0,51;2,74;1,65;<LOD;1,5;3,54;1,99;<LOD;26,5;0,27;0,12;35,11;4,45;<LOD;27,66;<LOD;10,99;<LOD;22,84;<LOD;66,56;19987,9;127,36;305,66;27,86;79,34;15,92;34,32;13,72;2820,21;34,32;3,83;1,82;7633,57;78,97;8028,92;125,48;<LOD;454,34;466,59;19,45;<LOD;10,28;317,61;13,16;11,48;5,34;<LOD;0,59;<LOD;4,65;<LOD;2,83;33,85;4,89;163,62;17,59;98,12;14,95;600165,13;1756,27;11,26;1,06;14,19;1,14;<LOD;31,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;27803,65;383,72;691,73;117,38;322886,59;1158,83;1302,86;26,67;<LOD;1337,7
1039;01.06.2007 01:26;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;152,19;2,73;140,52;2,43;<LOD;3,2;20,09;1;2,8;0,52;4,27;1,73;<LOD;1,5;<LOD;5,36;<LOD;25,92;0,29;0,13;35,26;4,48;<LOD;28,14;<LOD;11,09;<LOD;23,07;<LOD;64,65;17872,46;122,24;404,78;30,22;50,52;16,38;20,69;13,36;2439,48;33,01;<LOD;5,28;30070,39;183,03;7426,75;130,52;305,3;122,79;571,2;20,58;<LOD;11,23;395,14;14,25;39,29;5,79;<LOD;0,65;<LOD;4,75;<LOD;2,92;39,27;5,19;222,02;18,76;149,71;15,97;635957,25;1776,84;11,45;1,08;13,13;1,14;<LOD;32,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;21766,15;368,31;9277,46;207,33;264359,44;1033,55;1785,73;31,5;<LOD;1478,28
1040;01.06.2007 01:35;TestAll Geo;300,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;164,37;2,83;146,11;2,49;<LOD;3,25;19,24;1;3,03;0,53;4,53;1,74;<LOD;1,5;<LOD;4,89;<LOD;25,64;0,3;0,13;33,77;4,48;<LOD;28,31;<LOD;11,2;<LOD;22,89;<LOD;66,63;19114,46;126,75;326,96;29;<LOD;16,52;237,58;14,18;2772,49;34,07;3,11;1,96;7939,74;80,96;8767,15;134,67;<LOD;425,83;598,92;20,1;<LOD;10,65;384,61;13,56;32,67;5,49;<LOD;0,61;<LOD;4,61;<LOD;2,8;37,32;4,93;221,77;18,2;126;15,28;583660,94;1800,49;10,04;1,07;14,43;1,16;<LOD;32,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;30934,87;399,65;855,68;113,42;336790,59;1203,2;881,54;23,56;<LOD;1321,55
1041;01.06.2007 01:42;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;153,54;2,79;148,04;2,52;<LOD;3,35;24,23;1;2,81;0,54;5,81;1,78;<LOD;1,5;5,45;2,19;<LOD;26,85;0,21;0,13;35,51;4,65;<LOD;29,55;<LOD;11,53;<LOD;23,44;<LOD;70,52;22221,63;137,73;428,19;31,1;28,71;11,1;29,88;13,84;2629,64;38,07;<LOD;6,99;62549,22;245,4;10433,65;161,37;525,41;151,47;401,12;19,73;<LOD;10,61;263,54;13,64;<LOD;8,35;<LOD;0,62;<LOD;4,81;<LOD;3,09;30,34;5,17;124,01;17,7;72,83;15,1;571248,13;2208,81;12,6;1,11;16,05;1,22;<LOD;34,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;26668,75;484,11;26520,61;359,31;276379,69;1055,09;2410,54;40,72;<LOD;2041,42
1042;01.06.2007 01:56;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;148,75;2,79;129,24;2,4;<LOD;3,32;22,5;1;3,06;0,55;5,94;1,81;<LOD;1,5;4,49;2,18;<LOD;27;0,29;0,13;43,35;4,85;<LOD;28,84;<LOD;11,52;<LOD;23,84;<LOD;69,72;21191,4;136,09;445,86;31,84;81,69;17,69;31,1;13,75;2228,25;34,16;<LOD;7,53;70843,6;265,32;13094,98;180,73;681,76;164,15;523,85;20,88;<LOD;11,18;369,21;14,24;30,64;5,79;<LOD;0,64;<LOD;4,87;<LOD;3,06;34,63;5,17;197,67;19,01;127,39;16,17;622226,38;2070,22;11,23;1,1;15,12;1,21;<LOD;33,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;22542,43;433,18;27350,96;355,04;224190,06;952,62;3506,19;45,1;<LOD;1910,85
1043;01.06.2007 02:02;TestAll Geo;300,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;160,92;2,87;129,54;2,42;<LOD;3,32;21,88;1;2,8;0,55;7,19;1,85;<LOD;1,5;3,57;2,24;<LOD;26,61;0,29;0,13;38,55;4,76;<LOD;28,66;<LOD;10,94;<LOD;23,45;<LOD;70,99;22206,87;140,5;476,04;32,8;74,49;18,1;194,27;15,09;2089,32;33,79;<LOD;9,15;61321,97;311,78;15674,58;208,86;625,08;188,66;511,18;20,11;<LOD;10,69;368,21;13,63;32,39;5,56;<LOD;0,62;<LOD;4,72;<LOD;2,9;32,96;4,92;198,73;18,39;120,31;15,56;632201,94;2070,06;10,77;1,1;13,58;1,2;<LOD;33,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;20101,29;419,68;27360,18;358,6;205333,83;908,11;2962,15;42,64;2860,81;1293,4
1044;01.06.2007 02:13;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;154,65;2,76;152,87;2,53;<LOD;3,23;20,41;1;2,85;0,52;4,27;1,7;<LOD;1,5;5,41;2,1;<LOD;26,99;<LOD;0,18;38,18;4,64;<LOD;26,94;<LOD;11,09;<LOD;22,66;<LOD;73,02;26867,06;149,12;523,66;32,81;57,19;12,46;227,79;15,87;2682,59;36,87;<LOD;5,9;29602,91;186,36;10234,12;163,61;361,9;145,29;524,29;19,76;<LOD;10,53;321,3;13,44;21,87;5,53;<LOD;0,62;<LOD;4,61;<LOD;2,89;34,4;5;167,9;17,66;104,61;15,03;599403,75;1928,41;11,39;1,07;14,06;1,15;<LOD;32,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;26360,35;427,57;9114,39;215,03;283957,19;1057,98;2618,74;37,45;<LOD;1665,19
1045;01.06.2007 02:21;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;205,8;14,63;1297,22;80,34;<LOD;300000;29,6;3,94;<LOD;801,19;<LOD;14,11;<LOD;20,85;<LOD;35,75;<LOD;354,46;<LOD;300000;142,5;44,25;<LOD;300000;<LOD;158,41;<LOD;294,6;<LOD;414,61;67433,3;1531,73;1063,9;230,76;<LOD;3,78;373,88;71,29;77,77;9;<LOD;0,47;802,64;15,62;224,09;30,19;<LOD;7052,69;220,48;105,09;<LOD;21,72;<LOD;40,55;<LOD;16,22;<LOD;1,22;<LOD;33,02;<LOD;21,88;<LOD;14,99;<LOD;142,1;<LOD;119,49;448985,19;15367,74;24,87;6;21,61;6,1;<LOD;197,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;27547,12;2589,51;<LOD;2285,72;393900,53;5231,96;15675,57;467,29;<LOD;17433,72
1046;01.06.2007 02:28;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;157,45;2,9;137,11;2,49;<LOD;3,25;19,97;1;3,18;0,55;4,83;1,79;<LOD;1,5;3,45;2,16;<LOD;26,36;0,25;0,13;31,68;4,68;<LOD;28,24;<LOD;11,22;<LOD;23,63;<LOD;78,32;29867,91;163,16;529,37;34,75;78,12;13,85;215,1;15,96;2463,35;36,71;<LOD;6,27;26101,15;177,91;11049,24;181,43;488,81;163,62;612,55;20,54;<LOD;11,15;420,63;14,21;42,42;5,73;<LOD;0,64;<LOD;4,62;<LOD;2,83;35,23;5,03;212,18;18,43;139,92;15,68;615421,63;1881,83;10,46;1,11;13,15;1,18;<LOD;34,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;25487,44;408,29;9648,23;210,92;269024,09;1043,06;2545,84;35,75;<LOD;1573,04
1047;01.06.2007 02:37;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;200,43;3,15;79,49;1,94;<LOD;3,38;26,18;1;3,59;0,63;64;3,1;<LOD;1,5;9,09;3,67;<LOD;27,16;<LOD;0,19;32,44;4,62;<LOD;29,3;50,82;8,11;<LOD;23,97;<LOD;70,7;21998,33;138,28;456,57;31,94;71,87;16,47;36,34;11,43;2792,24;35,08;1,81;1,18;3955,98;58,98;11114,4;134,83;<LOD;131,26;305,77;19,81;<LOD;10,83;301,8;14;10,91;5,71;<LOD;0,63;<LOD;4,93;<LOD;3,06;31,31;5,2;134,27;18,35;78,09;15,64;633766,63;1760,24;11,95;1,13;15,19;1,28;<LOD;37,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;25233,35;370,6;4742,69;164,91;283523,03;1122,55;1210,59;27,63;<LOD;1355,73
1048;01.06.2007 00:04;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;189,46;3,13;77,23;1,97;<LOD;3,33;23,89;1;2,93;0,62;56,98;3,06;<LOD;1,52;<LOD;8,68;<LOD;28,65;<LOD;0,2;25,29;4,55;<LOD;31,08;43,65;8,34;<LOD;25,83;<LOD;69,84;19420,53;133,83;420,73;32,11;59,27;16,53;27,45;10,06;2611,56;33,88;<LOD;1,57;3781,57;54,56;9500,56;119,4;136,72;80,91;363,11;21,71;<LOD;12,2;385,5;15,74;38,53;6,42;<LOD;0,7;<LOD;5,41;<LOD;3,41;35,34;5,68;169,1;20,23;115,69;17,36;641521,94;1756,87;10,39;1,14;15,4;1,3;<LOD;37,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;24637,99;362,16;3920,47;160,05;280758,5;1118,31;1250,48;27,99;<LOD;1314,47
1049;01.06.2007 00:17;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;200,44;3,19;88,58;2,05;<LOD;3,44;26,02;1;3,39;0,64;79,81;3,4;<LOD;1,5;<LOD;9,49;<LOD;27,1;0,32;0,14;33,27;4,62;<LOD;28,77;70,54;8,29;<LOD;24,54;<LOD;70,4;20359,12;134,1;395,33;31,4;56,89;14,95;154,42;12,93;2678,3;33,14;<LOD;2,23;4183,76;58,25;13517,33;161,78;302,47;109,82;500,22;20;48,94;7,72;484,04;14,69;65,81;5,94;<LOD;0,66;<LOD;4,65;<LOD;2,8;49,86;5,3;278,43;19,08;176,07;16,06;607306,06;1779,01;10,8;1,13;17,63;1,34;<LOD;38,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;30500,08;387,41;5844,25;155,98;305836,31;1169,86;1044,7;23,53;<LOD;1245,8
1050;01.06.2007 00:30;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;200,34;3,08;92,07;2,03;<LOD;3,32;27,26;1;2,54;0,59;66,58;3,1;<LOD;1,5;<LOD;8,49;<LOD;25,76;0,28;0,13;29,63;4,39;<LOD;28,14;43,82;7,64;<LOD;23,22;<LOD;65,27;17913,49;123,28;532,75;32,59;51,6;16,35;32,02;13,07;2743,5;34,63;<LOD;3,17;10954,03;101,08;24410,73;210,09;6811,94;249,79;394,12;19,34;<LOD;10,49;332,42;13,35;21,12;5,45;<LOD;0,6;<LOD;4,67;<LOD;2,86;29,78;4,84;186,02;18,05;110,19;15,27;601797,88;1999,94;10,27;1,09;16,22;1,28;<LOD;35,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;27880,92;420,96;11458,32;251,54;275635,44;1101,71;1588,1;32,42;<LOD;1527,61
1051;01.06.2007 00:43;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;197,1;3,09;88,7;2,01;<LOD;3,4;29,19;1;2,84;0,6;59,37;2,98;<LOD;1,5;10,48;3,56;<LOD;27,62;<LOD;0,19;35,09;4,55;<LOD;28,2;30,33;7,35;<LOD;23,4;<LOD;65,99;18599,52;126,21;740,75;36,32;61,48;17,01;165,93;14,27;2691,67;35,26;<LOD;4,08;14723,64;122,71;31505,46;253,54;8421,57;295,47;422,18;19,52;<LOD;10,58;380,56;13,51;32,01;5,46;<LOD;0,6;<LOD;4,57;<LOD;2,79;35,28;4,87;214,55;18,37;130,02;15,52;590388,25;2099,02;10,94;1,1;16,45;1,3;<LOD;36,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;30403,17;455,02;15573,4;286,85;266714,47;1083,13;2560,97;38,49;<LOD;1611,49
1052;01.06.2007 00:57;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;184,62;3,05;93,07;2,07;<LOD;3,37;26,62;1;3,64;0,62;50,42;2,85;<LOD;1,5;9,65;3,41;<LOD;26,27;0,26;0,13;33,37;4,54;<LOD;28,39;48,57;7,86;<LOD;23,71;<LOD;65,05;17320,19;123,06;528,52;32,97;60,52;16,72;42,38;13,27;2683,91;34,93;<LOD;3,26;11154,45;104,32;24861,19;215,24;6354,62;246,84;389,5;19,66;<LOD;10,9;382,14;13,98;33,37;5,66;<LOD;0,63;<LOD;4,72;<LOD;2,91;36,52;5,07;195,24;18,46;124,61;15,7;600276,69;2027,69;10,45;1,11;16,06;1,29;<LOD;37,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;27800,1;425,56;12969,83;263,58;275524,78;1118,19;1466,56;32,24;<LOD;1533,73
1053;01.06.2007 01:03;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,97;3,47;105,11;2,2;<LOD;3,43;26,07;1;3,73;0,78;228,8;5,34;<LOD;1,5;44,01;6,39;<LOD;28,08;0,31;0,14;51,42;5,17;<LOD;29,12;199,58;10,57;<LOD;23,78;<LOD;67,22;19646,26;131,52;426,1;31,74;20,19;11,43;176,96;14,79;2858,87;37,08;<LOD;4,05;15029,38;126;22351,39;216,11;<LOD;1096,41;425,29;19,72;<LOD;10,73;382,1;13,69;36,02;5,57;<LOD;0,62;<LOD;4,73;<LOD;2,86;33,23;4,9;203,2;18,43;140,69;15,77;620124,06;2029,64;10,44;1,15;17,91;1,44;<LOD;45,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;24040,17;402,39;43486,86;418,78;240363,17;1022,93;3436;42,05;<LOD;1655,21
1054;01.06.2007 01:09;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;203,44;3,26;104,62;2,18;<LOD;3,48;27,45;1;3,52;0,7;145,8;4,31;<LOD;1,5;22,59;5,13;<LOD;27,81;0,33;0,14;47,1;5,05;<LOD;28,96;208,51;10,62;<LOD;23,73;<LOD;69,34;21665,18;136,86;460,64;32,09;18,28;11,19;199,64;14,73;2873,26;36,63;<LOD;3,94;14967,59;123,19;20448,24;204,84;<LOD;895,25;379,63;19,25;<LOD;10,8;374,19;13,85;34,22;5,64;<LOD;0,63;<LOD;4,66;<LOD;2,86;39,06;5,09;189,52;18,07;112,93;15,29;622278,19;1966,03;11,05;1,13;18,26;1,38;<LOD;41,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;25886,13;410,08;41972,91;401,43;237464,33;987,04;3565,17;41,77;<LOD;1610,38
1055;01.06.2007 01:19;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;216,77;3,37;100,24;2,17;<LOD;3,43;26,73;1;3,24;0,7;145,35;4,36;<LOD;1,5;29,45;5,27;<LOD;27,57;0,23;0,14;48,98;5,15;<LOD;29,11;243,95;11,28;<LOD;23,93;<LOD;67,97;19555,66;131,93;478,27;32,8;<LOD;17,19;191,5;14,99;2898,77;37,29;<LOD;4,09;15398,35;127,11;21659,76;213,66;<LOD;1018,29;425,83;19,48;<LOD;10,93;379,95;13,81;40,17;5,65;<LOD;0,63;<LOD;4,62;<LOD;2,84;32,77;4,94;214,78;18,32;137,93;15,54;625803,5;1985,58;9,96;1,13;17,63;1,39;<LOD;41,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;24083,66;400,92;36244,84;381,28;241902,33;1021,08;3881,02;44,09;<LOD;1628,03
1056;01.06.2007 01:28;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;159,56;3,34;218,56;3,41;<LOD;3,85;20,71;1;<LOD;179,82;6,94;2,05;<LOD;1,7;<LOD;6,16;<LOD;31,71;0,43;0,15;59,99;6,31;<LOD;33,92;<LOD;13,38;<LOD;27,77;<LOD;100,95;47465,78;225,82;693,15;43,17;110,15;12,71;74,68;19,68;4958,54;55,11;<LOD;3,43;9608,25;105,44;13908,68;186,9;266,11;133,57;1161,53;27,48;76,71;8,96;487,12;16,79;65,14;6,76;<LOD;0,75;<LOD;5,55;<LOD;3,54;38,24;5,83;360,07;23,71;221,78;19,73;647344,19;1845,16;13,73;1,29;26,65;1,52;<LOD;43,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;37121,5;467,03;2506,59;141,76;225217,98;985,96;675,16;24,33;<LOD;1404,93
1057;01.06.2007 01:35;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;159,49;3,28;290,95;3,82;<LOD;3,86;20,62;1;3,22;0,61;7,17;1,99;<LOD;1,58;<LOD;3,67;<LOD;29,06;0,5;0,15;63,81;6,2;<LOD;33,35;<LOD;12,85;<LOD;26,86;226,69;59,35;34520,72;188,87;762,2;42,36;51,86;12,75;51,56;19,6;3689,95;48,73;<LOD;9,59;91839,09;334,18;21636,78;249,85;749,17;202,3;1437,63;28,31;78,54;8,73;485,09;16,3;59,56;6,52;<LOD;0,73;<LOD;5,37;<LOD;3,31;36,99;5,64;355,86;23,03;225,56;19,24;626502,56;2236,67;10,48;1,22;24,45;1,45;<LOD;39,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;27988,5;504,41;27890,79;364,11;175908,8;878,31;854,77;31,3;4675,69;1414,08
1058;01.06.2007 01:41;TestAll Geo;300,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;167,85;3,38;236,23;3,54;<LOD;3,93;21,09;1;3,5;0,63;7,36;2,06;<LOD;1,7;<LOD;3,75;<LOD;31,44;0,41;0,15;58,16;6,27;<LOD;34,29;<LOD;13,27;39,12;8,35;<LOD;99,7;45350,14;221,31;663,55;42,69;121,08;13,03;74,41;20,2;4985,14;55,55;<LOD;3,33;8464,85;99,53;15351,87;197,17;206,24;133,46;1221,92;27,5;80,95;8,97;489,71;16,78;70,84;6,81;<LOD;0,75;<LOD;5,5;<LOD;3,49;37,62;5,81;343,9;23,26;222,3;19,5;642375,13;1881,96;11,5;1,26;25,57;1,5;<LOD;41,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;38566,16;478,58;2643,78;142,96;230068,91;982,35;718,04;24,67;<LOD;1430,41
1059;01.06.2007 01:49;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;286,73;3,84;39,77;1,6;3,8;2,37;20,12;1;3,92;0,64;25,37;2,49;<LOD;1,72;5,55;3,03;<LOD;30,04;<LOD;0,21;50,33;5,93;<LOD;34,29;43,14;8,85;52,95;8,25;<LOD;99,17;51194,08;227,5;2183,55;61,67;209,67;14,21;81,68;19,6;4981,79;56,39;<LOD;2,83;5401,15;81,07;14505,32;198,2;222,35;137,36;200,96;21,6;<LOD;11,88;378,81;15,19;28,53;6,12;<LOD;0,68;<LOD;5,43;<LOD;3,38;28,26;5,34;218,91;20,97;147,51;17,86;619454,38;1940,96;16,48;1,3;54,5;1,82;<LOD;40,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;52085,64;566,14;1546,06;132,18;239079;995,39;614,35;23,57;<LOD;1434,23
1060;01.06.2007 00:04;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,46;3,83;39,39;1,58;<LOD;3,44;19,77;1;3,84;0,63;21,84;2,36;<LOD;1,55;5,77;2,91;<LOD;30,18;0,23;0,14;40,35;5,63;<LOD;33,45;36,52;8,6;46,97;8,07;<LOD;97,66;50716,33;224,04;2065,78;59,69;225,13;14,07;63,65;19,09;4981,33;55,46;<LOD;2,74;5277,51;78,81;13701,58;189,29;199,82;132,9;214,84;21,64;<LOD;11,87;373,88;15,12;31,99;6,13;<LOD;0,68;<LOD;5,36;<LOD;3,39;28,31;5,33;236,56;21,15;149,58;17,88;637487,25;1849,05;17,58;1,3;55,82;1,81;<LOD;39,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;47217,34;524,68;1326,46;127,48;227898,22;950,87;520,77;22,64;<LOD;1371,67
1061;01.06.2007 01:49;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;290,32;3,84;37,06;1,55;<LOD;3,48;19,7;1;4,1;0,64;23,2;2,4;<LOD;1,5;6,52;2,97;<LOD;30,38;0,3;0,14;50,34;5,84;<LOD;33,12;35,82;8,61;56,8;8,22;<LOD;98,1;50786,5;224,72;2069,33;59,83;210,31;14,23;62,15;19,41;4969,21;56,14;<LOD;2,8;5249,37;79,69;13833,9;193,96;<LOD;203,79;353,3;21,64;<LOD;12,01;376,63;15,24;33,91;6,2;<LOD;0,69;<LOD;5,41;<LOD;3,34;35,54;5,52;246,7;21,11;155,24;17,8;626653,81;1888,74;16,85;1,3;56,44;1,82;<LOD;40,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;50125,42;545,72;1465,4;128,93;235435,98;977,9;509,29;22,56;<LOD;1387,71
1062;01.06.2007 02:02;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;152,34;3,27;291,6;3,87;<LOD;3,91;20,11;1;3,4;0,63;9,88;2,11;<LOD;1,7;<LOD;6,01;<LOD;30,3;0,49;0,16;68,19;6,36;<LOD;34,6;35,63;8,74;51,02;8,37;<LOD;96,44;41925,91;210,49;882,57;45,57;154,76;15,25;455,25;23,67;5178,8;60,5;<LOD;9,77;57984,93;320,9;23956,14;277,87;907,3;222,32;1497,04;28,68;93,38;8,73;506,04;16,34;66,69;6,53;<LOD;0,72;<LOD;5,34;<LOD;3,34;42,16;5,7;348,54;23,15;222,52;19,4;612932;2289,2;11,73;1,24;24,49;1,46;<LOD;41,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;31173,11;535,27;20254,03;321,65;190658,67;903,38;1625,79;36,26;3841,87;1411,36
1063;01.06.2007 02:08;TestAll Geo;300,67;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;147,11;3,2;255,65;3,6;<LOD;3,8;20,68;1;3,72;0,63;5,28;1,95;<LOD;1,58;3,65;2,41;<LOD;31,02;0,47;0,15;60;6,15;<LOD;34,16;30,13;8,43;41,81;8,01;<LOD;95,78;43464,54;212,54;863,54;45,08;170,7;16,1;498,26;24,33;5876,27;63,86;<LOD;7,74;34298,27;227,07;26689,92;292,22;727,35;208,12;1447,2;27,54;82,17;8,44;480,44;15,71;60,26;6,3;<LOD;0,7;<LOD;5,22;<LOD;3,2;41;5,52;365,43;22,47;230,33;18,75;606744;2141,25;12,5;1,24;22,13;1,42;<LOD;40,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;34409,27;513,7;16684,83;273,66;218849,06;954,66;1694,1;33,49;<LOD;1852,91
1064;01.06.2007 02:14;TestAll Geo;300,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;146,68;3,2;280,25;3,79;<LOD;3,78;17,68;1;3,5;0,62;5,95;1,98;<LOD;1,6;4,46;2,45;<LOD;31,32;0,43;0,15;56,95;6,12;<LOD;34,96;<LOD;13,13;34,41;8,12;134,67;58,56;33461,91;188,04;781,37;43,12;67,11;12,65;47,63;19,73;4155,22;53,18;<LOD;10,21;104338,04;355,13;19454,73;240,25;1378,52;222,31;1407,9;28,69;71,8;8,75;478,81;16,36;55,97;6,53;<LOD;0,73;<LOD;5,51;<LOD;3,53;34,68;5,63;344,7;23,5;226,24;19,76;626552,38;2370,23;11,55;1,23;20,74;1,39;<LOD;39,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;26606,46;522,56;22809,08;356,5;167590,38;869,2;3374,57;48,44;5460,21;1525,97
