Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1144;01.06.2007 02:28;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;187,43;3;73,4;1,88;<LOD;3,44;27,69;1;3,17;0,56;5,65;1,81;<LOD;1,5;3,36;2,17;<LOD;27,29;0,27;0,13;46,41;4,95;<LOD;28,8;<LOD;11,91;<LOD;24,2;<LOD;72,33;22069,4;139,69;1309,45;45,4;65,26;12,26;73,23;16,43;2846,75;37,88;<LOD;4,05;14689,61;125,37;22127,85;220,85;15317,21;389,04;378,91;19,68;<LOD;10,67;363,65;13,62;27,98;5,52;<LOD;0,61;<LOD;4,75;<LOD;2,91;32,37;4,91;204,58;18,63;130,32;15,82;595610,06;2222,07;11,28;1,12;19,17;1,31;<LOD;34,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;28289,82;458,07;6931,5;270,9;258806,34;1110,69;2261,05;39,21;<LOD;1667,47
1145;01.06.2007 02:47;TestAll Geo;300,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;189,06;2,99;73,01;1,86;<LOD;3,38;26,99;1;3,27;0,55;4,08;1,76;<LOD;1,5;4,02;2,12;<LOD;27,28;0,34;0,13;47,8;4,96;<LOD;29,16;<LOD;11,79;<LOD;24,22;<LOD;71,61;22289,77;138,96;1299,78;44,79;61,62;12,06;81,89;16,3;2897,5;37,8;<LOD;3,99;14685,5;123,95;22242,39;218,5;15067,32;381,2;397,44;19,78;<LOD;10,74;365,02;13,7;29,93;5,57;<LOD;0,61;<LOD;4,73;<LOD;2,92;34,81;4,98;210,02;18,7;133,45;15,86;593449,69;2224,23;12,01;1,11;20,4;1,3;<LOD;34,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;28271,75;459,3;7045,33;272,01;259520,42;1106,82;2268,49;39,33;<LOD;1681,45
1146;01.06.2007 03:02;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;202,08;3,13;97,72;2,15;<LOD;3,47;26,07;1;3,39;0,57;<LOD;2,58;<LOD;1,5;4,83;2,11;<LOD;26,98;0,32;0,13;49,18;5,1;<LOD;28,97;<LOD;11,94;<LOD;24,72;<LOD;75,24;24428,85;147,96;761,48;37,98;<LOD;14,86;42,09;13,27;3131,38;39,61;<LOD;3,65;18298,42;128,47;17866,02;183,83;809,9;133,19;378,1;20,81;<LOD;12,09;391,74;15,48;38,66;6,3;<LOD;0,7;<LOD;5,09;<LOD;3,16;42,97;5,72;189,48;19,56;128,72;16,72;615833,56;1963,85;12,68;1,14;18,6;1,3;<LOD;35,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;21494,86;387,09;31156,17;350,18;253454,2;1006,67;2151,29;35,67;<LOD;1706,47
1147;01.06.2007 03:10;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;224,4;3,56;91,89;2,31;<LOD;3,8;25,64;1;<LOD;158,18;3,16;1,93;<LOD;1,8;5,18;2,4;<LOD;31,93;0,24;0,15;48,99;5,74;<LOD;34,48;<LOD;13,28;30,24;8,43;<LOD;78,47;26582,29;169,96;815,48;43,08;82,37;16,95;25,17;8,73;1734,17;32,95;<LOD;2,48;13299,84;87,86;11111,89;119,5;479,77;89,5;364,05;24,67;<LOD;14,09;407,6;18,1;40,04;7,31;<LOD;0,81;<LOD;6,19;<LOD;3,97;36,84;6,49;217,33;23,6;120,82;19,79;636640,44;2066,69;11,2;1,23;18,19;1,42;<LOD;38,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;19322,5;393,5;28700,23;362,13;237573,58;1063,03;2516,18;41,17;<LOD;1826,44
1148;01.06.2007 03:17;TestAll Geo;300,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;209,85;3,3;95,82;2,18;<LOD;3,63;27,83;1;3,94;0,6;4,32;1,84;<LOD;1,5;5,42;2,27;<LOD;28,98;0,25;0,14;48,98;5,36;<LOD;32,18;<LOD;12,75;<LOD;25,76;112,45;50,84;28340,28;163,14;963,8;42,32;37,93;9,58;31,57;12,52;3345,56;41,62;<LOD;3,34;16388,72;117,92;17252,21;174,79;661,96;123;83,49;21,29;<LOD;11,56;302,35;14,82;17,46;6,12;<LOD;0,68;<LOD;5,48;<LOD;3,37;35,43;5,59;156,48;19,9;100,6;17;578731,38;2165,37;12,63;1,18;20,12;1,37;<LOD;37,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;26349,37;450,3;32359,14;372,43;278857,28;1077,32;2272,01;38,45;<LOD;1899,98
1149;01.06.2007 03:41;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,67;3,45;87,55;2,18;<LOD;3,74;27,03;1;3,69;0,62;5,27;1,94;<LOD;1,66;<LOD;3,54;<LOD;30,64;0,29;0,14;45,95;5,55;<LOD;34,09;<LOD;13,68;13,06;7,79;<LOD;86,1;30777,21;176,46;586,09;37,76;21,15;8,34;34,18;10,72;3066,42;40,08;<LOD;1,69;4030,58;59,06;11262,74;134,17;<LOD;580,7;<LOD;33,63;<LOD;12,32;295,65;15,83;<LOD;9,68;<LOD;0,73;<LOD;5,92;<LOD;3,78;27,78;5,83;148,45;21,02;90,3;17,91;602243,06;1994,01;13,36;1,23;19,54;1,41;<LOD;38,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;29056,9;440,42;1045,47;153,93;301633,06;1212,38;1167,15;31,37;<LOD;1597,17
1150;01.06.2007 03:47;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,29;9,46;719,48;36,04;<LOD;300000;35,05;2,42;<LOD;430,49;<LOD;7,64;<LOD;8,53;<LOD;18,06;<LOD;136,47;<LOD;300000;68,04;19,14;<LOD;300000;<LOD;64,78;<LOD;121,5;<LOD;228,39;49862,44;723,06;1160,75;144,55;6,63;3;<LOD;4,82;252,61;11,64;<LOD;0,64;1442,92;22,28;2044,31;45,83;<LOD;2991,41;275,11;57,03;<LOD;21,17;<LOD;38,82;<LOD;16,34;<LOD;1,18;<LOD;17,88;<LOD;12,34;<LOD;14,87;129,63;53,18;72,08;45,11;558827,94;6609,25;15,44;3,15;24,42;3,68;<LOD;104,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;26392,73;1202,89;3679,35;788,4;307608,44;2753,2;6967,11;173,09;<LOD;6918,77
1151;01.06.2007 04:12;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;195,38;3,25;82,37;2,1;<LOD;3,52;24,59;1;3,19;0,59;4,04;1,88;<LOD;1,63;<LOD;5,6;<LOD;30,68;<LOD;0,21;35,06;5,1;<LOD;32,73;<LOD;13,44;12,14;7,54;<LOD;74,15;25965,52;160,25;498,49;35,51;24,37;8,48;40,07;10,78;2895,67;38,13;2,83;1,14;3971,6;58,76;11198,64;133,94;<LOD;560,02;355,32;22,78;<LOD;13,18;398,43;16,83;44,18;6,89;<LOD;0,76;<LOD;5,75;<LOD;3,61;38,41;6,1;201,96;21,67;121,93;18,32;647714,44;1815,3;12,03;1,19;16,84;1,33;<LOD;36,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;23650,53;381,68;947,19;146,88;267863,44;1122,78;1175,12;30,3;<LOD;1442,07
1152;01.06.2007 04:17;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;191,2;3,15;84,23;2,08;<LOD;3,47;24,86;1;3,18;0,58;3,76;1,82;<LOD;1,5;<LOD;5,42;<LOD;28,84;<LOD;0,2;39,96;5,12;<LOD;31,52;<LOD;12,95;<LOD;25,96;<LOD;73,71;26645,11;159,36;553,22;35,75;25,89;8,79;35,25;11,09;2872,56;37,38;2,52;1,18;4198,27;61,32;12021,66;140,19;<LOD;129,89;358,5;22,2;<LOD;12,58;388,71;16,2;34,7;6,57;<LOD;0,72;<LOD;5,56;<LOD;3,5;34,93;5,83;185,57;20,92;108,43;17,69;640677,94;1819,41;12,18;1,17;17,51;1,32;<LOD;35,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;24415,71;385,39;987,46;143,43;272598,5;1100,17;1216,41;30,03;<LOD;1457,48
1153;01.06.2007 04:23;TestAll Geo;300,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;161,96;2,93;76,13;1,96;<LOD;3,41;24,49;1;3,2;0,56;3,34;1,77;<LOD;1,5;4,43;2,17;<LOD;28,56;0,33;0,14;40,23;5,17;<LOD;30,21;<LOD;11,7;36,81;7,28;<LOD;88,09;40178,76;192,2;1236,85;46,64;105,17;14,47;206,11;17,45;2582,21;40,01;<LOD;4,32;11726,86;119,72;20916,24;247,55;866,44;181,77;414,98;20,26;<LOD;11,04;374,3;14,04;32,5;5,7;<LOD;0,63;<LOD;4,84;<LOD;3,02;40,77;5,19;209,79;19,07;133,74;16,18;595770,63;1977,43;11,32;1,14;18,65;1,31;<LOD;36,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;24121,02;407,62;29903,71;336,32;261660,22;1003,55;2861,73;37,8;<LOD;1684,54
1154;01.06.2007 04:34;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;196,72;3,18;75,04;1,97;<LOD;3,48;24,86;1;3,54;0,58;3,74;1,79;<LOD;1,5;3,92;2,21;<LOD;29,28;0,34;0,14;36,31;5,21;<LOD;30,86;<LOD;11,79;48,87;7,45;<LOD;90,78;46212,37;207,95;1531,58;51,34;131,48;16,03;252,46;18,89;2708,03;42,5;<LOD;4,12;8665,27;105,93;20982,51;262,85;738,41;190,73;398,76;20,19;<LOD;10,95;370,02;13,94;31,63;5,67;<LOD;0,63;<LOD;4,91;<LOD;2,99;30,97;4,98;221,47;19,22;133,2;16,21;608430,5;1928;10,96;1,15;18,89;1,32;<LOD;37,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;24047,99;397,44;21586,47;285,5;256075,97;973,09;2435,96;34,85;<LOD;1612,07
1155;01.06.2007 04:50;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;165,4;2,88;77,12;1,91;<LOD;3,38;26,12;1;3,58;0,56;3,89;1,75;<LOD;1,5;5,71;2,15;<LOD;27,13;0,22;0,13;46,32;5,01;<LOD;29,77;<LOD;11,27;<LOD;24,63;<LOD;77,21;27844,15;155,29;1085,94;42,41;78,9;12,53;68,55;16,67;3231,67;41,05;<LOD;3,09;7603,31;89,03;20795,42;217,55;523,59;141,55;263,76;20,11;<LOD;10,77;365,97;13,8;28,35;5,6;<LOD;0,62;<LOD;4,93;<LOD;2,94;34,14;5;196,67;18,93;130,06;16,15;559129,81;2031,54;12,51;1,12;17,53;1,27;<LOD;35,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;32605,56;461,31;17424,78;265,17;315595,06;1129,62;3745,23;42,36;<LOD;1659,38
1156;01.06.2007 05:05;TestAll Geo;300,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,53;3,47;77,08;1,96;<LOD;3,47;26,73;1;8,88;0,73;4,22;1,88;<LOD;1,5;6,02;2,26;<LOD;28,58;0,26;0,13;46,49;5,08;<LOD;29,53;<LOD;11,86;<LOD;25,06;<LOD;75,3;23913,33;148,01;863,31;40,3;19,31;11,56;189,89;14,29;2568,5;34,65;<LOD;3,28;8993,63;93,2;19325;204,46;942,38;148,48;488,66;20,24;<LOD;11,26;436,74;14,27;52,29;5,78;<LOD;0,64;<LOD;4,72;<LOD;2,87;39,5;5,08;280,75;19,39;170,35;16,24;597740,38;1924,83;10,41;1,17;19,82;1,36;<LOD;44,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;28571,66;400,66;19799,48;262,71;286653,63;1124,91;1261,42;26,56;<LOD;1450,32
1157;01.06.2007 05:10;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;181,84;3,04;79,19;1,99;<LOD;3,5;24,94;1;<LOD;147,86;4,89;1,84;<LOD;1,5;5,26;2,24;<LOD;27,68;0,35;0,14;42,45;5,03;<LOD;30,36;<LOD;12,09;<LOD;25,31;<LOD;76,57;24539,43;150,72;794,79;39,28;18,02;10,96;50,41;14,39;2816,7;36,89;<LOD;3,35;10641,9;102,96;18568,5;196,2;1832,66;167,55;473,08;20,7;13,95;7,87;424,42;14,83;46,69;6;<LOD;0,67;<LOD;4,9;<LOD;2,98;42,68;5,38;285,32;19,97;178,17;16,76;606639,69;1908,54;10,92;1,14;20,03;1,33;<LOD;35,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;25463,94;392,25;19986,89;275,73;275673,16;1070,15;1373,08;29,11;<LOD;1512,56
1158;01.06.2007 05:24;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;195,61;3,13;85,7;2,04;<LOD;3,47;26,03;1;3,74;0,58;4,77;1,82;<LOD;1,5;6,83;2,26;<LOD;27,32;0,37;0,14;42,57;4,96;<LOD;29,27;<LOD;11,9;<LOD;24,82;<LOD;75,82;25062,39;150,45;953,58;41,36;36,04;12,05;204,57;14,81;2768,72;35,95;<LOD;3,36;8674,15;90,88;21229,5;216,3;2835,28;200,06;497,38;20,13;18,77;7,58;448,97;14,41;51,99;5,81;<LOD;0,64;<LOD;4,67;<LOD;2,81;43,97;5,19;269,49;19,14;172,91;16,14;589664,56;1905,76;11;1,13;19,17;1,32;<LOD;36,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;29537,39;409,97;13065,67;224,91;296013,94;1110,43;1422,91;27,92;<LOD;1458,19
1159;01.06.2007 05:30;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;184,17;3,05;73,22;1,91;<LOD;3,38;26,14;1;3,6;0,58;3,88;1,78;<LOD;1,5;4,22;2,16;<LOD;27,94;0,38;0,14;41,1;4,96;<LOD;29,59;<LOD;11,9;<LOD;24,49;<LOD;77,45;26200,79;153,89;650,31;36,58;42,95;11,33;54,27;14,74;3020,23;38,32;2,81;1,49;4012,03;63,36;18154,28;193,34;322,52;120,81;400,06;20,29;<LOD;11,21;386,03;14,22;37,12;5,78;<LOD;0,63;<LOD;4,9;<LOD;2,99;32,38;5,07;229,73;19,37;135,15;16,28;588518,88;1860,55;10,97;1,13;18,2;1,3;<LOD;36,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;30246,53;414,13;748,43;122,16;316594,81;1169,42;1079,98;26,64;<LOD;1398,79
1160;01.06.2007 05:35;TestAll Geo;300,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;182,44;3,07;71,15;1,91;<LOD;3,44;25,27;1;3,31;0,58;4,89;1,86;<LOD;1,5;5,48;2,27;<LOD;28,47;0,31;0,14;40,97;5,03;<LOD;30,93;<LOD;12,35;<LOD;25,98;<LOD;77,37;24454,76;151;649,61;37,15;22,42;10,52;48,14;13,74;2819,25;36,47;<LOD;2,04;3703,85;59,86;15818,52;176,2;202,08;109,6;480,56;21,34;15,25;7,84;442,67;14,9;50,98;6,02;<LOD;0,67;<LOD;5,05;<LOD;3,12;37,27;5,26;284,28;20,51;172,46;17,18;601322,63;1830,36;12,17;1,16;18,41;1,32;<LOD;35,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;29856,42;403,38;667,61;119,69;308545,22;1169,44;1038,44;25,8;<LOD;1344,54
1161;01.06.2007 05:54;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;190,46;3,15;73,57;1,95;<LOD;3,48;27,42;1;3,42;0,58;4,62;1,85;<LOD;1,5;5,07;2,25;<LOD;29,03;0,38;0,14;41,86;5,05;<LOD;30,11;<LOD;11,97;<LOD;25,32;<LOD;78,14;25546,47;154,86;706,39;38,35;35,29;12,1;201,45;15,16;2913,73;37,63;<LOD;2,43;4125,44;64,21;20171,98;212,11;315,16;129,38;476,21;20,19;<LOD;11,16;420,56;14,08;52,32;5,75;<LOD;0,63;<LOD;4,74;<LOD;2,91;36,49;5;271,27;19,31;183,57;16,37;573389,5;1923,28;11,78;1,17;19,29;1,35;<LOD;36,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;33785,29;436,17;1049,77;120;328036,69;1210,14;1168,74;26,31;<LOD;1415,32
1162;01.06.2007 05:59;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;216,57;3,28;96,9;2,18;<LOD;3,51;25,37;1;3,55;0,58;5,2;1,86;<LOD;1,5;4,41;2,25;<LOD;28,51;<LOD;0,19;56,39;5,41;<LOD;31,08;<LOD;12,05;<LOD;25,83;<LOD;77,26;24730,81;151,45;631,69;36,79;31,44;10,92;51,81;14,45;2774,9;37,98;<LOD;4,82;28440,96;166,96;20369,17;206,99;6873,82;269,28;456,77;21,3;<LOD;11,54;408,39;14,72;39,28;5,93;<LOD;0,65;<LOD;4,99;<LOD;3,16;35,71;5,25;240,88;20,16;157,71;17,09;584139,63;2233,45;10,49;1,14;20,62;1,35;<LOD;36,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;28863,95;471,92;26315,67;354,23;262029,44;1071,78;1576,07;35;<LOD;1873,82
1163;01.06.2007 06:05;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,73;3,25;94,02;2,14;<LOD;3,42;26,1;1;3,21;0,57;4,64;1,83;<LOD;1,5;5,04;2,25;<LOD;29,19;0,33;0,14;58,36;5,45;<LOD;30,55;<LOD;12,11;<LOD;25;<LOD;77,67;26427,12;155,81;836,32;39,99;46,3;12,18;233,5;16,08;2996,11;39,03;<LOD;4,39;15644,99;130,36;22313,93;225,88;3276,11;216,87;478,17;20,54;<LOD;11,1;399;14,04;36,3;5,67;<LOD;0,62;<LOD;4,87;<LOD;2,92;33,56;4,99;261,57;19,55;160,26;16,43;568282,06;2114,71;11,47;1,14;18,94;1,32;<LOD;35,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;32037,51;468,01;20503,29;295,2;292906,06;1110,11;1871,02;33,58;<LOD;1726,85
1164;01.06.2007 06:20;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;239,27;3,44;105,13;2,26;<LOD;3,58;27,77;1;4;0,6;4,62;1,83;<LOD;1,5;6,9;2,3;<LOD;28,57;0,22;0,13;65,4;5,69;<LOD;31,51;<LOD;12,39;<LOD;25,58;<LOD;80,49;29167,09;163,94;680,62;37,71;16,53;10,31;44,86;14,03;2958,12;39,73;<LOD;4,7;28715,79;163,48;19883,81;199,75;7176,43;266,81;369,12;21,03;<LOD;11,63;343,91;15;19,86;6,08;<LOD;0,68;<LOD;5,18;<LOD;3,26;37,52;5,57;155,47;19,42;114,36;16,76;566080;2331,12;12,03;1,16;19,64;1,35;<LOD;37,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;29820,37;496,03;27928,76;372,01;269084,06;1081,62;1642,06;36,72;<LOD;1980,73
1165;01.06.2007 06:24;TestAll Geo;61,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;219,35;3,25;94,17;2,13;<LOD;3,46;25,38;1;3,19;0,57;4,91;1,81;<LOD;1,5;4,06;2,21;<LOD;27,78;0,26;0,13;53,26;5,29;<LOD;30,28;<LOD;11,91;<LOD;24,94;<LOD;76,9;26532,83;155,23;868,76;40,23;<LOD;563,41;<LOD;667,73;2120,36;838,68;<LOD;102,2;14650,48;2874,91;16994,59;5457,65;<LOD;1,5;;;;;;;;;;;<LOD;7,13;<LOD;6,36;;;;;;;931657,31;6203,09;11,48;1,13;19,22;1,31;<LOD;35,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1166;01.06.2007 06:29;TestAll Geo;300,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,22;3,38;211,8;3,7;<LOD;5,66;62,2;1,47;<LOD;223,18;16,29;2,6;<LOD;2,32;10,99;3,34;<LOD;37,81;0,35;0,17;170,61;9,55;<LOD;43,82;34,05;10,91;34,47;9,81;<LOD;105,71;42890,3;236,61;641,5;46,09;117,04;9,22;82,1;12,12;2473,68;45,24;16,75;2,22;14601,03;110,47;18254,36;176,97;175,11;106,63;488,15;28,98;<LOD;16,51;465,06;21,09;64,78;8,6;<LOD;0,96;<LOD;7,18;<LOD;4,71;39,4;7,44;231,32;27,16;149,87;23,05;671406,31;2393,76;12,86;1,43;20,2;1,83;<LOD;54,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;59388,7;736,89;3259,89;210,46;151749,94;877,58;2927,17;47,02;<LOD;2010,45
