Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
617;24.10.2023 15:25;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;262,49;4,61;885,48;6,9;<LOD;5,04;54,92;2,4;4,49;0,73;18,38;3,51;<LOD;2,38;5,17;2,82;<LOD;37,13;0,34;0,17;69,82;6,72;<LOD;40,91;45,55;10,45;89,08;18,52;87,46;47,74;22508,04;164,95;3060,97;74,9;18,08;5,88;119,2;6,25;2834,73;32,16;<LOD;2,15;14767,07;74,7;12044,03;94,77;6324,68;135,75;200,64;25,54;<LOD;12,9;246,02;16,64;<LOD;10,06;<LOD;0,75;<LOD;7,88;<LOD;4,76;28,41;6,32;143,75;23,71;81,64;19,59;595517,38;2796,7;19,94;1,76;28,22;1,83;<LOD;46,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;59422,07;1195,83;16505,15;205,88;226930,72;1124,99;5106,33;61,67;<LOD;2190,64
618;24.10.2023 15:33;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;332,08;3,98;200,6;3,07;<LOD;3,67;55,18;2,13;5,51;0,67;20,2;3,14;<LOD;1,79;5,39;2,55;<LOD;29,54;0,38;0,15;49,44;5,55;<LOD;32,18;<LOD;13,95;<LOD;28,56;<LOD;91,2;33981,96;182,95;1922,86;56,71;88,05;8,07;95,94;5,6;4792,68;41,66;<LOD;1,78;6511,91;62,23;12549,98;114,39;1148,01;87,94;433,41;23,92;<LOD;12,61;389,82;15,95;41,15;6,51;<LOD;0,73;<LOD;6,75;<LOD;3,83;36,81;5,77;272,43;22,31;145,89;17,99;620489,94;2193,51;22,98;1,62;27,7;1,63;<LOD;41,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;76227,03;1023,19;3883,22;87,83;223338,22;1000,67;4020,26;43,25;<LOD;1404,46
619;24.10.2023 15:40;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;377,54;4,13;183,3;2,91;<LOD;3,72;57,14;2,13;5,95;0,68;21,07;3,15;<LOD;1,72;5,06;2,53;<LOD;28,8;0,34;0,14;54,51;5,53;<LOD;30,9;41,03;8,33;<LOD;27,2;<LOD;86,87;29550,49;168,61;1181,59;46,48;94,48;9,01;88,37;5,61;5290,22;43,94;<LOD;2,14;8810,22;75,26;15377,86;131,78;2413,94;118,54;404,1;22,41;<LOD;11,96;403,41;15,15;41,45;6,15;<LOD;0,69;<LOD;6,24;<LOD;3,64;37,66;5,46;253,23;20,68;170,74;17,1;629071,88;2140,38;26,31;1,64;29,27;1,64;<LOD;41,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;76284,04;1006,11;3099,51;82,91;216793,36;977,87;3826,22;41,71;<LOD;1326,73
620;24.10.2023 15:47;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;358,29;4,49;242,41;3,64;<LOD;4,21;60,31;2,4;6,26;0,76;30,11;3,75;<LOD;2,34;<LOD;6,5;<LOD;35,31;0,38;0,16;58,01;6,37;<LOD;38,6;43,9;10,09;83,89;17,91;<LOD;82,56;32161,85;192,52;938,45;47,21;73,65;6,49;101,88;6,34;3655,44;37,15;<LOD;1,47;5465,53;51,04;10177,99;93,44;960,54;72,36;192,19;25,06;<LOD;13,43;332,28;17,23;18,24;7;<LOD;0,77;<LOD;7,93;<LOD;4,76;29,93;6,26;203,89;24,85;111,45;20,31;597746,94;2572,43;24,07;1,78;31,11;1,84;<LOD;47,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;83737,77;1200,88;5489,48;113,36;233748,61;1123,04;5384,91;56,24;<LOD;1700,34
621;24.10.2023 15:54;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,71;4,54;196,19;3,39;<LOD;4,67;78,66;2,9;12,25;2,64;5466,72;34,49;<LOD;4,2;<LOD;51,22;<LOD;38,12;<LOD;0,44;132,4;8,49;<LOD;37,86;321,74;14,77;<LOD;28,91;<LOD;102,63;44969,43;229,7;1070,94;51,59;120,45;10,57;120,03;6,85;5590,49;58,54;4,22;1,9;11621,04;97,34;15975,65;154,1;1359,46;117,5;715,12;25,42;<LOD;12,58;408,19;16,01;42,15;6,48;1,81;0,51;<LOD;6,9;<LOD;4,17;40,81;5,8;275,19;23,34;160;18,97;575696,63;3205,27;22,56;2,65;<LOD;4,58;<LOD;148,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;81853,45;1194,81;2207,98;341,9;239117,64;1562,57;4787,95;57,15;<LOD;1486,06
622;24.10.2023 16:01;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;395,3;4,55;192,37;3,2;<LOD;4,36;77,27;2,67;7,17;1,63;2012,57;20,29;<LOD;2,98;<LOD;31,55;<LOD;34,3;0,5;0,22;73,06;6,75;<LOD;35,97;109,89;10,81;<LOD;29,81;<LOD;101,37;43417,08;217,56;926,36;47,06;81,92;8,8;106,08;6,48;5416,96;51,71;<LOD;2,29;9114,31;78,9;12891,34;127,4;804,89;91,25;808,92;27,45;22,13;9,17;447,18;17,35;57,19;7,05;<LOD;0,8;<LOD;7,22;<LOD;4,32;46,74;6,31;289,53;24,11;170,65;19,6;611691,19;2728,31;19,44;2,01;24,75;2,62;<LOD;92,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;71895,91;1053,67;2219,12;330,33;217820,8;1258,22;4234,95;49,85;<LOD;1469,05
623;24.10.2023 16:07;TestAll Geo;330,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;338,09;4,06;175,8;2,94;<LOD;4;70,86;2,42;4,41;0,82;281,11;7,66;<LOD;1,96;<LOD;12,08;<LOD;30,76;0,43;0,16;59,23;6,01;<LOD;33,66;36,33;8,76;<LOD;28,37;<LOD;98,25;40608,38;202,44;799,41;42,86;85,91;8,97;102,17;6,4;5151,32;47,28;3,13;1,44;7625,25;73,56;12348,92;125,95;421,66;81,82;663,2;26,01;<LOD;13,15;422,11;16,73;46,31;6,78;<LOD;0,75;<LOD;6,88;<LOD;4,16;38,28;5,99;258,96;22,88;136,25;18,48;632663,44;2159,56;17,59;1,63;30,84;1,86;<LOD;49,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;69879,27;978,4;1127,1;63,26;214915,92;1005,64;3788,26;41,81;<LOD;1415,08
624;24.10.2023 16:20;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;462,06;4,9;264,12;3,72;<LOD;4,95;124,27;3,04;4,9;0,73;23,28;3,51;<LOD;2,1;6,39;2,84;<LOD;32,42;0,38;0,16;71,14;6,71;<LOD;35,56;<LOD;14,2;<LOD;29,65;<LOD;110,38;51807,84;239,03;759,01;45,6;72,73;10,11;159,22;7,34;7330,95;58,14;<LOD;2,34;7395,34;82,91;24940,64;186,95;441,08;98,43;1755,94;30,52;83,78;8,97;469,81;16,59;64,01;6,72;<LOD;0,75;<LOD;6,72;<LOD;3,9;43,59;5,91;418,1;24,72;268,86;20,06;618239;2195,72;31,02;1,85;47,66;2,15;<LOD;47,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;78133,83;1032,45;1639,42;63,7;201540,31;944,19;2284,37;33,16;<LOD;1354,86
625;24.10.2023 16:28;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;436,25;4,82;263,14;3,75;<LOD;4,89;121,29;3,01;4,55;0,73;23,24;3,54;<LOD;2,19;4,81;2,83;<LOD;33,58;0,55;0,17;81,55;7,02;<LOD;36,97;<LOD;15,02;105,43;17,82;<LOD;110,3;49643,73;236,1;823,84;46,96;94,1;9,58;164,26;7,84;7157,78;60,31;<LOD;2,46;9167,38;86,83;21682,02;171,27;442,02;93,87;2041,8;33,85;107,91;9,69;512,65;18,06;68,16;7,21;<LOD;0,8;<LOD;7,28;<LOD;4,33;38,18;6,2;457,09;27,15;280,87;21,87;614887,44;2295,4;31,59;1,88;49,96;2,18;<LOD;47,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;73945,47;1057,15;3729,02;86,02;204408;998,5;2439,25;36,13;<LOD;1524,47
626;24.10.2023 16:30;TestAll Geo;31,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;438,9;6,93;293,74;5,62;<LOD;7,22;126,57;4,42;5,47;1,08;22,2;5,02;<LOD;2,87;9,12;4,15;<LOD;45,81;0,42;0,23;75,23;9,78;<LOD;51,83;<LOD;19,96;95,04;25,06;<LOD;154,1;50347,92;338,73;791,4;66,56;209,83;111,76;394,18;97,57;15163,23;576,69;;;;;;;;;;;;;;;;;;;<LOD;14,49;<LOD;12,88;;;;;;;931144,13;762,17;38,98;2,81;56,16;3,24;<LOD;71,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
627;24.10.2023 16:36;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;446,72;4,92;296,85;3,99;6,28;3,45;126,24;3,11;4,92;0,75;24,17;3,6;<LOD;2,19;5,46;2,89;<LOD;32,78;0,45;0,17;77,77;6,98;<LOD;36,95;31,4;9,3;93,02;17,64;<LOD;111,01;50278,59;238,84;822,46;47,33;78,67;9,12;158,43;7,72;8919,35;66,1;4,28;1,54;8240,92;79,8;21156,07;162,58;388,35;87,66;2230,79;35,08;134,53;9,94;551,31;18,58;84,95;7,48;0,95;0,55;<LOD;7,32;<LOD;4,23;43,05;6,38;430,25;26,44;270,38;21,4;630728,81;2188,36;36,45;1,94;55,71;2,28;<LOD;49,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;66938,38;977,73;2975,57;77,58;197365,11;941,44;2518,92;35,33;<LOD;1447,89
628;24.10.2023 16:36;TestAll Geo;4,78;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;526,55;21,73;214,96;14,3;<LOD;21,12;143,22;13,67;<LOD;874,18;21,83;14,54;<LOD;9,46;<LOD;25,75;<LOD;31,77;<LOD;0,94;94,34;31,35;<LOD;150,56;<LOD;58,32;<LOD;120,9;<LOD;487,5;65839,49;1138,64;747,37;197,17;<LOD;454,36;<LOD;375,53;8443,93;1393,71;;;;;;;;;;;;;;;;;;;<LOD;43,62;<LOD;37,14;;;;;;;926220,63;2045,4;31,91;7,89;50,76;9,4;<LOD;213,76;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
629;24.10.2023 16:42;TestAll Geo;330,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;541,84;5,24;214,92;3,4;<LOD;5,1;141,99;3,24;5,73;0,77;22,45;3,52;<LOD;2,05;4,58;2,81;<LOD;32,19;0,3;0,16;73,28;6,97;<LOD;35,08;<LOD;14,18;<LOD;29,13;<LOD;118,33;66285,9;271,94;740,8;46,6;161,46;12,52;205,65;8,28;6562,22;57,81;<LOD;2,46;6189,53;87,13;25418,29;210,84;397,85;112,13;1748,46;30,72;33,19;8,81;417,83;16,3;50,88;6,65;<LOD;0,74;<LOD;6,76;<LOD;3,94;41,92;5,92;346,17;23,79;235,5;19,54;582515;2462,9;34,96;1,92;49,4;2,22;<LOD;51,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;95277,49;1208,13;6086,76;99,59;206870,14;962,64;2198,93;34;<LOD;1551,93
630;24.10.2023 16:50;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;559,46;5,35;227,73;3,51;<LOD;5,13;139,43;3,28;8,11;0,84;20,77;3,52;<LOD;2,15;5,98;2,83;<LOD;32,01;0,43;0,16;75,44;7,04;<LOD;36,05;<LOD;13,97;110,06;17,83;<LOD;117,95;64720,74;269,99;968,82;50,41;161,38;12,89;194,42;8,59;7488,72;63,36;<LOD;2,67;7165,13;92,57;22410,76;203;285,59;110,48;1916,27;30,79;17,29;8,55;421,87;15,98;40,59;6,41;<LOD;0,72;<LOD;6,67;<LOD;3,84;35,7;5,67;370,28;23,96;247,02;19,61;562431,5;2575,95;30,61;1,91;51,69;2,26;<LOD;54,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;104351,52;1275,8;5602,49;96,4;220509,89;998,16;2272,24;34,2;<LOD;1557,66
631;24.10.2023 16:50;TestAll Geo;17,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;503,5;10,29;191,5;6,56;<LOD;10,26;138,08;6,51;<LOD;417,82;17,4;6,79;<LOD;4,09;<LOD;11,85;<LOD;68,8;0,66;0,35;91,42;14,92;<LOD;76,06;<LOD;30,62;113,4;37,31;<LOD;228,41;57769,22;516,61;802,69;95,56;<LOD;215,7;<LOD;191,7;12834,28;768,2;;;;;;;;;;;;;;;;;;;<LOD;21,05;<LOD;17,73;;;;;;;928013,75;1046,47;31,75;3,79;44,26;4,38;<LOD;101,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
632;24.10.2023 16:57;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;484,44;5,26;245,84;3,79;<LOD;5,57;156,07;3,55;5,91;0,82;22,39;3,73;<LOD;2,51;6,68;3,02;<LOD;36,45;0,44;0,17;86,3;7,7;<LOD;40,69;28,22;10,1;96,2;19,26;<LOD;120,01;64531,1;281,15;907,83;51,67;99,68;8,8;200,85;8,67;6911,1;65,31;<LOD;1,89;5292,03;66,99;21182,75;161,49;357,07;84,65;1925,23;35,39;19,96;9,85;435,06;18,48;47,74;7,44;<LOD;0,83;<LOD;7,95;<LOD;4,69;34,49;6,49;355,37;27,83;227,51;22,71;581307,94;2650,22;38,49;2,06;45,5;2,32;<LOD;54,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;87916,51;1259,42;6172,6;111,27;208420,3;1020,96;3122,16;43,02;<LOD;1789,67
633;24.10.2023 17:04;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;375,78;4,34;146,67;2,79;<LOD;4,54;107,44;2,85;6,73;0,76;20,32;3,34;<LOD;1,92;<LOD;5,63;<LOD;31,64;0,39;0,15;48,71;5,99;<LOD;35,07;<LOD;13,28;<LOD;28,59;<LOD;106,07;46180,19;222,46;632,33;42,06;119,57;11,82;169,55;7,73;6731,33;57,26;<LOD;2,48;6927,82;86,39;21945,26;190,38;346,52;104,02;1359,63;26,86;27,79;8,13;430,9;15,21;45,79;6,12;<LOD;0,68;<LOD;6,44;<LOD;3,67;34,38;5,34;406,3;23,38;258,88;18,97;580917,69;2333,01;27,93;1,78;38,42;1,98;<LOD;48,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;75922,7;1042,44;5139,65;92,12;247826,05;1051,51;2355,05;34,16;<LOD;1443,28
634;24.10.2023 17:14;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;405,92;4,55;137,5;2,75;<LOD;4,67;110,64;2,92;6,56;0,77;18,4;3,32;<LOD;1,91;4,86;2,68;<LOD;32,84;0,41;0,16;52,83;6,26;<LOD;34,56;<LOD;13,87;<LOD;29,44;<LOD;111,07;53231,23;242,35;666,21;43,92;126,52;11,8;167,97;7,69;6277,64;55,51;2,88;1,67;7028,18;86,48;19705,56;182,35;345,09;103,81;1329,92;27,14;32,72;8,27;420,11;15,36;43,63;6,19;<LOD;0,69;<LOD;6,63;<LOD;3,8;35,13;5,43;423,75;24,23;266,75;19,6;574984,56;2415,1;28,26;1,83;45,15;2,09;<LOD;49,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;77935,2;1090,19;4711,45;91,51;248097,16;1064,87;2189,85;34,33;<LOD;1542,07
635;24.10.2023 17:21;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;448,6;4,74;154;2,88;<LOD;4,58;108,96;2,88;6,25;0,75;16,74;3,27;<LOD;1,92;6,76;2,68;<LOD;32,32;0,38;0,16;54,04;6,23;<LOD;34,54;38,6;8,91;<LOD;29,06;<LOD;109,04;49801,16;233,48;700,19;44,26;125,73;12,38;180,93;7,68;6328,72;55,36;<LOD;2,78;8756,82;97,2;21751,24;195,08;487,06;112,78;1535,05;27,73;58,07;8,3;441,91;15,36;50,1;6,18;<LOD;0,69;<LOD;6,31;<LOD;3,64;37,46;5,42;447,21;23,64;271,29;18,98;581141,5;2362,74;29,87;1,83;43,44;2,06;<LOD;48,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;79211,38;1072,39;5288,82;93,46;240799,05;1035,3;2209,88;34,22;<LOD;1477,2
636;24.10.2023 17:29;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;108,68;2,79;198,66;3,15;7,04;3,39;155,49;3,26;5,01;0,72;27,44;3,46;<LOD;1,92;13,56;2,95;<LOD;32,11;0,45;0,15;150,61;7,97;<LOD;34,56;35,74;8,86;117,77;16,6;<LOD;100,9;42569,11;209,89;625,89;40,69;209,02;11,7;141,42;7,43;4572,94;48,27;24,43;2,74;21298,35;136,78;28920,41;212,71;588,33;115,29;622,06;25,54;35,62;8,92;449,67;16,8;61,56;6,87;<LOD;0,76;<LOD;7,06;<LOD;4,11;43,13;6,04;293,24;23,33;169,99;18,93;574791;2816,33;16,27;1,62;24,77;1,88;<LOD;47,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;135632,59;1576,27;1418,89;75,01;170402,22;897,35;6570,41;59,77;<LOD;1692,67
