Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2327;09.07.2024 16:19;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;232200,19;1059,35;5571,13;58,28;85163,04;1128,09;37162,83;196,11;434,53;36,72;<LOD;1478,66;5362,68;76,62;14685,06;161,49;523,71;62,83;657,91;103,92;111,08;8,16;91,21;10,42;58,22;15,98;<LOD;14,11;44,08;5,65;101,36;2,32;72,21;2,38;27,4;1,71;298,04;3,84;27,37;1,71;26,45;3,41;5,49;0,7;<LOD;3,93;<LOD;1,5;<LOD;1,94;<LOD;5,76;<LOD;30,94;0,47;0,15;<LOD;34,12;<LOD;84,31;2,5;1,47;575,4;21,02;42,54;7,45;443,94;13,95;59,86;5,7;<LOD;0,63;<LOD;5,69;<LOD;3,31;37,76;4,93;355,42;20,27;237,59;16,6;<LOD;43;<LOD;1,5;<LOD;1,5;<LOD;1,5;1467,26;32,31;604037,06;2350,5
2326;09.07.2024 16:10;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270581,03;1136,35;5928,56;59,63;105455,96;1229,43;36802,03;192,03;423,21;36,18;<LOD;1399,15;5735,06;85,16;15840,27;179,44;563,36;54,65;157,43;98,08;123,6;8,23;114,87;12,11;<LOD;28,48;<LOD;13,69;43,91;5,51;119,33;2,45;81,94;2,48;29,55;1,73;338,51;4;32,07;1,78;24,45;3,31;6,27;0,71;<LOD;4,05;<LOD;1,5;<LOD;1,8;5,22;2,67;<LOD;30,2;0,46;0,15;<LOD;32,54;<LOD;95,9;2,59;1,64;718,89;20,29;56,01;7,02;467,09;13,19;60,94;5,34;<LOD;0,59;<LOD;5,25;<LOD;3;44,6;4,72;366,64;19,14;221,15;15,47;<LOD;44,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;441,66;24,03;548900,5;2480,6
2325;09.07.2024 16:02;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;276168,03;1231,43;2524,58;49,31;119711,14;1528,93;52232,86;253,16;599,3;45,23;<LOD;1923,13;4654,27;75,87;28623,34;211,26;768,18;70,13;<LOD;135,09;127,87;8,15;92,49;9,34;117,66;19,54;15,39;9,91;40,5;6,42;179,65;3,27;133,78;3,37;19,72;1,82;281,08;4,17;28,63;2,06;24,5;3,74;6,78;0,83;<LOD;5,22;<LOD;1,5;<LOD;2,5;6,57;3,04;<LOD;37,15;0,38;0,17;<LOD;40,91;<LOD;108,67;<LOD;1,96;1130,72;26,82;38,49;8,52;473,44;16,16;61,72;6,53;<LOD;0,72;<LOD;6,66;<LOD;3,8;46,23;5,8;305,03;22,56;188,75;18,42;<LOD;54,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;577,33;31,31;491048,25;3105,78
2324;09.07.2024 15:54;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;255005,16;1363,87;1577,91;33,3;108566,67;1613,47;57620,96;428,43;415,35;61,7;<LOD;2224,97;3205,27;52,21;18235,61;143,07;484,49;86,63;<LOD;249,15;132,49;8,85;52,73;6,54;<LOD;44,38;<LOD;21,62;55,77;8,98;184,42;4,12;140,09;4,01;21,88;2,18;289,39;6,46;32,25;2,48;26,22;4,8;<LOD;267,29;<LOD;300000;<LOD;1,5;<LOD;3,44;<LOD;8,62;<LOD;48,38;<LOD;300000;<LOD;300000;<LOD;139,71;<LOD;1,36;718,78;29,4;<LOD;14,19;347,34;18,01;23,58;7,31;<LOD;0,82;<LOD;8,32;<LOD;4,88;31,92;6,56;227,07;26,09;133,29;21,36;<LOD;64,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;867,38;40,25;519729,72;3429,17
2323;09.07.2024 15:36;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;268375,91;1132,51;3912,45;48,41;114435,32;1422,93;46272,56;228,07;578,66;42,28;<LOD;1739,6;5075,67;80,91;31372,2;225,25;696,31;64,37;<LOD;143,17;131,49;7,77;80,23;9,87;118,57;18,02;<LOD;15,28;43,11;6,05;159,16;2,96;125,33;3,11;17,05;1,7;257,75;3,84;27,01;1,93;24,59;3,54;6,02;0,77;5,27;3,27;<LOD;1,5;<LOD;2,16;8,35;2,92;<LOD;33,74;0,53;0,16;<LOD;37,24;<LOD;97,44;2,72;1,43;1330,27;26,72;105,41;8,48;539,58;16,04;75,9;6,43;1,32;0,48;<LOD;6,15;<LOD;3,51;50,19;5,67;338,44;21,45;223,34;17,59;<LOD;49,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;508,15;28,81;510976,44;2878,25
2322;09.07.2024 15:24;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;240161,17;1063,76;5266,79;54,42;80195,52;1047,5;31553,21;181,13;442,16;36,57;<LOD;1373,2;4654,74;70,78;16104,26;162,53;274,97;54,6;134,91;84,04;140,01;7,85;61,31;9,9;<LOD;29,23;<LOD;14,16;29,14;5,18;115,15;2,46;61,22;2,22;22,65;1,65;366,35;4,2;29,63;1,71;16,09;3,1;4,54;0,66;<LOD;3,83;<LOD;1,5;<LOD;1,89;<LOD;5,73;<LOD;32,02;0,4;0,15;<LOD;33,98;<LOD;78,16;3,26;1,36;811,1;21,44;66,98;7,32;469,98;13,7;57,79;5,51;<LOD;0,61;<LOD;5,69;<LOD;3,18;28,11;4,62;377,33;20,44;232,7;16,57;<LOD;40,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;788,96;27,17;607767,19;2245,74
2321;09.07.2024 15:02;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264307,38;1105,02;5729,56;58,1;99589,74;1176,7;36587,03;192,12;435,57;36,48;<LOD;1411,9;6125,42;91,02;20300,25;204,5;453,91;51,81;<LOD;153,34;125,84;8,19;92,51;12,28;89,14;15,74;<LOD;13,68;37,56;5,38;125,05;2,51;65,64;2,27;24,79;1,67;360,73;4,12;31,08;1,72;20,16;3,2;5,18;0,67;<LOD;3,8;<LOD;1,5;<LOD;1,89;4,78;2,57;<LOD;31,48;0,45;0,15;<LOD;33,18;<LOD;95,72;3,76;1,74;720,16;19,41;33,61;6,62;431,3;12,39;45,3;4,98;<LOD;0,55;<LOD;5,16;<LOD;2,88;34,06;4,34;387,49;19,08;224,9;15,32;<LOD;42,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;533,21;24,16;557755,69;2421,71
2320;09.07.2024 14:49;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;274084;1112,59;5603,37;56,03;101790,02;1154,84;36318,48;191,77;454,34;36,92;<LOD;1333,2;6579,37;97,85;20141,59;216,97;482,35;47,91;200,73;92,07;122,04;7,85;106,53;13,38;<LOD;27,77;<LOD;13,03;38,33;5,34;118,55;2,46;69,07;2,29;28,26;1,7;421,62;4,4;32,62;1,75;22,54;3,26;4,27;0,65;<LOD;3,92;<LOD;1,5;<LOD;1,76;4,17;2,61;<LOD;30,28;0,38;0,15;<LOD;31,41;<LOD;95,3;3,48;1,87;772,22;18,88;48,21;6,42;445,64;12,01;50,16;4,83;<LOD;0,54;<LOD;4,81;<LOD;2,66;35,74;4,2;368,84;17,8;227,79;14,41;<LOD;40,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;331,89;21,32;547725,94;2387,81
2319;09.07.2024 14:33;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270606,78;1144,23;5870,46;61,48;111508,67;1264,73;46822,71;220,2;457,78;38,18;<LOD;1429,04;3108,35;65,24;9371,72;144,15;361,57;52,36;<LOD;135,8;110,36;8,6;150,3;12,36;93,7;16,5;<LOD;13,77;34,09;5,56;84,6;2,15;82,64;2,54;27,84;1,75;382,29;4,25;34,2;1,84;23,09;3,34;6,51;0,73;<LOD;4,05;<LOD;1,5;<LOD;1,95;4,12;2,67;<LOD;31,94;0,48;0,16;<LOD;35,03;<LOD;103,89;<LOD;1,92;465,61;19,99;<LOD;10,59;415,43;13,41;41,85;5,41;<LOD;0,61;<LOD;5,47;<LOD;3,11;37,66;4,8;303,81;19,03;181,33;15,44;<LOD;46,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;792,63;25,53;542982,69;2533,39
2318;09.07.2024 14:16;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270845,19;1106,26;5935,88;61,19;110026,62;1267,15;46567,59;218,63;454,88;37,91;<LOD;1472,49;3138,08;64,59;9432,55;142,51;364,18;53,24;158,71;93,06;108,82;8,55;141,64;12,11;97,35;16,54;<LOD;13,94;31;5,43;85,83;2,15;80,64;2,47;27,35;1,72;384,45;4,24;33,5;1,81;21,65;3,27;5,44;0,69;<LOD;3,97;<LOD;1,5;<LOD;1,92;5,05;2,64;<LOD;31,25;0,3;0,15;<LOD;34,29;<LOD;103,75;<LOD;1,91;465,16;19,92;<LOD;10,56;416,25;13,36;47,71;5,44;<LOD;0,6;<LOD;5,44;<LOD;3,1;37,8;4,78;300,86;19,02;183,57;15,49;<LOD;43,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;803,43;26,07;544329,06;2559,82
2317;09.07.2024 13:48;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265992,53;1112,27;6018,2;62;103852,28;1222,56;42714,9;209,22;420,09;36,89;<LOD;1424,61;2350,12;57,45;8895,18;137,81;360,35;54;<LOD;132,41;117,07;8,65;122,65;11,8;<LOD;29,18;<LOD;14,05;27,08;5,26;79,38;2,08;80,02;2,46;30,26;1,75;358,58;4,11;33,24;1,8;22,09;3,27;5,53;0,69;4,97;2,71;<LOD;1,5;<LOD;1,84;5,09;2,65;<LOD;31;0,26;0,15;<LOD;34,19;<LOD;100,83;<LOD;1,72;480,44;19,94;<LOD;10,58;413,28;13,31;51,95;5,46;<LOD;0,6;<LOD;5,57;<LOD;3,15;31,78;4,67;328,54;19,47;209,86;15,89;<LOD;43,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;761;26,22;559817,81;2481,02
2316;09.07.2024 12:10;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;229200,27;988,63;4365,48;44,91;81769,45;946,8;33084,06;180,36;293,74;32,73;<LOD;1143,82;3971,41;66,32;13539,41;151,73;1327,34;53,88;<LOD;123,51;81,42;6,17;25,45;9,98;<LOD;27,79;<LOD;13,24;33,76;5,12;78,65;2,03;63,37;2,2;25,44;1,64;346,7;3,96;27;1,64;21,17;3,17;4,91;0,65;4,24;2,5;<LOD;1,5;<LOD;1,8;4,5;2,54;<LOD;30,08;0,44;0,15;<LOD;31,54;<LOD;91,22;2,46;1,28;596,89;19;56,96;6,75;487,66;12,81;65,28;5,17;<LOD;0,57;<LOD;5,02;<LOD;2,79;42,37;4,5;327,71;17,96;192,12;14,54;<LOD;40,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;461,65;20,33;624528,63;2039,93
2315;09.07.2024 12:02;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;210276,83;984,1;4515,21;48,31;71586,88;947,87;30304,46;172,09;268,78;31,72;<LOD;1288,54;4941,68;68,45;11372,47;135,71;1245,8;65,22;1123,09;106,96;82,44;6,75;34,11;9,17;<LOD;27,86;<LOD;13,87;25,5;4,88;70,57;1,93;58,36;2,14;23,81;1,62;326,25;3,84;25,54;1,6;18,66;3,07;5,41;0,66;<LOD;3,59;<LOD;1,5;<LOD;1,79;5,47;2,5;<LOD;29,55;0,44;0,15;<LOD;32,26;<LOD;89,1;<LOD;1,96;607,04;20,81;65,4;7,42;487,06;14,01;72,13;5,71;<LOD;0,63;<LOD;5,47;<LOD;3,09;43,55;4,95;323,84;19,25;210,8;15,76;<LOD;40,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;571,51;24,8;652544,94;2040,22
2314;09.07.2024 11:55;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;220063,06;1017,52;4068,62;44,03;71327,74;925,3;28698,28;169,94;293,93;32,75;<LOD;1231,04;3457,34;55,64;10150,32;121,73;1119,92;59,96;377,14;78,39;74,96;6,17;32,47;8,46;<LOD;28,85;<LOD;14,06;28,85;5,03;74,54;2;57,68;2,15;21,75;1,62;348,55;4,01;23,12;1,59;17,91;3,11;4,86;0,65;<LOD;3,66;<LOD;1,5;<LOD;1,86;5,62;2,53;<LOD;31,5;0,34;0,15;<LOD;32,97;<LOD;73,18;<LOD;1,6;752,08;21,84;117,84;7,75;537,97;14,6;87,77;5,93;<LOD;0,65;<LOD;5,61;<LOD;3,21;40,73;5;361,76;20,1;223;16,31;<LOD;40,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;733,55;24,7;648537,63;2023,53
2313;09.07.2024 11:47;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;298192,91;1194,92;5787,36;57,85;105553,55;1202,74;35221,05;187,19;320,32;33,66;<LOD;1356,58;3330,56;67,5;10851,86;152,36;371,26;50,39;221,17;96,58;104,34;7,93;116,4;12,44;<LOD;27,59;<LOD;13,47;26,26;5,03;75,51;2,01;60,92;2,21;24,59;1,65;415,72;4,31;28,2;1,66;21,55;3,2;5,89;0,69;<LOD;3,68;<LOD;1,5;<LOD;1,73;5,56;2,59;<LOD;30,93;0,41;0,15;<LOD;33,02;<LOD;92,63;2,7;1,35;510,51;18,48;22,12;6,57;426,48;12,33;49,54;5,01;<LOD;0,55;<LOD;5,07;<LOD;2,85;32,77;4,31;329,11;18,1;214,39;14,82;<LOD;42,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;612,89;24,09;532137,13;2468,34
2312;09.07.2024 11:31;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258138,69;1098,17;5639,49;57,01;77095,21;1017,58;33878,21;182,9;246,21;31,58;<LOD;1350,38;2544,61;53,98;7930,71;121,43;365,27;55,25;177,67;80,97;104,38;7,88;94,5;10,53;<LOD;28,28;<LOD;13,51;23,18;4,9;70,63;1,94;58,93;2,13;27,75;1,66;359,72;4,02;28,48;1,65;17,82;3,07;4,34;0,63;4,23;2,46;<LOD;1,5;<LOD;1,84;7,68;2,55;<LOD;30,6;0,22;0,14;<LOD;32,92;<LOD;92,42;<LOD;1,59;394,44;19,49;<LOD;10,47;405,83;13,24;47,1;5,41;<LOD;0,59;<LOD;5,38;<LOD;3,12;32,59;4,68;287,22;18,67;181,61;15,28;<LOD;38,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;808,98;26,81;603643,81;2202,9
2311;09.07.2024 11:20;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;297476,19;1168,98;5680,48;55,79;107760,05;1174,2;35836,38;186,29;330,69;33,46;<LOD;1280,31;3153,06;67,95;10265;153,17;414,39;46,56;261,99;91,28;101,72;7,62;116,19;13,23;<LOD;27,01;<LOD;12,7;25,16;4,87;75,16;1,97;62,03;2,18;28,45;1,67;425,31;4,29;31,57;1,69;21,86;3,17;5,2;0,66;<LOD;3,61;<LOD;1,5;<LOD;1,7;5,57;2,56;<LOD;29,3;0,32;0,14;<LOD;30,99;<LOD;92,31;<LOD;2,02;505,73;17,84;<LOD;9,44;427,5;11,92;50,26;4,84;<LOD;0,53;<LOD;4,77;<LOD;2,63;39;4,26;296,51;16,85;189,53;13,79;<LOD;40,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;599,78;22,09;532163,06;2400,44
2310;09.07.2024 11:11;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;292895,22;1195,54;5365,88;51,9;95255,52;1112,78;23892,21;151,8;366,05;32,72;<LOD;1327,3;3725,62;59,46;9287,56;122,16;193,42;49,94;179,97;76,62;105,4;7,09;55,73;9,79;<LOD;27,54;<LOD;12,93;28,12;4,78;96,32;2,18;53,22;2,05;23,87;1,61;385,29;4,11;32,18;1,66;17,09;3;5,02;0,64;<LOD;3,55;<LOD;1,5;<LOD;1,69;4,7;2,43;<LOD;30,34;0,41;0,14;<LOD;31,39;<LOD;81,18;<LOD;1,75;631,64;19,73;12,76;6,8;442,44;12,91;53,29;5,23;<LOD;0,58;<LOD;5,19;<LOD;2,93;35,3;4,52;287,71;18,06;164,49;14,65;<LOD;39,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;487,36;23,78;558813,31;2351,7
2309;09.07.2024 11:04;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270063,66;1147,65;5457,37;52,74;84892,39;1059,34;23769,29;153,72;376,44;33,57;<LOD;1311,64;3685,29;55,76;7896,35;108,88;167,69;52,75;<LOD;156,24;102,06;7,15;64,1;9,06;<LOD;28,5;<LOD;13,53;28,37;4,92;92,28;2,18;49,69;2,04;23,08;1,62;376,55;4,13;31,54;1,67;19,8;3,14;4,94;0,65;<LOD;3,57;<LOD;1,5;<LOD;1,82;<LOD;5,31;<LOD;30,91;0,37;0,15;<LOD;33,42;<LOD;66,59;<LOD;1,65;780,94;21,18;66,71;7,28;476,89;13,67;61,29;5,5;<LOD;0,61;<LOD;5,54;<LOD;3,19;30;4,62;364,34;20,08;224,16;16,29;<LOD;39,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;548,71;25,11;592181,88;2266,03
2308;09.07.2024 10:54;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;285044,66;1147,2;5471,61;52,74;99170,23;1100,44;27637,33;161,43;372,03;32,95;<LOD;1243,62;5079,25;77,84;12514,63;157,31;370,29;46,11;210,02;89,37;105,75;7,18;73,34;12,06;<LOD;26,16;<LOD;12,13;28,06;4,78;103,4;2,23;56,47;2,08;25,18;1,61;445,33;4,33;32,01;1,66;20,34;3,09;5,5;0,66;<LOD;3,53;<LOD;1,5;<LOD;1,67;5,19;2,49;<LOD;28,21;0,46;0,14;<LOD;31,11;<LOD;83,74;2,57;1,53;647,58;18,26;20,71;6,29;440,62;11,89;50,93;4,8;<LOD;0,53;<LOD;4,7;<LOD;2,59;38,19;4,21;297,36;16,73;191,71;13,72;<LOD;40,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;512,34;21,79;557284,56;2292,45
2307;09.07.2024 10:36;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;183766,06;926,57;4645,59;57,17;160436,94;1762,84;42530,56;206,94;636,53;40,39;<LOD;1784,52;20687,32;164,51;29442,21;261,03;1492,1;75,17;443,15;136,26;138,5;8,99;219,78;14,35;128,67;16,46;30,04;8,62;149,48;7,85;197,53;3,09;159,12;3,24;15,56;1,59;109,08;2,75;24,23;1,86;25,65;3,38;5,05;0,71;<LOD;4,97;<LOD;1,5;<LOD;1,92;13,02;2,87;<LOD;32,03;0,37;0,15;<LOD;34,39;<LOD;99,12;25,47;3,3;612,92;20,46;31,31;7,14;449,44;13,48;56,83;5,47;<LOD;0,61;<LOD;5,54;<LOD;3,12;34,45;4,7;286,39;18,97;174,82;15,49;<LOD;46,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;8330,92;67,92;534970,81;3074,57
