Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
3010;22.11.2024 15:52;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;212241,59;933,04;4611,52;46,58;85406,97;936,18;25416,56;155,16;1135,82;44,98;<LOD;1061,47;4210,55;67,51;8510,71;127,74;241,77;42,69;262,04;87,91;101,54;6,61;71,96;16,33;<LOD;26,33;<LOD;12,36;55,28;5,39;270,8;3,47;47,94;1,9;10;1,4;356,23;4,06;21,22;1,47;6,63;2,62;<LOD;139,17;<LOD;3,56;<LOD;1,5;<LOD;1,5;4,07;2,14;<LOD;28,67;0,41;0,14;<LOD;29,36;<LOD;81,29;2,05;1,36;1149,52;20,78;14,28;6,48;453,34;12,34;55,87;5;<LOD;0,55;<LOD;4,69;<LOD;2,55;44,5;4,45;236,1;16,22;133,03;13,22;<LOD;33,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;455,01;19,69;649990,63;1924,5
3009;22.11.2024 15:40;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;201861,23;929,58;4932,23;50,19;91506,21;1020,48;28641,36;165,82;1121,06;45,47;<LOD;1159,26;4796,64;74,78;10077,41;142,86;148,57;44,73;416,29;99,9;121,57;7,24;64,05;17,73;<LOD;26,86;<LOD;12,44;55,88;5,5;329,49;3,84;52,42;2,01;11,08;1,45;305,83;3,91;27,32;1,58;7,5;2,69;3,18;0,59;<LOD;3,76;<LOD;1,5;<LOD;1,59;<LOD;4,42;<LOD;28,48;0,34;0,14;<LOD;30,21;<LOD;84,82;2,65;1,5;1102,94;20,66;27,95;6,54;451,02;12,35;62,37;5,04;<LOD;0,55;<LOD;4,76;<LOD;2,66;39,19;4,37;269,28;16,92;172,95;13,91;<LOD;36,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;525,49;21,64;648386,69;2029,91
3008;22.11.2024 15:32;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;198104,77;939,87;4883,02;51,07;91846,51;1040,77;26486,79;161,76;917,35;43,04;<LOD;1186,54;3820,94;66,32;10066,28;138,64;<LOD;68,42;250,16;89,47;120,12;7,38;<LOD;15,92;<LOD;27,7;<LOD;13,09;54,35;5,56;285,25;3,63;49,21;1,99;8,68;1,43;309,54;3,94;25,27;1,57;8,41;2,77;2,84;0,58;<LOD;3,74;<LOD;1,5;<LOD;1,72;<LOD;4,49;<LOD;28,86;0,37;0,14;<LOD;31,84;<LOD;84,06;<LOD;1,98;1127,18;21,27;45,91;6,76;447,29;12,65;59,7;5,15;<LOD;0,57;<LOD;5,12;<LOD;2,89;34,05;4,4;307,63;18,24;201,41;14,98;<LOD;36,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;732,07;23,67;653481,75;2057,43
3007;22.11.2024 15:22;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;249242,17;1070,78;7707,42;71,49;129513,66;1416,99;52288,94;235,59;644,08;42,66;<LOD;1511,35;5948,34;86,3;7419,71;135,5;7716,78;109,57;<LOD;142,7;239,02;10,27;206,7;14,05;135,55;17,51;38,34;9,12;51,81;6,16;200,95;3,21;50,39;2,14;27,06;1,75;427,83;4,6;43,59;1,9;20,73;3,32;4,62;0,67;<LOD;3,8;<LOD;1,5;<LOD;2,03;<LOD;3,94;<LOD;32,15;0,24;0,15;<LOD;35,81;<LOD;108,82;3,81;1,79;1548,7;23,83;<LOD;10,02;350,56;12,55;24,15;5,09;<LOD;0,56;<LOD;5,33;<LOD;3,02;31,08;4,54;257,03;18,46;140,08;14,95;<LOD;42,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;352,81;23,03;531585,56;2682,55
3006;22.11.2024 15:14;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217876,8;994,59;8654,25;76,73;97050,14;1197,45;48702,52;230,4;521,35;40,93;<LOD;1504,26;6017,94;83,16;7087,16;127,89;11721,62;133,79;<LOD;147,65;238,27;10,54;204,3;13,09;102,51;17,33;30,44;9,1;33,78;5,73;201,1;3,25;50,02;2,17;27,51;1,77;370,88;4,4;40,03;1,87;17,68;3,25;4,89;0,69;<LOD;3,87;<LOD;1,5;<LOD;2;4,86;2,63;<LOD;31,94;0,32;0,15;<LOD;36,09;<LOD;108,46;4,08;1,73;1988,29;26,93;49,53;7,54;463,23;14,12;60,63;5,71;<LOD;0,63;<LOD;5,6;<LOD;3,19;38,48;4,96;322,42;20,29;197,5;16,51;<LOD;43,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;372,2;23,55;592562,75;2427,86
3005;22.11.2024 15:06;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;202178,22;1041,41;4938,29;60,81;90210,94;1252,81;57524,8;277,15;511,28;46,26;<LOD;1740,25;4024,79;56,28;4361,95;87,04;9945,94;135,63;<LOD;181,59;235,46;10,39;126,4;9,01;128,22;21,1;29,72;11,07;40,7;6,88;219,81;3,76;51,8;2,46;28,5;1,99;425,99;5,18;43,65;2,13;18,43;3,67;5,59;0,79;<LOD;4,33;<LOD;1,5;<LOD;2,67;7,17;3,05;<LOD;39,54;0,45;0,18;<LOD;44,62;<LOD;124,77;2,24;1,17;1686,7;29,99;<LOD;12,8;411,39;16,02;38,93;6,44;<LOD;0,72;<LOD;7,06;<LOD;4,09;30,89;5,62;281,9;23,89;184,67;19,67;<LOD;50,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;577,97;29,66;611085,5;2617,83
3004;22.11.2024 14:34;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;243069,02;1031,31;6880,77;64,58;113037,98;1234,87;39611,31;202,65;392,01;36,45;<LOD;1316,88;8149,33;99,33;10265,99;153,79;2705,8;69,74;<LOD;127,41;199,62;9,14;159,91;13,67;100,89;16,2;<LOD;13,82;41,05;5,55;203,69;3,19;56,29;2,18;26,32;1,7;349,3;4,19;32,28;1,73;15,66;3,12;4,67;0,66;<LOD;3,84;<LOD;1,5;<LOD;1,93;6,07;2,54;<LOD;30,67;0,42;0,15;<LOD;32,57;<LOD;99,44;3,35;2;1700,89;23,25;37,53;6,71;433,2;12,49;49,61;5,05;<LOD;0,56;<LOD;5,07;<LOD;2,83;34,49;4,38;343,43;18,69;220,39;15,26;<LOD;41,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;276,48;20,79;567366,69;2437,73
3003;22.11.2024 14:16;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;218269,67;1015,62;6187,2;59,17;93027,36;1099,73;31320,24;181,96;360,98;35,43;<LOD;1304,09;6091,36;72,81;7305,7;112,43;2500,43;71,27;<LOD;139,96;184,08;8,41;83,03;9,97;<LOD;30,39;<LOD;14,53;28,04;5,19;188;3,09;49,52;2,09;23,95;1,68;333,62;4,13;28,57;1,68;12,69;3,03;4,34;0,65;<LOD;3,75;<LOD;1,5;<LOD;1,96;<LOD;3,63;<LOD;30,19;0,59;0,16;<LOD;34,59;79,45;52,52;2,28;1,46;2087,39;27,61;115,7;7,88;497,27;14,53;71,21;5,88;<LOD;0,65;<LOD;5,73;<LOD;3,25;38,66;5,04;383,3;20,99;241,29;17,04;<LOD;40,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;351,74;22,77;621767,5;2233,06
3002;22.11.2024 14:08;TestAll Geo;330,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;226992,25;1008,08;6660,61;62,13;98130,32;1118,97;35673,02;192,26;382,25;35,93;<LOD;1284,26;7311,35;86,69;8615,98;131,55;2555,12;68,67;<LOD;130,57;193,72;8,73;121,44;11,82;<LOD;29,29;30,95;8,61;44,02;5,6;205,97;3,2;51,95;2,13;27,71;1,72;338,29;4,13;31,12;1,71;17,88;3,17;5,09;0,67;<LOD;3,82;<LOD;1,5;<LOD;1,9;4,11;2,54;<LOD;30,7;0,32;0,15;<LOD;33,18;<LOD;96,79;3,37;1,75;1905,58;25,25;77,35;7,24;483,38;13,51;62,06;5,43;<LOD;0,6;<LOD;5,34;<LOD;3,03;39,81;4,73;362,57;19,76;219,12;16;<LOD;41,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;276,05;21,11;603114,88;2266,61
3001;22.11.2024 13:33;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;241027,56;1046,96;6860,95;64,22;113287,34;1224,93;44138,65;216,11;409,94;37,91;<LOD;1316,28;9238,81;109,6;10581,19;160;3950,61;76,86;<LOD;122,81;191,67;8,99;154,85;14,47;<LOD;28,32;38,94;8,7;42,28;5,76;236,16;3,45;58,76;2,26;29,23;1,76;395,73;4,48;33,52;1,78;19,35;3,26;5,24;0,69;<LOD;4,02;<LOD;1,5;<LOD;1,83;<LOD;3,9;<LOD;30,56;0,45;0,15;<LOD;33,94;<LOD;104,1;3,83;2,2;1890,99;23,84;73,33;6,84;473,2;12,72;64;5,15;<LOD;0,57;<LOD;4,93;<LOD;2,78;45,38;4,55;342,78;18,37;222,01;15,01;<LOD;43,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;253,03;19,73;563714,25;2416,86
3000;22.11.2024 13:19;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;221045,97;999,64;6337,26;60,96;97083,25;1123,38;40518,73;207,36;384,71;37,13;<LOD;1283,84;6591,8;82,9;8148,06;128,84;3546,99;77,06;<LOD;133,48;175,63;8,6;107,43;11,49;101,1;16,78;32,47;8,88;39,75;5,68;208,18;3,26;57,58;2,24;27,3;1,74;367,09;4,33;31,78;1,76;17,31;3,22;5,13;0,69;<LOD;3,97;<LOD;1,5;<LOD;2,04;5,85;2,62;<LOD;32,47;0,43;0,16;<LOD;35,14;<LOD;101,4;2,75;1,67;2030,69;26,6;104,94;7,61;509,12;14,18;79,16;5,76;<LOD;0,63;<LOD;5,54;<LOD;3,11;44,63;4,98;384,36;20,43;250,11;16,66;<LOD;42,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;360,57;21,86;605822,31;2264,08
2999;22.11.2024 13:07;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;223381,7;1150,86;3498,02;45,93;97436,99;1332,18;51322,03;359,96;182,86;52,66;<LOD;1771,2;3830,44;49,65;5404,54;84,24;4160,39;101,78;<LOD;193,3;192,54;9,26;53,81;7,01;<LOD;39,21;<LOD;19,76;42,86;7,84;231;4,27;65,7;2,74;29,9;2,08;445,99;6,81;37,32;2,16;16,91;4,08;<LOD;217,22;<LOD;300000;<LOD;1,5;<LOD;2,86;<LOD;7,26;<LOD;41,58;<LOD;300000;<LOD;300000;<LOD;124,6;<LOD;1,49;1525,7;31;<LOD;13,22;379,14;16,7;23,43;6,67;<LOD;0,75;<LOD;7,43;<LOD;4,35;27,43;5,88;219,18;23,92;143,54;19,81;<LOD;52,76;<LOD;1,5;<LOD;1,5;<LOD;1,5;872,9;32,99;592525,94;2782,24
2998;22.11.2024 12:51;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;214900,33;1059,35;5406,8;62,9;90455,34;1191,43;51908,81;254,06;281,37;39,12;<LOD;1597,64;3176,59;51,89;4488,23;89,36;7934,45;116,97;<LOD;164,77;207,42;9,81;144,28;9,42;123,02;19,74;44,06;10,68;50,63;6,74;144,2;2,98;55,08;2,41;30,13;1,94;363,47;4,62;39,21;2,01;24,09;3,7;5,75;0,77;<LOD;4,08;<LOD;1,5;<LOD;2,43;<LOD;6,48;<LOD;36,57;0,37;0,17;<LOD;41,12;<LOD;117,64;<LOD;1,61;1873,6;29,95;<LOD;12,5;417,84;15,61;45,2;6,32;<LOD;0,7;<LOD;6,58;<LOD;3,77;32,73;5,5;277,71;22,39;159,22;18,2;<LOD;48,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;534,16;27,05;607220,81;2497,36
2997;22.11.2024 12:12;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;178408,52;1051,1;3240,96;40,07;71361,86;1172,55;56285,17;396,27;129,28;53,74;<LOD;1827,32;2159,52;34,09;2554,41;58,34;7834,45;133,35;<LOD;208,61;191,35;8,88;77,18;6,17;117,89;29,24;<LOD;21,42;53,59;8,59;151,03;3,58;50,66;2,66;27,33;2,14;415,15;6,83;40,31;2,25;14,3;4,17;<LOD;228,19;<LOD;300000;<LOD;1,5;<LOD;3,13;<LOD;7,54;<LOD;44,77;<LOD;300000;<LOD;300000;<LOD;132,84;1,54;0,72;1882,25;35,08;<LOD;14,61;425,58;18,37;52,27;7,49;<LOD;0,82;<LOD;8,09;<LOD;4,84;32;6,44;303,25;26,97;162,83;21,73;<LOD;55,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;703,95;34,17;662525,94;2568
2996;22.11.2024 12:03;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;179303,39;1125,61;3324,05;41,89;72917,96;1299,43;62963,29;453,44;144,39;56,74;<LOD;2115,24;1928,25;33,85;2564,31;60,87;7979,23;146,66;<LOD;243,48;198,21;10,5;91,37;6,39;48,06;31,07;<LOD;23,68;49,84;9,11;152,34;3,82;56,13;2,96;29,94;2,33;396,15;7,23;41,91;2,45;14,67;4,48;<LOD;256,97;<LOD;300000;<LOD;1,5;<LOD;3,7;<LOD;8,27;<LOD;48,46;<LOD;300000;<LOD;300000;<LOD;147,68;1,16;0,71;1564,05;35,71;<LOD;15,12;359,42;18,95;26,21;7,68;<LOD;0,86;<LOD;8,78;<LOD;5,17;30,05;6,82;232,59;27,74;143,66;22,82;<LOD;62,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;972,28;40,35;650813,44;2859,77
2995;22.11.2024 11:50;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;230006,41;1050,26;7192,28;68,17;102052,57;1220,74;40602,61;208,58;398,94;37,13;<LOD;1474,28;5392,11;72,64;6367,66;112,5;5067,23;94,27;<LOD;154,45;221,12;9,76;149,39;11,29;116,49;17,46;<LOD;14,8;47,36;5,91;195,82;3,18;55,15;2,19;26,35;1,72;387,02;4,43;31,85;1,75;14,74;3,1;4,3;0,66;<LOD;3,91;<LOD;1,5;<LOD;1,86;<LOD;5,29;<LOD;31,49;0,43;0,15;<LOD;35,72;<LOD;89,67;4,14;1,51;1520,09;24,99;<LOD;10,42;334,11;13,1;12,53;5,27;<LOD;0,59;<LOD;5,77;<LOD;3,22;29,44;4,75;207,38;19,04;127,36;15,69;<LOD;41,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;618,34;25,85;590349,19;2438,13
2994;22.11.2024 11:43;TestAll Geo;3,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;4131,67;1698,67;;;44874,26;1196,59;510,75;213,75;;;;;;;;;;;<LOD;437,65;<LOD;555,36;<LOD;131,68;<LOD;72,53;221;51,13;209,54;17,9;178,2;19,39;<LOD;13,04;113,49;15,78;20,48;10,57;46,63;21,67;<LOD;6,34;<LOD;28,05;<LOD;1,5;<LOD;10,71;<LOD;25,83;<LOD;157,2;<LOD;1,3;<LOD;205,96;<LOD;540,38;;;;;;;;;;;;;<LOD;56,83;<LOD;47,6;;;;;;;<LOD;286,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;946872,19;2331,67
2993;22.11.2024 11:42;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;182757,08;917,37;4641,18;57,59;155860,59;1733,35;44426,3;210,52;632,99;40,29;<LOD;1759,78;23465,04;175,08;29881,71;264,62;1943,49;79,87;720,55;146,45;138,09;9,03;212,09;14,31;121,28;16,39;25,95;8,53;176,81;8,3;212,96;3,19;164,7;3,28;16,68;1,6;107,89;2,75;25;1,88;29,39;3,47;5,04;0,71;6,28;3,37;<LOD;1,5;<LOD;1,93;10,15;2,87;<LOD;30,33;0,33;0,15;<LOD;34,66;<LOD;100,27;26,84;3,51;603,2;20,77;14,9;7,2;446,7;13,7;54,89;5,56;<LOD;0,62;<LOD;5,55;<LOD;3,15;37,64;4,83;266,75;18,79;163,77;15,38;<LOD;47,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;8453,5;68,19;534262,69;3029,6
2992;21.11.2024 17:55;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;187968,66;922,17;4605,45;57,32;164290,41;1756,83;42996,02;208,3;627,96;40,24;<LOD;1693,51;22459,98;172,13;29866,23;265,13;1653,52;75,33;544,62;141,3;138,77;9,03;202,4;14,26;116,51;16,37;30,67;8,65;153,5;7,96;204,02;3,14;160,57;3,25;16,12;1,59;107,14;2,75;24,68;1,87;28,17;3,44;4,67;0,7;<LOD;4,98;<LOD;1,5;<LOD;1,92;11,45;2,89;<LOD;31,28;0,44;0,15;<LOD;35,69;<LOD;99,98;25,52;3,44;637,1;20,76;30,31;7,21;453,03;13,63;63,93;5,58;<LOD;0,62;<LOD;5,53;<LOD;3,14;39,32;4,83;278,48;18,84;181,03;15,49;<LOD;46,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;7906,08;64,87;524396,13;3043,73
2991;21.11.2024 17:46;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;196015,02;972,8;6526,66;63,87;97440,27;1177,69;43371,55;217,71;514,09;40,22;<LOD;1409,86;4447,12;65,71;5092,22;102,13;3442,86;82,4;<LOD;154,47;219,93;9,37;127,75;10,91;91,14;17,28;<LOD;15,29;62,24;6,35;199,64;3,24;55,96;2,24;27,55;1,77;366,46;4,38;35,71;1,83;16,55;3,21;5,1;0,7;<LOD;3,99;<LOD;1,5;<LOD;2,01;6,6;2,65;<LOD;31,67;0,57;0,16;<LOD;34,85;<LOD;93,32;2,09;1,36;1934,95;27,68;<LOD;11,44;441,76;14,46;48,22;5,81;<LOD;0,64;<LOD;5,8;<LOD;3,4;34,33;5,06;251,98;20,2;143,92;16,48;<LOD;43,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;530,27;25,49;631960,31;2307,82
2990;21.11.2024 17:39;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;209137,95;1052,08;4756,5;62,36;98347,98;1275,31;47591,97;240,98;414,76;40,83;<LOD;1602,49;4927,49;62,95;5019,7;93,34;5028,61;101,95;<LOD;178,14;245,92;10,09;133,96;9,66;72,43;18,71;36,64;10,36;58,38;6,82;217,66;3,57;62,87;2,48;29,78;1,91;374,27;4,69;37,85;1,99;17,24;3,45;5,42;0,75;<LOD;4,33;<LOD;1,5;<LOD;2,36;4,93;2,81;<LOD;36,05;0,37;0,17;<LOD;40,42;<LOD;113,08;2,84;1,3;1338,21;26,37;<LOD;11,12;312,8;14,06;9,25;5,68;<LOD;0,63;<LOD;6,38;<LOD;3,75;20,17;4,98;191,12;20,82;119,93;17,22;<LOD;47,34;<LOD;1,5;<LOD;1,5;<LOD;1,5;616,8;29,25;608346,5;2553,44
2989;21.11.2024 17:30;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242170,83;1036,67;6737,67;64,05;113529,87;1258,48;47931,79;228,5;469,96;39,93;<LOD;1373,83;5920,95;82,98;9388,74;142,37;2611,1;70,28;<LOD;135,58;178,72;8,99;157,28;12,56;104,45;17,12;51,42;9,41;46,34;6,01;165,03;2,97;54,69;2,22;28,2;1,78;356,15;4,3;41,2;1,89;20,72;3,34;4,73;0,68;<LOD;3,85;<LOD;1,5;<LOD;2;4,54;2,69;<LOD;32,4;0,41;0,16;<LOD;34,55;<LOD;108,09;3,47;1,68;1753,17;25,27;62,05;7,35;473,17;13,76;64,09;5,57;<LOD;0,62;<LOD;5,41;<LOD;3,05;41,66;4,86;348,55;19,75;213,58;16,03;<LOD;43,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;665,54;23,57;562200,13;2486,39
2988;21.11.2024 17:14;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;237526,8;1344,81;3115,73;44,19;113647,34;1609,02;52563,63;390,42;251,66;57,34;<LOD;2065,44;2843,04;43,62;3932,23;75,63;3890,45;114,73;<LOD;236,5;219,31;11,06;79,75;7,16;<LOD;44,18;<LOD;21,73;54,89;8,9;161,07;3,8;57,68;2,77;29,05;2,19;426,34;7,01;35,66;2,25;10,35;4,09;<LOD;216,88;<LOD;300000;<LOD;1,5;<LOD;3,22;<LOD;7,35;<LOD;45,61;<LOD;300000;<LOD;300000;<LOD;135,07;2,16;0,9;555,29;26,9;<LOD;12,36;205,02;15,66;<LOD;9,54;<LOD;0,72;<LOD;7,9;<LOD;4,71;15,92;5,81;144,27;23,58;95,15;19,66;<LOD;52,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;776,11;38,45;562801,69;3243,8
2987;21.11.2024 17:01;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;249099,31;1038,8;7079,91;67,15;115500,02;1295,68;44026,12;209,45;403,2;36,19;<LOD;1437,24;5826,44;81,25;8377,29;134,55;3544,53;81,29;<LOD;150,28;215,01;9,73;146,25;12,39;88,44;16,22;28,45;8,58;34,19;5,41;160,02;2,79;49,44;2,03;24,85;1,65;345,19;4,05;35,56;1,72;17,8;3,08;4,03;0,63;<LOD;3,53;<LOD;1,5;<LOD;1,81;<LOD;5,17;<LOD;30,35;<LOD;0,21;<LOD;34,03;<LOD;101,28;3,88;1,66;1247,96;23,55;<LOD;10,36;360,29;13,09;26,82;5,31;<LOD;0,6;<LOD;5,35;<LOD;2,96;38,03;4,83;231,85;18,09;142,77;14,85;<LOD;39,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;817,27;25,84;555426,06;2512,98
2986;21.11.2024 16:47;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;226901,56;1072,12;5605,35;59,15;133375,55;1435,89;51326,47;247,36;1691,65;61,07;<LOD;1481,13;2535,1;50,4;5278,51;99,9;1080,9;63,56;<LOD;154,21;181,45;8,92;121,24;10,06;186,91;20,18;41,83;10,31;90,05;7,5;144,75;2,92;55,22;2,34;28,69;1,87;477,7;5,06;39,66;1,97;20,94;3,52;5,17;0,73;<LOD;4,11;<LOD;1,5;<LOD;2,29;5,27;2,86;<LOD;34,77;0,44;0,17;<LOD;40,26;129,65;71,06;<LOD;1,54;1533,55;27,19;<LOD;11,8;411,73;14,86;38,42;5,97;<LOD;0,66;<LOD;6,3;<LOD;3,6;36,44;5,31;311,46;21,88;177,32;17,69;<LOD;46,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;526,28;25,58;562052,81;2692,4
2985;21.11.2024 16:17;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227874,02;1157,29;3432,56;51,11;122776,42;1483,6;58683,1;283,12;1603,29;64,77;<LOD;1687,45;2387,86;44,09;4255,46;83,9;1610,97;78,16;<LOD;183,55;191,38;9,42;93,88;8,33;157,86;22,05;48,95;11,81;84,6;8,13;168,29;3,35;58,68;2,56;29,89;2,03;433,71;5,22;41,46;2,15;23,97;3,87;5,05;0,79;<LOD;4,45;<LOD;1,5;<LOD;2,66;<LOD;6,86;<LOD;39,57;0,5;0,18;<LOD;46,73;<LOD;120,82;1,54;0,92;1158,04;27,51;<LOD;12,17;340,41;15,4;17,68;6,21;<LOD;0,69;<LOD;7,17;<LOD;4,22;33,37;5,65;251,69;23,66;149,89;19,35;<LOD;50,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;533,71;29,86;564017,81;2870,45
2984;21.11.2024 15:33;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;183800,11;1096,87;2192,27;32,07;71941,35;1169,9;52149,58;383,09;282,36;58,83;<LOD;1741,08;2085,77;32,26;2692,33;56,89;1378,36;87,26;<LOD;208,47;137,42;7,66;39,68;5,37;78,26;29,71;<LOD;21,49;53,94;8,8;147,02;3,6;50,14;2,64;24,73;2,13;409,73;6,83;37,31;2,24;14,95;4,26;<LOD;219,53;<LOD;300000;<LOD;1,5;<LOD;3,25;<LOD;7,41;<LOD;46,51;<LOD;300000;<LOD;300000;<LOD;133,69;<LOD;0,98;1857,77;36,87;117,66;10,92;547,1;20,56;82,45;8,28;1,2;0,61;<LOD;8,44;<LOD;4,93;46,87;7,19;302,69;27,81;216,34;23,1;<LOD;53,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;857,76;35,02;668369,38;2534,2
2983;21.11.2024 15:25;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;213961,2;1198,13;3102,12;41,98;96002,1;1501,26;65239,98;462,55;399,48;62,49;<LOD;2180,3;3349,68;44,27;4425,67;74,54;3684,64;114,95;<LOD;243,04;221,45;10,63;74,53;6,5;<LOD;46,05;<LOD;23,56;61,48;9,44;237,59;4,8;64,68;3,07;30,77;2,36;423;7,46;51,62;2,63;24,19;4,85;<LOD;253,2;<LOD;300000;<LOD;1,5;<LOD;3,8;<LOD;8,55;<LOD;49,33;<LOD;300000;<LOD;300000;<LOD;150,61;<LOD;1,33;1083,71;30,83;<LOD;13,33;252,89;16,64;<LOD;10,13;<LOD;0,75;<LOD;8,59;<LOD;5,22;17,76;6,04;226,28;27,17;138,73;22,34;<LOD;61,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;862,98;39,97;587757,13;3203,96
2982;21.11.2024 15:13;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;237789,11;1036,7;6886,73;65,94;108143,41;1248,89;52011,31;238,32;492,77;40,76;<LOD;1454,69;5853,88;78,04;6902,66;120,28;4633,65;88,27;<LOD;145,22;212,23;9,49;141,22;11,56;102,83;17,58;34,91;9,32;46,69;6,13;207,19;3,3;52,7;2,21;28,54;1,8;359,73;4,36;44,84;1,94;20,48;3,34;4,83;0,69;<LOD;3,91;<LOD;1,5;<LOD;2,02;7,47;2,77;<LOD;32,13;0,42;0,16;<LOD;36,31;<LOD;102,16;3,08;1,6;1769,25;26,49;13,03;7,49;437,44;14,13;45,76;5,67;<LOD;0,63;<LOD;5,85;<LOD;3,34;40,39;5,06;286,67;20,47;192,08;16,89;<LOD;43,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;505,39;24,06;567089,75;2491,39
