Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2137;13.06.2024 12:14;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;231975,75;1044,44;6251,34;62,69;82386,17;1180,3;40554,68;209,05;724,18;43,13;<LOD;1744,94;16387,79;125,36;18785,75;182,63;12496,18;146,69;227,68;98,94;168,03;8,88;71,62;10,59;60,84;16,64;<LOD;14,24;78,55;6,7;265,94;3,69;119,37;3;39,13;1,92;445,18;4,77;37,04;2;30,14;3,68;7,42;0,8;6,76;3,29;<LOD;1,5;<LOD;2,11;4,67;2,92;<LOD;32,99;0,45;0,16;<LOD;36,05;<LOD;89,95;<LOD;3,57;1115,64;23,68;<LOD;10,96;413,49;13,88;40,21;5,59;<LOD;0,62;<LOD;5,75;<LOD;3,31;40,28;5,02;281,53;19,75;166,38;16,07;<LOD;50,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;950,43;29,92;573191,44;2572,73
2136;13.06.2024 12:07;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;276168,22;1205,95;2490,25;36,72;86725,23;1124,09;18848,18;140,28;231,26;29,91;<LOD;1486,52;4273,5;48,32;4957,63;75,39;2907,6;84,39;<LOD;173;112,53;6,32;82,56;16,65;78,29;16,09;<LOD;12,52;<LOD;7,32;139,19;2,67;23,01;1,61;15,97;1,53;274,4;3,74;13,94;1,36;7,62;2,77;2,61;0,57;<LOD;3,14;<LOD;1,5;<LOD;1,94;<LOD;4,79;<LOD;31,08;0,24;0,14;<LOD;33,61;<LOD;76,58;<LOD;1,43;518,66;21,09;<LOD;10,13;278,86;12,93;<LOD;7,91;<LOD;0,59;<LOD;5,74;<LOD;3,28;29,97;4,85;128,03;17,53;88,32;14,7;<LOD;33,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;763,07;29,63;587902,81;2410,46
2135;13.06.2024 11:35;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246098,61;1063,46;3119,32;34,28;98850,95;1003,44;16534,17;124,04;328,26;30,35;<LOD;1055,65;4989,3;62,33;6791,74;101,41;1812,56;55,53;<LOD;115,89;90,58;5,22;65,99;13,63;118,68;14,76;<LOD;12,02;<LOD;6,71;105,82;2,23;24,7;1,55;12,53;1,4;328,69;3,76;11,51;1,25;8,13;2,61;2,94;0,55;<LOD;2,96;<LOD;1,5;<LOD;1,5;3,81;2,12;<LOD;27,74;0,28;0,13;<LOD;29,28;<LOD;69,86;<LOD;1,85;1241,26;21,51;79,45;6,84;524,92;13,01;75,27;5,24;0,82;0,39;<LOD;4,63;<LOD;2,52;51,39;4,64;236,69;16,09;142,15;13,19;<LOD;32,06;<LOD;1,5;<LOD;1,5;<LOD;1,5;550,21;19,87;613587,69;2058,75
2134;13.06.2024 11:28;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;278332,5;1113,55;3591,82;38,51;110743,02;1156,83;19920,99;132,54;289,4;29;<LOD;1240,45;5567,64;65,75;7434,76;105,61;3183,27;72,66;<LOD;134,89;107,07;5,91;<LOD;13,58;103,28;14,45;<LOD;12,01;<LOD;6,35;147,29;2,52;27,58;1,58;14,87;1,4;465,45;4,29;15,16;1,29;10,11;2,64;3,52;0,56;<LOD;3,01;<LOD;1,5;<LOD;1,5;<LOD;4,3;<LOD;27,36;<LOD;0,19;<LOD;29,34;<LOD;71,63;2,28;1,31;705,9;19,27;<LOD;9,09;332,79;11,7;13,18;4,72;<LOD;0,53;<LOD;4,76;<LOD;2,6;38,44;4,39;155,36;15,34;87,51;12,64;<LOD;32,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;787,33;23,72;561179,88;2302,61
2133;13.06.2024 11:13;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;298427;1189,54;3487,1;37,14;77275,36;967,28;17277,25;127,83;285,77;29,81;<LOD;1277,97;4770,43;58,47;8311,63;104,47;3079,38;74;<LOD;137,26;80,01;5,5;54,76;15,01;<LOD;26,81;<LOD;13,02;22,9;4,47;119,1;2,37;33,42;1,71;14,98;1,45;620,58;5,01;17,46;1,39;9,77;2,74;<LOD;140,69;<LOD;3,23;<LOD;1,5;<LOD;1,6;5,86;2,27;<LOD;28,79;0,25;0,14;<LOD;30,52;<LOD;69,99;<LOD;1,7;798,15;20,38;<LOD;9,88;398,05;12,6;44,36;5,15;<LOD;0,57;<LOD;4,89;<LOD;2,77;37,35;4,55;207,29;16,54;130,89;13,66;<LOD;34,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;538,66;23,54;577255,56;2176,75
2132;13.06.2024 11:07;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;283446,81;1171,62;3290,94;35,12;75895,62;909,31;15781,75;123,99;279,89;30,09;<LOD;1153,6;4907,73;59,08;7706,64;101,4;3773,22;74,24;<LOD;124,76;84,7;5,19;62,98;13,8;<LOD;27,11;<LOD;12,97;<LOD;7,1;113,5;2,35;29,6;1,69;14,24;1,47;576,81;4,92;16,68;1,39;10,74;2,8;3,91;0,6;<LOD;3,13;<LOD;1,5;<LOD;1,53;<LOD;3,36;<LOD;29,1;0,44;0,14;<LOD;30,52;<LOD;68,8;<LOD;1,73;997,37;20,54;30,68;6,65;456,81;12,59;61,69;5,12;<LOD;0,56;<LOD;4,87;<LOD;2,65;44,01;4,52;242,26;16,73;165,67;13,88;<LOD;34,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;460,93;21,07;596262,06;2084,95
2131;13.06.2024 10:52;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;279842,75;1145,01;3358,79;36,31;83773,66;985,96;16597,37;124,91;202,75;28,04;<LOD;1225,7;5467,36;63,28;7686,63;103,7;5607,37;89,3;<LOD;135,23;93,1;5,49;52,13;14,56;94,96;14,81;<LOD;12,9;<LOD;6,88;128,59;2,45;31,32;1,68;14,65;1,44;636,09;5,06;16,2;1,36;12,65;2,84;3,32;0,58;<LOD;3,2;<LOD;1,5;<LOD;1,62;<LOD;4,54;<LOD;28,08;0,26;0,14;<LOD;30,13;<LOD;69,11;<LOD;1,86;885,31;20,18;<LOD;9,75;420,48;12,4;45,37;5,02;<LOD;0,55;<LOD;4,88;<LOD;2,66;41,37;4,49;211,4;16,38;114,86;13,37;<LOD;34,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;796,6;23,75;588052,56;2158,16
2130;13.06.2024 10:45;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;291386,28;1154,64;3664,3;39,83;80410,02;978,46;18981,38;133,14;286,69;29,85;<LOD;1273,15;6555,46;77,71;10038,15;130,28;3983,87;78,52;167,99;80,49;96,72;6;<LOD;15,37;<LOD;26,37;<LOD;12,24;<LOD;6,57;109,21;2,27;30,32;1,65;15,72;1,44;496,14;4,51;13,76;1,31;10,1;2,72;<LOD;137,24;<LOD;3,04;<LOD;1,5;<LOD;1,53;<LOD;4,77;<LOD;27,36;0,3;0,14;<LOD;29,71;<LOD;73,02;<LOD;2,29;858,48;18,96;<LOD;9,06;378,04;11,45;33,11;4,64;<LOD;0,51;<LOD;4,5;<LOD;2,5;32,4;4,1;210,84;15,54;140,31;12,89;<LOD;33,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;1594,28;28,24;575615,44;2173,75
2129;13.06.2024 10:37;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;181587,83;913,48;4611,18;57,63;155707,33;1725,37;43821,58;209,93;613,54;39,99;<LOD;1786,24;22570,09;172,83;29617,89;264,71;1812,81;78,21;457,16;138,81;137,79;9,12;203,7;14,31;108,34;16,22;29,46;8,6;169,79;8,21;208,26;3,17;164;3,29;16,11;1,6;107,11;2,75;24,35;1,88;30,99;3,52;5,23;0,72;<LOD;4,96;<LOD;1,5;<LOD;1,94;12,28;2,96;<LOD;31,83;0,38;0,15;<LOD;34,15;<LOD;100,17;27,43;3,47;616,6;20,87;31,74;7,28;461,76;13,83;55,63;5,58;<LOD;0,62;<LOD;5,53;<LOD;3,15;41,25;4,91;263,31;18,78;172,83;15,49;<LOD;47,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;10110,74;75,29;536155,25;3040,68
2128;11.06.2024 16:45;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185372,83;922,91;4673,72;58,23;163766,52;1780,61;42773,17;205,59;638,28;40,07;<LOD;1770,16;21173,36;170,41;30156,02;270,37;1662,59;76,95;525,9;142,94;135,82;9,16;209,77;14,63;124,58;16,23;30,08;8,53;138,15;7,58;195,9;3,05;156,17;3,19;17,27;1,59;108,45;2,72;24,58;1,84;26,52;3,37;5,19;0,71;<LOD;4,88;<LOD;1,5;<LOD;1,93;10,41;2,81;<LOD;31,25;<LOD;0,21;<LOD;34,62;<LOD;98,38;23,41;3,4;637,16;20,53;36,86;7,15;459,09;13,52;57,66;5,47;<LOD;0,61;<LOD;5,53;<LOD;3,1;37,69;4,74;291,83;19,04;188,32;15,63;<LOD;46,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;9935,93;74,7;527272,44;3087,98
2127;11.06.2024 16:25;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;285431,56;1146,09;3390,15;37,62;70039,96;887,56;14352,32;114,61;275,38;28,83;<LOD;1179,82;5584,54;68,73;9125,49;118,93;3323,75;73,11;<LOD;105,47;90,42;5,71;68,2;15,28;<LOD;26,16;<LOD;12,25;<LOD;6,79;90,9;2,07;27,54;1,56;13,39;1,39;444,05;4,23;12,73;1,26;8,69;2,62;2,3;0,52;<LOD;2,91;<LOD;1,5;<LOD;1,55;3,74;2,12;<LOD;27,07;0,31;0,13;<LOD;29,21;<LOD;64,97;2,35;1,35;940,17;19,65;<LOD;9,51;429,22;11,99;49,14;4,86;<LOD;0,53;<LOD;4,75;<LOD;2,6;32,55;4,19;254,92;16,48;163,09;13,56;<LOD;30,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;1139,86;25,65;599402;2032,26
2126;11.06.2024 16:12;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261584,77;1111,35;3371,56;37,98;84633,45;973,5;14834,93;118,9;345,78;31,1;<LOD;1173,47;5420,03;68,24;8695,02;117,45;2953,6;69,75;<LOD;107,63;113,18;5,94;77,81;15,38;<LOD;27,09;<LOD;12,36;<LOD;6,97;102,47;2,22;25,47;1,59;13,53;1,43;437,07;4,29;15,62;1,33;10,64;2,72;2,81;0,55;<LOD;3,02;<LOD;1,5;<LOD;1,5;3,78;2,21;<LOD;28,08;0,37;0,14;<LOD;29,97;<LOD;66,4;2,25;1,35;1150,49;20,86;49,02;6,63;476,29;12,53;62,83;5,06;<LOD;0,55;<LOD;4,73;<LOD;2,58;40,81;4,41;260,63;16,82;168,21;13,85;<LOD;32,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;1129,57;25,38;608769,63;2100,8
2125;11.06.2024 16:05;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;220794,84;1032,45;5752,06;58,42;70279,09;1054,4;34795,82;194,41;640,7;41,57;<LOD;1641,07;14881,9;115,09;17048,62;168,05;11033,84;135,97;<LOD;130,9;145,3;8,2;48,82;9,79;61,23;16,58;<LOD;14,05;74,63;6,52;238,06;3,51;107,7;2,88;34,73;1,87;423,14;4,66;35,16;1,96;26,39;3,58;7,22;0,79;7,7;3,21;<LOD;1,5;<LOD;2,16;<LOD;6,1;<LOD;32,45;0,45;0,16;<LOD;35,08;111,82;56,2;<LOD;3,28;1396,95;25,14;77,51;7,78;485,8;14,56;68,87;5,9;<LOD;0,65;<LOD;5,77;<LOD;3,38;33,23;4,97;380,31;21,07;239,02;17,11;<LOD;49,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;690,52;27,77;607225,75;2383,61
2124;11.06.2024 15:53;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227935,64;1047,43;6145,35;61,02;73637,17;1088,09;32256,4;185,04;598,82;39,89;<LOD;1633,59;13854,36;112,6;18829;176,64;9261,99;126,98;<LOD;135,67;140,37;8,41;59,82;10,03;<LOD;29,56;<LOD;13,86;69,1;6,29;228,8;3,4;104,95;2,8;37,29;1,86;419,23;4,58;34,72;1,92;28,8;3,58;6,43;0,76;7,17;3,14;<LOD;1,5;<LOD;2;<LOD;5,94;<LOD;31,96;0,43;0,16;<LOD;34,91;<LOD;79,8;<LOD;3,23;1154,82;23,57;30,84;7,41;431,97;13,85;55,7;5,65;<LOD;0,62;<LOD;5,63;<LOD;3,3;37,99;4,93;325,29;20,07;211,19;16,43;<LOD;47,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;699,91;28,43;599706,94;2410,11
