Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
386;10.10.2023 10:56;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;391,89;4,22;241,27;3,29;<LOD;3,82;59,11;2,13;4,92;0,65;26,01;3,27;<LOD;1,75;7,17;2,66;<LOD;29,88;0,31;0,14;77,1;5,96;<LOD;31,98;44,02;8,55;<LOD;27,86;<LOD;60,08;20186,09;138,63;289,52;30,64;89;7,98;184,85;7,02;7007,88;55,18;<LOD;1,44;4196,39;48,77;9532,73;96,44;342,75;63,23;819,61;25,75;<LOD;12,24;373,01;15,6;30,85;6,33;<LOD;0,71;<LOD;6,64;<LOD;3,8;38,07;5,72;254,08;21,78;131,45;17,56;585189,06;2427,54;40,3;1,81;64,47;2,05;<LOD;39,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;105721,71;1222,5;696,73;61,91;250892,38;1096,23;3040,93;39,57;<LOD;1396,51
387;10.10.2023 11:09;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;411,16;4,41;265,89;3,53;<LOD;3,8;56,94;2,16;5,08;0,67;28,34;3,4;<LOD;1,67;9,91;2,82;<LOD;29,72;0,32;0,14;83,68;6,18;<LOD;30,97;<LOD;13,21;<LOD;26,96;<LOD;78,23;21361,65;145,85;446,8;34,83;110,29;10,45;180,68;6,56;6926,71;52,94;2,81;1,52;8173,58;79,05;19982,46;157,59;403,89;86,56;1231,56;24,96;27,23;7,72;453,86;14,6;52,01;5,87;<LOD;0,65;<LOD;5,83;<LOD;3,32;36,49;5,11;324,73;20,69;210,05;16,93;619878,44;2153,88;40,44;1,84;59,79;2,04;<LOD;40,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;85531,27;1023,49;2184,61;65,62;226599,67;1032,41;2827,51;34,94;<LOD;1243,58
388;10.10.2023 11:17;TestAll Geo;330,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;380,6;4,21;232,14;3,28;<LOD;3,73;49,88;2,03;4,55;0,64;25,76;3,3;<LOD;1,86;10,21;2,75;<LOD;30,92;0,46;0,15;69,02;5,86;<LOD;33,05;<LOD;14,05;<LOD;28,61;<LOD;60,8;20235,08;140,61;408,29;33,88;81,44;7,75;182,65;6,46;5535,88;50,63;2,64;1,07;5462,46;54,4;11550,58;104,01;364,67;64,81;1387,71;29,43;86,71;9,16;503,99;17,2;69,58;6,93;<LOD;0,76;<LOD;6,89;<LOD;3,95;41,89;6;361,15;24,16;227,77;19,66;652852,81;2114,14;37,2;1,78;54,8;1,95;<LOD;38,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;77739,64;1010,89;1638,44;69,13;207407,02;994,23;3224,87;39,78;<LOD;1332,09
389;10.10.2023 12:00;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;365,37;4,21;235,73;3,36;<LOD;3,84;56,78;2,12;3,69;0,62;15,45;3,03;<LOD;1,74;5,59;2,47;<LOD;30,95;0,44;0,15;60,18;5,66;<LOD;31,93;<LOD;13,85;<LOD;28,48;<LOD;74,86;17860,7;134,54;380,2;33,52;74,97;7,65;154,28;5,92;6737,95;50,23;1,54;0,92;3947,95;46,39;10132,15;95,99;315,03;60,46;1539,16;28,69;61,92;8,6;473,61;16,12;67,01;6,55;<LOD;0,72;<LOD;6,48;<LOD;3,78;41,36;5,69;361,02;23,32;220,25;18,9;678848,13;1939,88;35,91;1,81;66,11;2,12;<LOD;37,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;77396,35;932,26;128,85;48,96;191132,16;943,45;2456,14;32,96;<LOD;1136,11
390;10.10.2023 12:21;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;360,73;4,09;159,01;2,77;<LOD;3,81;62,84;2,19;4,91;0,66;18,5;3,12;<LOD;1,88;8,48;2,59;<LOD;30,82;0,36;0,15;79,04;6,09;<LOD;31,95;<LOD;14,19;<LOD;27,57;97,75;41,04;19849,34;140,14;255,58;30,43;92,28;7,37;146,84;6,44;6265,43;48,54;<LOD;1,15;2693,37;38,53;8181,43;85,68;312,65;57,29;734,51;25,35;<LOD;12,49;390,44;15,78;42,45;6,44;<LOD;0,7;<LOD;6,75;<LOD;3,93;32,84;5,62;273,18;22,75;174,36;18,68;674353,25;2034,99;39,86;1,83;65,93;2,11;<LOD;39,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;78292,82;993,01;<LOD;77,97;194469,36;981,56;2724,52;37,07;<LOD;1254,5
391;10.10.2023 12:38;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;337,51;3,95;217,49;3,13;<LOD;3,58;50,91;2;4,13;0,62;18,65;3,04;<LOD;1,7;5,25;2,45;<LOD;29,5;0,42;0,14;56,09;5,38;<LOD;31,63;<LOD;12,98;<LOD;27,33;<LOD;70,72;16525,69;125,58;330,3;31,3;82,36;8,15;156,26;5,83;6655,46;48,8;1,53;0,96;4182,71;48,71;10322,14;99,07;333,36;63,41;1339,22;26,4;47,11;8,1;450,79;15,14;59,67;6,15;<LOD;0,68;<LOD;6,21;<LOD;3,48;38,64;5,34;393,09;22,52;222,56;18,01;651155,63;2032,54;33,4;1,73;67,04;2,06;<LOD;36,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;88020,91;992,36;246,74;47,86;211035,06;976,48;2195,9;31,01;<LOD;1142,48
392;10.10.2023 12:45;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;360,37;5,44;1591,67;8,97;6,81;3,91;51,27;2,39;4,56;0,75;28,93;3,84;<LOD;2,19;9,04;3,1;<LOD;33,59;0,57;0,17;165,62;8,42;<LOD;36,04;50,55;9,58;116,58;17,34;<LOD;83,98;22859,76;160,45;708,54;42,97;102,88;13,59;163,4;6,03;6022,43;50,16;3,15;1,07;5774,83;52,79;6962,63;81,12;280,48;58,42;2565,87;34,59;94,21;9,22;471,66;16,94;64,38;6,86;<LOD;0,77;<LOD;6,87;<LOD;3,96;43,85;6,03;412,78;25,16;272,69;20,51;629747,75;2162,93;32,96;1,97;104,72;2,68;<LOD;48,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;76203,66;969,77;2387,27;69,69;232378,05;1090,08;2654,27;34,75;<LOD;1242,59
393;10.10.2023 13:01;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;290,88;5,11;1666,74;9;7,55;3,81;39,72;2,18;3,81;0,71;22,57;3,54;<LOD;1,89;6,59;2,83;<LOD;31,24;0,44;0,16;148,54;7,87;<LOD;35,33;44,41;9,06;88,9;16,23;<LOD;73,5;16298,77;133,31;636,51;40,19;109,37;13,75;180,65;6,14;6932,91;52,05;5,19;1,17;6465,49;56,77;7112,41;83,51;290,69;61,05;2731,71;34,39;114,67;9,1;509,98;16,82;76,16;6,81;<LOD;0,75;<LOD;6,49;<LOD;3,64;39,72;5,81;445,69;24,42;275,61;19,66;644757,69;2080,02;29,55;1,87;93,63;2,5;<LOD;45,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;73703,95;935,31;2456,79;69,15;226841,67;1068,16;2441,6;33,23;<LOD;1185,55
394;10.10.2023 13:13;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;327,1;5,36;1433,45;8,78;<LOD;5,84;52,07;2,45;4,39;0,76;26,06;3,84;<LOD;2,4;6,92;3,08;<LOD;35,35;0,42;0,17;169,5;8,87;<LOD;41,14;52,54;10,47;53,5;17,84;<LOD;71,97;22976,96;165,79;615,18;42,21;35,38;6,37;183,38;6,92;4913,44;40,92;2,02;0,85;4545,61;42,12;5795,91;67,39;314,15;50,65;1547,59;32,44;<LOD;13,32;296,5;16,56;<LOD;10,12;<LOD;0,75;<LOD;7,97;<LOD;4,69;25,57;6,03;295,44;26,57;164,44;21,44;638004,56;2341,68;33,96;2,04;104,63;2,77;<LOD;48,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;71985,75;1060,92;1876,1;81,38;224972,77;1161,52;3645,26;46,4;<LOD;1521,09
395;10.10.2023 13:20;TestAll Geo;330,73;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;408,62;4,57;208,8;3,3;<LOD;4,08;63,85;2,37;5,96;0,74;44,72;4,02;<LOD;2,14;6,07;3,22;<LOD;33,75;0,41;0,16;93,35;6,94;<LOD;37,88;32,75;9,34;60,13;16,7;79,95;48,82;26008,84;168,42;329,26;34,67;109,36;6,69;158,09;6,81;6124,74;45,05;<LOD;1,13;3193,95;37,81;6831,76;74,37;284,18;51,88;376,82;24,81;<LOD;12,77;313,93;16,07;15,18;6,55;<LOD;0,73;<LOD;7,43;<LOD;4,37;29,99;5,89;322,61;25,09;182,38;20,17;627781,88;2395,11;41,2;1,97;73,16;2,32;<LOD;45,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;93374,55;1181,31;277,12;63,65;216284,66;1092,01;3588,66;44,42;<LOD;1478,23
396;10.10.2023 13:30;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;399,48;4,29;214,05;3,16;<LOD;3,82;60,69;2,18;5,07;0,67;39,69;3,68;<LOD;1,9;6,17;2,95;<LOD;30,03;0,36;0,15;96,98;6,54;<LOD;33,02;<LOD;14,09;<LOD;28,19;<LOD;68,08;25377,39;157,54;377,25;33,72;115,74;8,13;153,4;6,64;6475,44;53,26;<LOD;1,79;7150,22;61,49;10593,53;101,78;323,09;65,22;619,41;24,69;<LOD;12,36;386,23;15,72;32,04;6,34;<LOD;0,71;<LOD;6,77;<LOD;3,97;32,96;5,61;321,28;23,29;207,57;19,05;640616,63;2170,17;37,93;1,82;72,03;2,17;<LOD;40,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;77156,07;1034,83;1890,98;72,68;213363,41;1009,01;3212,58;40,45;<LOD;1385,35
397;10.10.2023 13:39;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;381,75;4,19;219,3;3,18;<LOD;3,82;59,69;2,15;4,85;0,66;37,67;3,58;<LOD;1,69;5,58;2,87;<LOD;28,54;0,54;0,15;93,2;6,37;<LOD;32,38;<LOD;13,38;<LOD;27,89;<LOD;79,72;22675,34;148,2;367,95;33,22;126,04;9,51;166,17;6,79;7409,76;55,83;<LOD;2,44;11230,5;83,26;11603,08;117,4;399,75;77,47;942,91;25,02;49,8;8,25;459,08;15,47;61,97;6,29;<LOD;0,69;<LOD;6,33;<LOD;3,68;41,25;5,49;429,15;23,22;268,93;18,75;637927;2148,17;36,47;1,8;73,09;2,16;<LOD;40,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;80897,06;1021,38;3644,99;81,23;211187,27;976,53;2881,76;36,65;<LOD;1334,59
398;10.10.2023 13:49;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;313,26;4,13;288,71;3,8;7,07;2,95;72,86;2,44;4,96;0,71;46,85;4,03;<LOD;2,13;11,82;3,32;<LOD;34,86;0,39;0,16;120,3;7,35;<LOD;36,13;67,89;9,83;86,28;16,58;66,56;44,12;21586,56;151,91;479,48;36,85;50,25;6,61;127,01;6,18;4775,88;41,89;<LOD;1,45;5390,95;49,9;8394,19;85,34;719,83;66,06;1162,27;29,64;<LOD;13,83;449,59;17,53;49,24;7,03;<LOD;0,79;<LOD;7,41;<LOD;4,36;31,81;6,05;299,35;24,96;159,21;20,1;674272;2133,7;35,47;1,87;57,49;2,13;<LOD;43,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;72135,83;999,14;1062,18;70,25;188349,88;982,25;6121,22;55,68;<LOD;1398,05
399;10.10.2023 13:59;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;283,21;3,65;230,7;3,18;9,36;2,72;72,45;2,23;3,86;0,62;34,55;3,41;<LOD;1,64;9,23;2,81;<LOD;31,44;0,33;0,14;96,1;6,26;<LOD;31,64;52,37;8,5;<LOD;27,31;<LOD;73,51;18926,01;132,36;316,02;30,58;62,15;7,48;114,25;5,86;6010,07;48;<LOD;1,8;7807,53;62,19;10529,63;98,87;793,31;73,61;813,82;25,78;14,87;8,56;458,38;16,35;61,22;6,65;<LOD;0,73;<LOD;6,65;<LOD;3,81;38,48;5,75;289,4;22,32;175,1;18,2;670925,5;2058,24;37,44;1,73;46,2;1,85;<LOD;37,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;74830,95;993,01;1935,63;73,71;189284,8;936,85;6279,12;54,56;<LOD;1349,3
400;10.10.2023 14:07;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;331,31;4,08;252,41;3,47;5,49;2,84;76,56;2,41;5,06;0,7;43,65;3,85;<LOD;1,96;11,43;3,17;13,65;4,59;0,38;0,15;124,41;7,22;<LOD;33,23;62,82;9,19;<LOD;28,77;<LOD;84,93;25248,21;159,78;308,57;32,73;66,94;7,58;115,33;5,86;5923,82;48,66;<LOD;1,73;6896,14;59,65;10552,78;100,1;400,68;65,63;654,71;24,8;<LOD;12,57;404,56;15,83;46,85;6,47;<LOD;0,71;<LOD;6,63;<LOD;3,92;36,32;5,67;278,84;22,33;174,23;18,27;655892,5;2090,08;38,69;1,85;55,42;2,06;<LOD;42,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;73907,43;978,81;1384,47;65,81;201350,28;980,61;5981,46;52,67;<LOD;1313,87
401;10.10.2023 14:19;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;443,89;4,42;222,99;3,17;<LOD;3,58;48,59;1,96;4,02;0,62;23,22;3,16;<LOD;1,62;<LOD;5,4;<LOD;28,46;0,35;0,14;72,47;5,88;<LOD;32,21;53,36;8,54;<LOD;26,67;<LOD;77,73;22297,67;145,65;406,04;33,21;45,53;8,73;108,88;5,77;4824,51;42,42;2,21;1,38;7723,85;71,99;15771,64;134,39;643,02;84,3;528,36;22,32;<LOD;11,44;392,73;14,56;31,58;5,84;<LOD;0,65;<LOD;6,25;<LOD;3,56;30,57;5,13;269,72;21,16;159,87;17,26;668941,88;1945,35;31,02;1,71;69,11;2,07;<LOD;36,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;61985,48;878,54;1660,97;66,39;203133,66;953,19;3275,35;38,69;<LOD;1271,4
402;10.10.2023 14:29;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;424,01;4,38;255,3;3,4;<LOD;3,8;53,17;2,05;4,33;0,63;22,12;3,18;<LOD;1,76;5,4;2,56;<LOD;29,47;0,31;0,14;85,62;6,26;<LOD;31,89;72,34;9,07;<LOD;26,83;<LOD;83,01;26952,2;160,76;419,66;33,98;79,67;8,92;107,02;6,23;5677,33;47,84;2,03;1,3;6688,33;68,35;16434,64;137,37;470,66;80,47;302,97;21,76;<LOD;11,45;336,05;14,54;21,81;5,93;<LOD;0,66;<LOD;6,51;<LOD;3,82;32,76;5,32;228,5;20,89;138,14;17,13;648689,63;2068,16;37,04;1,79;71,71;2,12;<LOD;38,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;72344,22;970,63;1281,14;64,63;206867,45;969,27;3557,52;40,81;<LOD;1341,51
403;10.10.2023 14:39;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;467,45;4,73;311,37;3,84;<LOD;4,05;57,42;2,19;4,91;0,68;32,36;3,55;<LOD;1,73;4,85;2,84;<LOD;29,53;0,43;0,15;109,8;7,02;<LOD;32,55;101,44;9,83;<LOD;27,79;<LOD;91,54;33320,45;183,58;670,6;40,34;99,03;9,87;137,69;6,39;5857,87;48,38;<LOD;2,31;8739,75;80,51;18112,45;150,7;510,24;88,5;459,33;22,3;<LOD;11,61;377,85;14,67;37,86;6;<LOD;0,66;<LOD;6,2;<LOD;3,5;36,86;5,33;272,86;20,89;165,97;17,05;633697,56;2148,32;40,47;1,9;89,93;2,38;<LOD;41,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;78469,33;1015,88;1841,66;66,94;208024,44;962,32;3322,37;38,95;<LOD;1349,12
404;10.10.2023 14:58;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;450,58;4,75;322,76;3,98;<LOD;4,18;61,16;2,3;5,49;0,72;45,37;3,96;<LOD;1,84;13,71;3,31;<LOD;31,41;0,46;0,16;175,77;8,43;<LOD;34,12;112,69;10,27;108,51;16,47;<LOD;96,72;36501,82;195,26;440,36;37,56;157,12;10,84;204,26;7,46;7957,72;59,72;<LOD;2,28;7777,47;76,59;11388,07;125,71;474;87,37;1242,73;26,34;<LOD;12,04;395,11;14,92;47,49;6,12;<LOD;0,67;<LOD;6,31;<LOD;3,71;44,24;5,52;386,27;22,65;244,29;18,36;618111;2194,48;45,69;1,99;91,28;2,45;<LOD;44,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;84485,22;1044,49;3641,05;78,81;218457,56;990,41;2781,09;35,06;<LOD;1299,31
405;10.10.2023 15:12;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;443,87;4,8;356,06;4,21;<LOD;4,14;52,08;2,2;4,76;0,71;49,81;4,11;<LOD;1,91;14,29;3,43;<LOD;30,05;0,45;0,16;146,95;7,98;<LOD;34,88;75,98;9,69;132,12;17;<LOD;97,53;36346,38;197,03;474,9;38,68;117,87;10,56;185,54;7,13;6756,64;54,45;<LOD;2,53;9849,79;85,93;10802,68;124,92;409,68;87,21;1407,89;27,12;50,53;8,25;457,53;15,43;54,7;6,2;<LOD;0,69;<LOD;6,41;<LOD;3,6;38,38;5,42;482,33;24,36;266,52;19,25;640296,94;2094,33;40,49;1,96;91,82;2,46;<LOD;43,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;71158,29;954,49;6590,71;98,83;205399,84;961,21;3424,81;38,22;<LOD;1318,4
406;10.10.2023 15:21;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;438,97;4,75;360,92;4,21;<LOD;4,2;55,09;2,22;4,75;0,7;44,38;3,94;<LOD;1,83;11,63;3,26;<LOD;30,94;0,44;0,16;161,77;8,23;<LOD;35,72;73,76;9,63;101,29;16,58;<LOD;97,22;36443,38;195,99;529,94;39,45;148,61;10,49;215,39;7,6;7788,29;59,39;<LOD;2,16;7047,27;71,84;9924,46;116,68;388,52;82,33;1683,86;28,95;34,66;8,37;439,75;15,64;48,13;6,28;<LOD;0,69;<LOD;6,59;<LOD;3,82;31,04;5,4;398;24,07;237,15;19,39;617159,25;2231,06;44,01;1,98;90,06;2,43;<LOD;43,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;83213,11;1061,34;3395,24;79,8;221794,72;1008,87;2839,21;36,52;<LOD;1359,77
407;10.10.2023 15:32;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;398,06;4,48;396,2;4,29;<LOD;3,91;42,77;2;4,9;0,67;23,95;3,32;<LOD;1,83;7,96;2,72;<LOD;29,78;0,34;0,15;68,61;5,91;<LOD;32,91;51,35;8,69;<LOD;27,38;<LOD;75,02;18362,63;136,18;454,5;35,02;97,73;9,03;269,44;6,98;8022,34;57,15;<LOD;1,97;7749,04;65,35;9957,45;101,72;469,35;71,1;1646,71;27,57;22,54;7,96;432,11;14,92;49,01;6,03;<LOD;0,66;<LOD;6,3;<LOD;3,54;33,5;5,22;333;22,23;216,93;18,2;681406,13;1964,76;38,46;1,85;75,19;2,19;<LOD;40,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;73178,38;941,51;1037,7;58,93;187202,88;941,57;2417,58;33,9;<LOD;1198,7
408;10.10.2023 15:38;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;394,18;4,43;406,31;4,3;<LOD;3,93;41,64;1,96;4,51;0,65;24,27;3,29;<LOD;1,73;4,37;2,62;<LOD;28,59;0,33;0,14;72,51;5,9;<LOD;31,55;57,74;8,62;<LOD;27,01;<LOD;73,13;17640,39;132,26;415,4;34,04;119,28;10,2;262,24;7,12;8347,03;58,9;4,29;1,53;9194,97;75,39;10224,54;109,97;486,8;78,03;1784,04;26,75;<LOD;11,22;387,59;13,85;40,51;5,65;<LOD;0,62;<LOD;5,84;<LOD;3,28;31,03;4,91;347,24;21,13;203,28;17,04;639552,63;2070,08;37,32;1,82;71,84;2,14;<LOD;38,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;83682,63;990,49;511,66;50,13;220084,08;1023,31;1970,39;30,2;<LOD;1185,27
409;10.10.2023 15:47;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;393,03;4,35;391,28;4,17;<LOD;3,76;38,28;1,87;4,25;0,63;19,83;3,12;<LOD;1,75;5,6;2,51;<LOD;29,45;0,25;0,14;61,92;5,59;<LOD;32,57;<LOD;13,45;<LOD;26,89;<LOD;69,78;16069,16;124,56;361,33;32,1;74,94;8,69;262,15;7,03;8264,21;57,87;3,15;1,27;7425,97;62,64;8581,77;93,74;397,56;66,9;1634,8;27,39;<LOD;11,65;379,88;14,44;39,31;5,9;<LOD;0,64;<LOD;6,21;<LOD;3,55;30,55;5,13;338,5;22,15;191,9;17,83;643139,25;2063,63;36,78;1,78;71,07;2,09;<LOD;37,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;77336,61;968,17;625,8;55,2;225360,66;1020,37;2305,24;33,4;<LOD;1219,45
410;10.10.2023 15:55;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;322,45;3,88;235,52;3,25;<LOD;3,6;51,49;2;3,55;0,61;28,65;3,29;<LOD;1,63;<LOD;5,25;<LOD;28,89;0,38;0,14;74,28;5,83;<LOD;30,69;<LOD;13,15;<LOD;26,97;<LOD;77,15;21578,54;142,88;329,65;31,56;88,38;9,07;124,41;5,73;6158,04;46,78;1,73;1,05;4302,3;53,68;11827,45;113,21;356,82;70,83;634,4;22,41;<LOD;11,46;419,77;14,47;50,68;5,9;<LOD;0,65;<LOD;6,02;<LOD;3,43;36,6;5,14;315,92;20,63;188,51;16,73;629137,88;2088,27;29,75;1,7;75,03;2,14;<LOD;36,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;85880,11;987,83;530,07;49,82;229858,33;1001,36;2656,93;33,34;<LOD;1190,5
411;10.10.2023 16:01;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;310,46;3,81;214,5;3,11;<LOD;3,48;45,56;1,92;3,69;0,6;20,61;3,06;<LOD;1,61;4,66;2,47;<LOD;28,39;0,41;0,14;69,12;5,68;<LOD;30,05;<LOD;13,19;<LOD;26,93;<LOD;75,13;19592,49;136,39;400,07;32,76;84,87;8,33;115,57;5,51;5639,43;44,01;<LOD;1,4;3784,07;47,95;10245,35;101,08;264,41;62,84;637,63;23,15;16,64;7,97;443,38;15,12;45,24;6,05;<LOD;0,67;<LOD;6,17;<LOD;3,51;38,8;5,36;300,03;21,09;196,26;17,32;643239,31;2014,57;27,27;1,68;71,54;2,09;<LOD;36,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;74705,25;921,28;530,25;51,37;230575,39;1018,07;2530,95;33,16;<LOD;1188,14
412;10.10.2023 16:07;TestAll Geo;327,87;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;355,45;3,94;234,59;3,17;<LOD;3,61;51,05;1,95;3,82;0,6;22,81;3,07;<LOD;1,61;5,64;2,49;<LOD;27,58;<LOD;0,2;72,43;5,68;<LOD;30,49;31,77;7,97;<LOD;27,14;<LOD;75,59;22101,95;141,22;325,88;30,72;86,34;8,23;129,68;6,1;6389,85;48,88;2;0,97;3954,76;49,42;11410,97;106,53;318,01;65,34;347,05;22,24;<LOD;11,62;342,49;14,75;26,34;6,04;<LOD;0,67;<LOD;6,34;<LOD;3,62;33,53;5,4;251,91;20,83;155,97;17,05;627212,44;2142,88;30,69;1,68;75,99;2,1;<LOD;36,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;82747,82;1034,04;415,7;56,16;231657,64;1035,29;3216,74;39,01;<LOD;1333,46
413;10.10.2023 16:13;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,58;2,7;196,38;3,04;<LOD;4,87;159,23;3,21;5,38;0,71;29,79;3,45;<LOD;1,96;10,19;2,85;<LOD;31,23;0,49;0,15;142,36;7,62;<LOD;34,79;30,9;8,49;125,39;16,16;<LOD;97,65;42377,63;203,56;646,27;39,89;223,8;12,08;135,45;7,38;4592,06;48,45;22,76;2,77;21142,06;138,89;29263,29;217,74;647,69;119,25;627,59;25,29;33,22;8,81;461,31;16,71;67,18;6,84;<LOD;0,75;<LOD;6,95;<LOD;4,04;38,16;5,86;284,88;23,22;167,68;18,9;580587,94;2761,13;16,45;1,58;25,03;1,85;<LOD;46,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;133328,97;1548,84;1295,06;72,91;168081,08;883,13;6297,8;58,05;<LOD;1683,87
