Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1459;21.12.2023 13:59;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;313,05;3,66;52,98;1,67;<LOD;3,31;53,34;2,03;5,74;0,65;14,11;2,86;<LOD;1,72;8,37;2,4;<LOD;28,28;0,27;0,14;80,83;6,17;<LOD;31,3;38,39;8,29;114,05;15,54;<LOD;95,6;41895,73;196,62;241,39;31,4;182,46;9,84;117,13;6,58;7129,27;53,99;1,4;0,91;2427,68;43,55;5655,48;89,07;<LOD;129,06;139,34;20,89;<LOD;11,35;315,92;14,43;14,94;5,89;<LOD;0,65;<LOD;6,39;<LOD;3,67;34,13;5,38;187,67;20,18;111,99;16,62;568645;2378,15;24,18;1,57;19,64;1,46;<LOD;40,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;121583,7;1234,46;5298,75;86,19;239788,44;990,09;474,56;21,54;<LOD;1292,27
1460;21.12.2023 14:05;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;315,67;3,67;48,23;1,61;<LOD;3,2;46,13;1,92;5,68;0,64;13,32;2,82;<LOD;1,62;8,81;2,39;<LOD;28,3;0,21;0,13;63,72;5,7;<LOD;30,49;32,34;8,03;<LOD;27,28;<LOD;90,21;34608,02;178,94;225,13;30,37;176,45;9,85;114,44;6,4;6933,66;52,82;1,92;0,84;1879,15;39,18;5238,5;85,74;<LOD;128,76;295,71;21,48;<LOD;11,58;372;14,68;31,51;5,96;<LOD;0,67;<LOD;6,19;<LOD;3,54;39,55;5,41;239,13;20,32;137,73;16,57;603531,63;2267,99;24,36;1,57;21,02;1,46;<LOD;39,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;116196,92;1186,67;7147,19;97,41;216588,23;954,16;505,27;21,58;<LOD;1245
1461;21.12.2023 14:12;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;308,98;3,64;48,11;1,61;<LOD;3,24;45,48;1,92;4,5;0,61;13,95;2,83;<LOD;1,58;5,02;2,31;<LOD;27,54;0,42;0,14;61,81;5,65;<LOD;29,32;<LOD;12,67;105,34;15,01;<LOD;92,81;37402,4;186,2;240,08;31,09;213,86;11,66;110,99;6,47;6907,77;53,01;2,43;1,06;2563,96;49,18;6435,36;99,95;<LOD;116,54;403,21;21,34;<LOD;11,51;428,53;14,62;46,42;5,92;<LOD;0,65;<LOD;5,93;<LOD;3,28;39,41;5,23;251,26;19,63;160,75;16,15;572403,56;2296,77;24,82;1,57;19,47;1,44;<LOD;37,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;121962,19;1206,73;5394,09;83,39;240516,97;1020,76;355,54;19,31;<LOD;1198,32
1462;21.12.2023 14:30;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,73;4,14;134,05;2,66;<LOD;3,8;62,28;2,29;5,01;0,68;18,93;3,23;<LOD;2,01;6,57;2,66;<LOD;32,71;0,34;0,15;68,67;6,36;<LOD;35,68;<LOD;15,15;104,28;17,08;<LOD;85,9;37536,31;199,48;539,41;39,37;71,32;7,21;127,73;5,99;3889,26;42,8;<LOD;1,48;4653,49;49,31;5501,95;77,2;<LOD;155,24;788,4;27,97;<LOD;13,89;436,27;17,65;50,92;7,14;<LOD;0,79;<LOD;7,39;<LOD;4,27;33,8;6,18;265,28;24,23;165,96;19,88;535751,25;2525,54;21,56;1,68;29,21;1,74;<LOD;42,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;99626,93;1191,2;2637,27;75,03;296739,53;1196,09;640,47;25,37;<LOD;1467,75
1463;21.12.2023 14:38;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;357,09;4,12;113,96;2,43;<LOD;3,59;53,25;2,09;3,65;0,62;16,5;3,08;<LOD;1,82;<LOD;5,16;<LOD;29,95;0,41;0,15;52,83;5,73;<LOD;33,55;<LOD;13,72;104,67;16,3;<LOD;92,55;31374,51;179,48;404,82;35,7;83,4;7,99;113,7;5,84;5015,91;43,75;1,56;1,01;4224,02;50,51;6407,86;86,79;<LOD;135,41;1258,65;30,23;145,11;9,91;573,26;18,66;99,59;7,58;1,71;0,56;<LOD;6,8;<LOD;4,05;49,09;6,47;323,05;23,84;219,71;19,65;577677,75;2289,39;19,05;1,59;25,07;1,62;<LOD;39,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;92733,34;1066,73;2240,1;65,97;269205,06;1099,6;505,3;22,14;<LOD;1292,07
1464;21.12.2023 14:53;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;385,77;6,37;139,17;3,35;<LOD;300000;64,19;2,73;<LOD;210,75;14,83;4,09;<LOD;3,12;<LOD;7,25;<LOD;42,7;<LOD;300000;67,11;8,74;<LOD;300000;<LOD;20,64;<LOD;40,09;<LOD;124,25;48506,92;350,74;332,97;56,93;62,88;5,24;132,75;7,07;2743,94;30,47;1,06;0,66;2840,78;33,2;4399,96;59,61;<LOD;234,53;81,68;27,58;<LOD;14,34;224,84;18,35;<LOD;11,12;<LOD;0,83;<LOD;9,45;<LOD;5,64;24,74;6,97;164,65;27,69;95,27;22,82;528697,88;3123,75;22,85;2;32,02;2,1;<LOD;51,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;101113,46;1464,48;2200,46;97,88;291781,31;1370,22;1347,49;40,25;<LOD;1984,72
1465;21.12.2023 15:00;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;371,24;4,3;267,38;3,59;<LOD;3,74;42,3;1,99;4,08;0,65;36,82;3,66;<LOD;1,91;6,53;2,96;<LOD;30,71;0,31;0,15;97,87;6,76;<LOD;34,76;<LOD;14,25;82,82;16,17;<LOD;72,17;27526,13;167,86;378,45;34,55;63,04;7,6;149,68;6,75;4698,91;47,55;2,71;1,12;5644,37;57,59;12771,22;112,96;125,57;61,89;763,91;27,08;<LOD;13,19;401,2;16,86;41,31;6,85;<LOD;0,76;<LOD;7,2;<LOD;4,27;36,29;6,05;267,63;23,8;156;19,35;607325,31;2485,44;31,72;1,82;82,24;2,31;<LOD;39,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;103127,02;1236,49;1365,25;67,73;219345,59;1011,37;1393,47;31,45;<LOD;1479,01
1466;21.12.2023 15:11;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,71;4;256,48;3,39;<LOD;3,59;44,02;1,93;<LOD;157,93;27,68;3,28;<LOD;1,67;6,11;2,66;<LOD;28,07;0,3;0,14;82,41;6,14;<LOD;31,99;<LOD;13,4;<LOD;27,6;<LOD;83,58;27418,63;161,35;373,12;32,91;57,76;7,82;150,23;6,27;6075,56;48,09;<LOD;1,71;6024,59;59,25;14114,58;117,34;188,31;64,49;604,12;24,83;<LOD;12,36;369,27;15,72;33,61;6,41;<LOD;0,71;<LOD;6,59;<LOD;3,89;32,74;5,65;244,68;21,86;139,47;17,79;593401,25;2336,31;29,19;1,71;78,38;2,16;<LOD;38,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;100398,49;1164,06;1228;62,78;237438,64;1024,54;1115,8;28,32;<LOD;1392,65
1467;21.12.2023 15:17;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;405,33;4,45;264,42;3,57;<LOD;3,72;42,75;1,99;4,41;0,66;33,95;3,59;<LOD;1,86;5,31;2,88;<LOD;30,8;0,25;0,15;79,33;6,3;<LOD;33,86;<LOD;14,47;<LOD;29,14;<LOD;69,3;25439,01;161,16;373,74;34,25;75,26;7,25;111,55;6;5622,13;46,85;2,47;1,01;5082,46;52,03;12129,33;104,33;<LOD;83,66;766,39;26,38;<LOD;13,14;435,81;16,71;58,06;6,83;<LOD;0,75;<LOD;6,86;<LOD;4,04;35,53;5,88;270,02;23,03;170;18,9;593450,38;2360,38;29,02;1,78;84,84;2,31;<LOD;40,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;99248,13;1157,58;708,13;58,03;242941,94;1072,67;1154,65;28,47;<LOD;1374,48
1468;21.12.2023 16:25;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;427,93;4,56;359,91;4,08;<LOD;3,9;42,78;1,96;4;0,63;20,52;3,21;<LOD;1,9;4,41;2,57;<LOD;30,01;0,48;0,15;106,36;6,78;<LOD;33,31;<LOD;13,71;115,61;16,1;<LOD;82,4;25067,2;157,94;333,49;32,91;32,13;7,74;160,08;6,38;6097,02;48,78;<LOD;1,85;7218,77;65,76;18911,89;135,24;281,98;70,08;2480,81;33,51;<LOD;12,34;338,18;15,43;23,28;6,29;<LOD;0,7;<LOD;6,76;<LOD;3,82;32,53;5,65;238,32;22,42;124,81;18,15;523344,5;2663,71;36,09;1,81;73,41;2,16;<LOD;38,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;122533,52;1357,64;2149,01;72,43;277220,22;1137,06;1395,7;30,47;<LOD;1521,8
1469;21.12.2023 16:47;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;427,34;4,57;363,57;4,11;<LOD;3,82;41,14;1,94;3,43;0,63;35,96;3,61;<LOD;1,74;9,81;2,98;<LOD;30,93;0,24;0,14;114,69;6,92;<LOD;32,15;<LOD;13,23;112,18;15,91;<LOD;81,84;24055,26;155,18;331,06;32,91;72,58;8,52;166,26;6,45;6254,07;49,7;2,65;1,3;7208,72;68,43;19753,27;143,05;282,87;73,75;1135,41;27,32;15,86;8,55;448,04;16,22;54,81;6,57;<LOD;0,73;<LOD;6,57;<LOD;3,79;41,15;5,79;270,01;22,02;176,99;18,14;561185,44;2509,11;33;1,79;76,9;2,21;<LOD;38,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;118926,85;1302,39;1608,69;65,94;247440,91;1081,01;1199,97;28,62;<LOD;1387,77
1470;21.12.2023 16:56;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;397;4,26;272,31;3,49;3,81;2,46;41,81;1,9;4,68;0,63;17,89;3,02;<LOD;1,66;3,86;2,42;<LOD;29,24;0,37;0,14;103,4;6,46;<LOD;31,5;<LOD;12,98;<LOD;28,01;<LOD;73,76;18772,28;133,82;387,34;32,55;37,12;7,51;129,39;5,74;6090,73;46,83;<LOD;1,64;6002,31;57,41;13909,61;113,18;234,64;62,95;1034,88;26,25;17,78;8,36;442,3;15,82;54,42;6,42;<LOD;0,71;<LOD;6,51;<LOD;3,8;39,3;5,62;311,25;22,26;201,21;18,24;596687;2304,68;34,46;1,76;74,76;2,12;<LOD;37,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;107445,65;1148,74;1405,92;59,8;237087,75;1024,28;1087,61;26,05;<LOD;1277,91
1471;21.12.2023 17:08;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;399,95;4,27;319,33;3,73;<LOD;3,64;40,85;1,87;4,2;0,62;20,55;3,08;<LOD;1,65;6,31;2,51;<LOD;28,11;0,37;0,14;110,73;6,59;<LOD;31,62;<LOD;13,13;107,02;15,2;<LOD;76,85;21864,72;143;342,06;31,61;44,07;8,11;116,06;5,96;6122,9;47,95;<LOD;1,93;7618,98;67,13;15420,96;124,9;904,97;83,69;934,94;25,13;<LOD;11,7;352,05;14,71;24,6;5,97;<LOD;0,67;<LOD;6,32;<LOD;3,61;30,79;5,3;243,85;20,89;156,94;17,2;552461,94;2476,83;34,81;1,75;79,61;2,16;<LOD;37,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;118141,7;1276,32;1431,85;65,37;263277,63;1098,08;1187,42;28,02;<LOD;1364,29
1472;21.12.2023 17:18;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;244,99;3,74;308,59;3,87;<LOD;3,93;60,52;2,27;5,55;0,69;18,78;3,21;<LOD;1,99;4,67;2,58;<LOD;31,38;0,42;0,15;53,72;5,82;<LOD;34,01;<LOD;14,64;92,83;16,46;<LOD;79,34;32606,61;183,66;418,52;36,23;105,88;8,08;180,83;6,48;5405,57;46,12;2,65;1,14;5968,07;57,49;9731,53;99,55;104,19;59,84;1232,41;29,08;<LOD;13,31;421,09;16,73;45,16;6,76;<LOD;0,75;<LOD;7,13;<LOD;4,19;33,71;5,89;310,44;24,53;191,36;20,01;577940,81;2480,21;22,06;1,67;34,67;1,79;<LOD;43,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;105805,41;1239,28;1940,88;70,87;246092,98;1092,49;583,22;26,11;<LOD;1444,05
1473;21.12.2023 17:25;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;250,17;3,73;336,13;3,96;<LOD;4,04;67,71;2,32;5,6;0,69;24,02;3,3;<LOD;1,76;4,33;2,63;<LOD;28,49;0,32;0,14;58,01;5,82;<LOD;31,3;32,78;8,32;<LOD;27,57;<LOD;95,84;37559,68;193,74;492,47;37,3;132,19;10,34;188,24;6,53;5422,06;45,96;4,23;1,57;8731,78;79,18;12350,71;127,69;173,99;77,21;1017,56;25,17;<LOD;11,72;386,2;14,77;35,13;5,99;<LOD;0,66;<LOD;6,28;<LOD;3,63;33,29;5,28;259,7;21,09;163,95;17,32;599351;2255,14;23,28;1,66;38,15;1,82;<LOD;43,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;97061,63;1104,9;3434,35;74,42;227099,59;990,28;531,33;22,3;<LOD;1280
1474;21.12.2023 17:32;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,75;3,62;353,46;4,11;<LOD;4,04;59,69;2,26;5,45;0,69;22,33;3,28;<LOD;1,73;6,6;2,67;<LOD;30,37;0,39;0,15;52,01;5,68;<LOD;31,92;41,1;8,51;110,12;15,92;<LOD;94,08;32648,32;182,83;479,18;37,35;140,84;10,92;204,36;6,46;5286,72;45,07;4,71;1,59;8330,14;78,95;11791,06;127,44;223,88;80,53;1442,11;26,56;67,97;8,1;481,38;15,2;60,38;6,1;<LOD;0,68;<LOD;6,14;<LOD;3,51;40,37;5,32;340,29;21,86;220,72;17,89;540378,25;2450,39;20,1;1,65;44,37;1,9;<LOD;43,76;<LOD;1,5;<LOD;1,5;<LOD;1,5;118730,68;1227,98;1413,51;55,42;272857,72;1130,39;570,39;21,38;<LOD;1236,59
1475;21.12.2023 17:39;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;220,96;3,59;353,72;4,06;<LOD;4,05;61,39;2,26;5,56;0,69;23,43;3,3;<LOD;1,85;4,75;2,63;<LOD;29,6;0,34;0,15;58,83;5,77;<LOD;31,16;36,48;8,29;95,89;15,5;<LOD;92,9;32706,24;180,87;506,48;37,42;146,61;11,11;201,21;6,53;5308,02;45,48;4,53;1,61;8301,48;80,01;11965,23;130,09;228,41;81,87;1428,47;26,41;64,87;8,06;482,29;15,15;59,02;6,07;<LOD;0,67;<LOD;6,17;<LOD;3,44;40,46;5,3;346;21,92;224,03;17,93;539801,94;2479,58;21,34;1,65;43,19;1,87;<LOD;42,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;118749,41;1249,97;1490,67;57,49;273082,84;1130,7;561,22;21,85;<LOD;1296,82
1476;21.12.2023 17:52;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;421,13;4,87;449,51;4,81;<LOD;4,82;92,65;2,81;7,18;0,8;39,2;3,96;<LOD;2,1;14,85;3,35;<LOD;32,75;0,32;0,16;43,22;6,21;<LOD;36,54;<LOD;14,82;98,63;17,69;<LOD;115,49;60592,29;259,08;766,36;46,35;72,18;9,22;189,99;7,11;5510,15;48,99;<LOD;2,33;8902,15;80,16;14298,6;136,1;<LOD;113,13;1888,87;33,09;<LOD;13,47;387,91;16,94;36,67;6,87;<LOD;0,77;<LOD;7,14;<LOD;4,18;37,11;6,14;256,58;23,99;152,52;19,59;510287,72;2600,23;33,61;1,89;33,79;1,95;<LOD;52,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;93316,22;1199,38;3234,42;78,85;293301,28;1163,87;936,03;26,91;<LOD;1581,24
1477;21.12.2023 18:01;TestAll Geo;330,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;475,76;5,46;442,68;5,11;<LOD;5,12;88,15;2,94;7,11;0,86;43,11;4,37;<LOD;2,53;13,04;3,64;<LOD;35,51;0,35;0,17;54,53;6,82;<LOD;40,96;21,4;10,36;117,63;19,81;<LOD;112,84;45918,87;241,55;686,75;47,13;27,27;5,99;184,64;6,46;3109,98;37,94;1,61;0,99;5896,85;50,59;8976,69;85,64;<LOD;74,16;2100,97;38,87;39,11;10,69;439,61;19,91;58,71;8,12;<LOD;0,91;<LOD;8,43;<LOD;4,96;40,19;7,12;316,39;28,62;202;23,42;552914,88;2638,55;36,65;2,06;36,55;2,11;<LOD;55,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;81306,42;1163,04;2841,82;84,87;277478,91;1288,1;1023,89;31,23;<LOD;1667,05
1478;21.12.2023 18:11;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;344,14;4,03;147,01;2,68;<LOD;3,42;43,87;1,95;4,2;0,64;27,11;3,35;<LOD;1,81;5,55;2,7;<LOD;31,5;0,36;0,15;151,73;7,6;<LOD;34,07;<LOD;13,81;<LOD;28,73;<LOD;74,89;17723,27;133,4;324,08;32,07;79,97;8,02;150,6;6,24;6251,2;49,69;<LOD;3,35;28238,99;117,49;5725,58;82,9;266,75;69,28;842,83;24,53;<LOD;12,04;422,4;15,18;43,64;6,11;<LOD;0,67;<LOD;6,7;<LOD;3,76;31,05;5,28;382,6;23,73;220,22;19,07;600305,13;2393,63;27,88;1,73;70,81;2,14;<LOD;37,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;102634,34;1207;1027,45;60,98;222530,19;1011,33;678,06;25,57;<LOD;1406,49
1479;21.12.2023 18:21;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;384,96;4,03;159,65;2,66;<LOD;3,44;48,41;1,95;5,16;0,64;31,16;3,32;<LOD;1,69;<LOD;5,36;<LOD;28,4;<LOD;0,19;173,42;7,6;<LOD;31,18;<LOD;13,02;<LOD;27,29;<LOD;74,05;19682,76;133,89;302,78;30,25;70,9;7,82;133,19;5,77;6333,96;47,38;<LOD;2,53;16588,21;87,67;5359,71;76,7;190,7;60,96;701,87;23,75;<LOD;11,72;399,22;14,95;38,04;6,04;<LOD;0,67;<LOD;6,24;<LOD;3,68;38,21;5,4;298,13;21,56;176,88;17,51;575898,5;2381;33,36;1,73;84,4;2,19;<LOD;37,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;115294,83;1232,22;988,18;56,81;247659,72;1071,51;650,71;23,73;<LOD;1317,35
1480;21.12.2023 18:35;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;429,46;4,36;203,5;3,04;<LOD;3,7;55;2,1;5,65;0,68;35,66;3,53;<LOD;1,86;5,48;2,82;<LOD;29,73;0,4;0,15;188,4;8,13;<LOD;33,81;33,63;8,42;97,77;15,61;98,88;45,07;25238,56;154,96;363,72;32,79;72,09;7,81;202,36;6,7;7030,64;52,7;<LOD;2,86;20983,06;99,47;5652,4;79,9;368,41;67,71;678,65;24,71;<LOD;11,82;335,36;15,09;17,56;6,11;<LOD;0,68;<LOD;6,67;<LOD;3,74;31,25;5,49;249,31;21,79;149,87;17,81;576149,19;2465,8;34,97;1,8;94,36;2,35;<LOD;41,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;113432,75;1277,03;812,05;60,06;234556,03;1022,55;746,29;26,07;<LOD;1414,12
1481;21.12.2023 18:43;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;112,79;2,8;207,88;3,17;<LOD;5;163,37;3,28;4,72;0,7;28,24;3,45;<LOD;1,93;13,08;2,92;<LOD;30,76;0,32;0,15;164,98;8,13;<LOD;34,17;30,12;8,67;132,13;16,59;<LOD;100,43;44407,25;211,64;630,59;40,38;207,7;11,5;137,6;7,39;4683,76;48,64;25,59;2,77;22299,28;138,43;29279,79;212,13;428,3;110,73;621,69;25,83;33,4;9,01;466,53;17,14;61,23;6,95;<LOD;0,77;<LOD;7,04;<LOD;4,15;45,69;6,16;273,37;23,39;170,36;19,18;497254,03;3250,13;17,6;1,61;23,94;1,87;<LOD;46,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;179070,16;1893,83;1858,44;78,49;198986,77;951,8;7764,55;65,25;<LOD;1795,23
